Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
101.560005,50.641914,-1289.814087,-0.000759,0.006542,0.166171,225.266479,11.475621,1.661705,-1289.814087,0.167653,0
101.570007,50.620316,-1289.903076,-0.000737,0.006542,0.166171,225.17041,11.470728,1.661705,-1289.903076,0.167671,0
101.580002,50.60952,-1289.858643,-0.00075,0.006542,0.166171,225.122391,11.468281,1.661705,-1289.858643,0.167678,0
101.590004,50.597977,-1289.814087,-0.00075,0.006542,0.166171,225.071045,11.465666,1.661705,-1289.814087,0.167697,0
101.600006,50.570045,-1289.858643,-0.000746,0.006542,0.166171,224.946793,11.459336,1.661705,-1289.858643,0.167713,0
101.610008,50.554031,-1289.814087,-0.000742,0.006542,0.166178,224.875565,11.455708,1.661781,-1289.814087,0.167731,0
101.620003,50.53653,-1289.858643,-0.000733,0.006542,0.166178,224.797714,11.451741,1.661781,-1289.858643,0.167748,0
101.630005,50.521263,-1289.858643,-0.00075,0.006542,0.166178,224.729797,11.448282,1.661781,-1289.858643,0.167766,0
101.640007,50.511208,-1289.72522,-0.000755,0.006543,0.166187,224.685074,11.446004,1.661872,-1289.72522,0.167783,0
101.650002,50.490356,-1289.858643,-0.000737,0.006545,0.166231,224.592316,11.441278,1.662311,-1289.858643,0.1678,0
101.660004,50.497803,-1289.858643,-0.000733,0.006547,0.166299,224.625443,11.442966,1.662992,-1289.858643,0.167818,0
101.670006,50.644516,-1289.814087,-0.000729,0.006549,0.166352,225.278061,11.476211,1.663522,-1289.814087,0.167834,0
101.680008,50.833313,-1289.858643,-0.000737,0.00655,0.166369,226.117874,11.518992,1.663688,-1289.858643,0.167853,0
101.690002,50.958427,-1289.814087,-0.000742,0.00655,0.166369,226.674408,11.547345,1.663688,-1289.814087,0.167869,0
101.700005,50.982635,-1289.769653,-0.000742,0.00655,0.166369,226.782089,11.55283,1.663688,-1289.769653,0.167887,0
101.710007,50.99865,-1289.814087,-0.00075,0.00655,0.166369,226.853317,11.556459,1.663688,-1289.814087,0.167895,0
101.720001,51.011307,-1289.814087,-0.00075,0.00655,0.166378,226.909622,11.559327,1.663779,-1289.814087,0.167913,0
101.730003,51.013168,-1289.903076,-0.000763,0.006551,0.166387,226.917908,11.55975,1.66387,-1289.903076,0.16793,0
101.740005,51.026199,-1289.814087,-0.000759,0.006551,0.166387,226.975876,11.562702,1.66387,-1289.814087,0.167948,0
101.750008,51.014656,-1289.903076,-0.000755,0.006553,0.166448,226.92453,11.560086,1.664476,-1289.903076,0.167965,0
101.760002,51.068649,-1289.903076,-0.000737,0.006556,0.166525,227.164703,11.572321,1.665248,-1289.903076,0.167983,0
101.770004,51.254097,-1289.814087,-0.000746,0.006557,0.16656,227.989609,11.614345,1.665596,-1289.814087,0.167999,0
101.780006,51.463364,-1289.858643,-0.00075,0.006559,0.166594,228.920471,11.661764,1.665944,-1289.858643,0.168018,0
101.790009,51.579918,-1289.814087,-0.000724,0.006562,0.166682,229.438934,11.688176,1.666822,-1289.814087,0.168034,0
101.800003,51.814514,-1289.858643,-0.000746,0.006565,0.166743,230.482468,11.741337,1.667428,-1289.858643,0.168052,0
101.810005,52.091187,-1289.858643,-0.000755,0.006565,0.166759,231.713165,11.804031,1.667594,-1289.858643,0.168069,0
101.820007,52.254288,-1289.858643,-0.000746,0.006565,0.166759,232.438675,11.840991,1.667594,-1289.858643,0.168086,0
101.830002,52.298973,-1289.858643,-0.000742,0.006565,0.166759,232.637451,11.851116,1.667594,-1289.858643,0.168104,0
101.840004,52.324661,-1289.814087,-0.00075,0.006565,0.166759,232.751724,11.856937,1.667594,-1289.814087,0.168113,0
101.850006,52.331367,-1289.858643,-0.000737,0.006565,0.166759,232.781555,11.858458,1.667594,-1289.858643,0.16813,0
101.860008,52.33062,-1289.903076,-0.00075,0.006565,0.166759,232.778229,11.858288,1.667594,-1289.903076,0.168148,0
101.870003,52.32206,-1289.769653,-0.000755,0.006565,0.166759,232.740143,11.856349,1.667594,-1289.769653,0.168164,0
101.880005,52.335464,-1289.903076,-0.000737,0.006565,0.166759,232.799774,11.859386,1.667594,-1289.903076,0.168181,0
101.890007,52.31424,-1289.814087,-0.000742,0.006565,0.166759,232.705353,11.854576,1.667594,-1289.814087,0.168199,0
101.900002,52.290405,-1289.903076,-0.000729,0.006565,0.166759,232.599335,11.849174,1.667594,-1289.903076,0.168216,0
101.910004,52.269554,-1289.769653,-0.000742,0.006566,0.166778,232.506592,11.84445,1.667776,-1289.769653,0.168234,0
101.920006,52.247208,-1289.769653,-0.000729,0.006567,0.166811,232.407181,11.839387,1.668109,-1289.769653,0.168251,0
101.930008,52.266945,-1289.903076,-0.000733,0.006571,0.166906,232.49498,11.84386,1.669063,-1289.903076,0.168269,0
101.940002,52.440475,-1289.858643,-0.000742,0.006575,0.166994,233.266891,11.883182,1.669941,-1289.858643,0.168286,0
101.950005,52.742836,-1289.858643,-0.000742,0.006577,0.167046,234.611847,11.951697,1.670456,-1289.858643,0.168304,0
101.960007,52.98674,-1289.903076,-0.000737,0.006578,0.16708,235.696793,12.006967,1.670804,-1289.903076,0.168311,0
101.970001,53.146866,-1289.858643,-0.000729,0.006578,0.167089,236.409073,12.043252,1.670895,-1289.858643,0.168329,0
101.980003,53.236229,-1289.858643,-0.000737,0.006579,0.167106,236.80658,12.063501,1.671061,-1289.858643,0.168346,0
101.990005,53.334167,-1289.769653,-0.000746,0.006579,0.167115,237.242233,12.085695,1.671152,-1289.769653,0.168364,0
102.000008,53.399704,-1289.903076,-0.000737,0.00658,0.167124,237.533752,12.100546,1.671243,-1289.903076,0.168381,0
102.010002,53.42614,-1289.814087,-0.000729,0.006581,0.16715,237.651337,12.106536,1.6715,-1289.814087,0.168399,0
102.020004,53.478271,-1289.858643,-0.000724,0.006582,0.167185,237.88324,12.11835,1.671849,-1289.858643,0.168416,0
102.030006,53.547165,-1289.903076,-0.000742,0.006584,0.167227,238.189682,12.133961,1.672273,-1289.903076,0.168434,0
102.040009,53.654778,-1289.769653,-0.000737,0.006586,0.16728,238.668365,12.158346,1.672802,-1289.769653,0.168451,0
102.050003,53.805962,-1289.814087,-0.000737,0.006586,0.167297,239.340866,12.192605,1.672969,-1289.814087,0.168469,0
102.060005,53.934433,-1289.858643,-0.00075,0.006588,0.167323,239.912338,12.221718,1.673226,-1289.858643,0.168485,0
102.070007,54.035347,-1289.769653,-0.000737,0.006588,0.167323,240.361221,12.244585,1.673226,-1289.769653,0.168502,0
102.080002,54.087479,-1289.858643,-0.000733,0.006588,0.167323,240.593124,12.256398,1.673226,-1289.858643,0.16852,0
102.090004,54.0979,-1289.769653,-0.00072,0.006588,0.167323,240.639481,12.258759,1.673226,-1289.769653,0.168529,0
102.100006,54.091202,-1289.858643,-0.000737,0.006588,0.167341,240.60968,12.257241,1.673408,-1289.858643,0.168546,0
102.110008,54.078163,-1289.814087,-0.000737,0.00659,0.167376,240.551682,12.254287,1.673756,-1289.814087,0.168564,0
102.120003,54.125084,-1289.814087,-0.000729,0.00659,0.167392,240.760391,12.264919,1.673923,-1289.814087,0.168581,0
102.130005,54.202911,-1289.903076,-0.000733,0.00659,0.167392,241.106598,12.282556,1.673923,-1289.903076,0.168597,0
102.140007,54.243126,-1289.858643,-0.000737,0.00659,0.167392,241.285477,12.291669,1.673923,-1289.858643,0.168616,0
102.150002,54.246109,-1289.903076,-0.000729,0.006591,0.167401,241.298752,12.292344,1.674014,-1289.903076,0.168632,0
102.160004,54.229347,-1289.814087,-0.000724,0.006592,0.167427,241.224182,12.288546,1.674271,-1289.814087,0.16865,0
102.170006,54.250572,-1289.858643,-0.000729,0.006592,0.167427,241.318604,12.293355,1.674271,-1289.858643,0.168667,0
102.180008,54.27478,-1289.903076,-0.000729,0.006592,0.167445,241.426285,12.298841,1.674453,-1289.903076,0.168685,0
102.190002,54.28595,-1289.769653,-0.000716,0.006593,0.167462,241.475967,12.301373,1.674619,-1289.769653,0.168702,0
102.200005,54.316856,-1289.814087,-0.000724,0.006594,0.167479,241.613449,12.308375,1.674786,-1289.814087,0.16872,0
102.210007,54.342926,-1289.858643,-0.000729,0.006594,0.167497,241.729401,12.314282,1.674967,-1289.858643,0.168737,0
102.220001,54.388725,-1289.903076,-0.000737,0.006595,0.167506,241.933136,12.324661,1.675058,-1289.903076,0.168746,0
102.230003,54.401016,-1289.858643,-0.000737,0.006595,0.167513,241.987808,12.327446,1.675134,-1289.858643,0.168762,0
102.240005,54.421867,-1289.769653,-0.000724,0.006595,0.167513,242.080551,12.332171,1.675134,-1289.769653,0.168781,0
102.250008,54.434151,-1289.992065,-0.000724,0.006595,0.167513,242.135193,12.334955,1.675134,-1289.992065,0.168797,0
102.260002,54.429314,-1289.858643,-0.000737,0.006595,0.167513,242.113678,12.333858,1.675134,-1289.858643,0.168815,0
102.270004,54.4282,-1289.814087,-0.000733,0.006595,0.167513,242.108719,12.333606,1.675134,-1289.814087,0.168832,0
102.280006,54.417023,-1289.903076,-0.00072,0.006596,0.167541,242.059006,12.331073,1.675406,-1289.903076,0.16885,0
102.290009,54.398781,-1289.814087,-0.000737,0.006597,0.167575,241.977859,12.32694,1.675755,-1289.814087,0.168867,0
102.300003,54.424843,-1289.903076,-0.000733,0.006599,0.167627,242.093796,12.332846,1.676269,-1289.903076,0.168884,0
102.310005,54.540649,-1289.903076,-0.000716,0.0066,0.167636,242.608932,12.359087,1.67636,-1289.903076,0.168902,0
102.320007,54.636353,-1289.858643,-0.000716,0.0066,0.167636,243.034637,12.380774,1.67636,-1289.858643,0.168918,0
102.330002,54.653854,-1289.814087,-0.00072,0.0066,0.167644,243.112488,12.38474,1.676436,-1289.814087,0.168937,0
102.340004,54.661674,-1289.814087,-0.000716,0.006602,0.167678,243.147278,12.386513,1.676784,-1289.814087,0.168953,0
102.350006,54.704124,-1289.903076,-0.00072,0.006603,0.167722,243.336105,12.396132,1.677223,-1289.903076,0.168962,0
102.360008,54.8069,-1289.858643,-0.000729,0.006605,0.167774,243.793274,12.41942,1.677738,-1289.858643,0.168979,0
102.370003,54.953987,-1289.814087,-0.00072,0.006606,0.1678,244.44754,12.452751,1.677995,-1289.814087,0.168997,0
102.380005,55.066818,-1289.903076,-0.00072,0.006607,0.167827,244.949448,12.478319,1.678268,-1289.903076,0.169014,0
102.390007,55.156929,-1289.858643,-0.000733,0.006608,0.167853,245.350281,12.498739,1.678525,-1289.858643,0.169032,0
102.400002,55.259705,-1289.814087,-0.000724,0.006609,0.167862,245.807449,12.522028,1.678616,-1289.814087,0.169049,0
102.410004,55.32003,-1289.814087,-0.000737,0.006609,0.167878,246.07579,12.535698,1.678783,-1289.814087,0.169067,0
102.420006,55.370674,-1289.814087,-0.000716,0.00661,0.167895,246.301056,12.547174,1.678949,-1289.814087,0.169083,0
102.430008,55.406044,-1289.858643,-0.000716,0.006611,0.167922,246.458389,12.555189,1.679222,-1289.858643,0.169102,0
102.440002,55.464882,-1289.858643,-0.00072,0.006612,0.167957,246.720123,12.568521,1.67957,-1289.858643,0.169118,0
102.450005,55.55909,-1289.814087,-0.000716,0.006613,0.167965,247.139175,12.589869,1.679646,-1289.814087,0.169136,0
102.460007,55.629845,-1289.814087,-0.00072,0.006613,0.167974,247.453903,12.605903,1.679736,-1289.814087,0.169153,0
102.470001,55.665588,-1289.769653,-0.000729,0.006615,0.168008,247.6129,12.614003,1.680085,-1289.769653,0.16917,0
102.480003,55.704315,-1289.858643,-0.000724,0.006616,0.168043,247.785172,12.622778,1.680433,-1289.858643,0.169179,0
102.490005,55.796661,-1289.769653,-0.000716,0.006618,0.168086,248.195938,12.643703,1.680857,-1289.769653,0.169197,0
102.500008,55.91806,-1289.858643,-0.000707,0.006619,0.168113,248.735962,12.671213,1.681129,-1289.858643,0.169214,0
102.510002,56.016739,-1289.858643,-0.000733,0.006619,0.16813,249.174896,12.693574,1.681296,-1289.858643,0.169232,0
102.520004,56.091583,-1289.903076,-0.000729,0.006621,0.168173,249.507828,12.710535,1.681735,-1289.903076,0.169248,0
102.530006,56.183189,-1289.814087,-0.000733,0.006621,0.168173,249.915314,12.731293,1.681735,-1289.814087,0.169267,0
102.540009,56.264366,-1289.858643,-0.000711,0.006621,0.168173,250.276398,12.749688,1.681735,-1289.858643,0.169283,0
102.550003,56.282608,-1289.769653,-0.000707,0.006621,0.168173,250.357544,12.753821,1.681735,-1289.769653,0.1693,0
102.560005,56.296013,-1289.858643,-0.000711,0.006621,0.168173,250.417175,12.756859,1.681735,-1289.858643,0.169318,0
102.570007,56.281494,-1289.769653,-0.000716,0.006621,0.168173,250.352585,12.753569,1.681735,-1289.769653,0.169335,0
102.580002,56.262505,-1289.814087,-0.000716,0.006621,0.168173,250.268112,12.749266,1.681735,-1289.814087,0.169353,0
102.590004,56.250587,-1289.814087,-0.000724,0.006621,0.168173,250.215103,12.746565,1.681735,-1289.814087,0.16937,0
102.600006,56.245743,-1289.858643,-0.000716,0.006621,0.168173,250.193558,12.745467,1.681735,-1289.858643,0.169379,0
102.610008,56.226753,-1289.858643,-0.000711,0.006621,0.168173,250.109085,12.741164,1.681735,-1289.858643,0.169395,0
102.620003,56.212608,-1289.814087,-0.00072,0.006621,0.168173,250.046173,12.73796,1.681735,-1289.814087,0.169413,0
102.630005,56.177231,-1289.858643,-0.000703,0.006622,0.16819,249.888809,12.729942,1.681901,-1289.858643,0.16943,0
102.640007,56.155258,-1289.814087,-0.000729,0.006624,0.16826,249.791061,12.724964,1.682598,-1289.814087,0.169448,0
102.650002,56.24202,-1289.858643,-0.000707,0.006627,0.16832,250.177002,12.744624,1.683203,-1289.858643,0.169465,0
102.660004,56.406982,-1289.769653,-0.000716,0.006628,0.168338,250.910782,12.782005,1.683385,-1289.769653,0.169483,0
102.670006,56.535828,-1289.858643,-0.00072,0.006628,0.168338,251.483917,12.811201,1.683385,-1289.858643,0.1695,0
102.680008,56.58535,-1289.903076,-0.000716,0.006628,0.168338,251.704208,12.822423,1.683385,-1289.903076,0.169518,0
102.690002,56.6036,-1289.814087,-0.000698,0.006628,0.168338,251.785385,12.826559,1.683385,-1289.814087,0.169535,0
102.700005,56.605827,-1289.858643,-0.00072,0.006628,0.168338,251.795288,12.827065,1.683385,-1289.858643,0.169553,0
102.710007,56.587585,-1289.903076,-0.000716,0.006628,0.168346,251.714157,12.822929,1.683461,-1289.903076,0.169569,0
102.720001,56.582741,-1289.814087,-0.000707,0.006629,0.168373,251.692596,12.821833,1.683733,-1289.814087,0.169586,0
102.730003,56.587212,-1289.858643,-0.000707,0.006631,0.168416,251.712494,12.822845,1.684157,-1289.858643,0.169595,0
102.740005,56.654984,-1289.814087,-0.000707,0.006633,0.168476,252.013947,12.838202,1.684763,-1289.814087,0.169613,0
102.750008,56.7976,-1289.814087,-0.000711,0.006633,0.168485,252.648346,12.87052,1.684854,-1289.814087,0.16963,0
102.760002,56.916389,-1289.858643,-0.000698,0.006633,0.168485,253.176743,12.897438,1.684854,-1289.858643,0.169648,0
102.770004,56.94841,-1289.769653,-0.00072,0.006633,0.168485,253.319183,12.904695,1.684854,-1289.769653,0.169665,0
102.780006,56.951393,-1289.903076,-0.000707,0.006633,0.168485,253.332443,12.90537,1.684854,-1289.903076,0.169681,0
102.790009,56.948784,-1289.858643,-0.000711,0.006633,0.168485,253.320847,12.904779,1.684854,-1289.858643,0.1697,0
102.800003,56.938728,-1289.903076,-0.000716,0.006633,0.168485,253.276108,12.9025,1.684854,-1289.903076,0.169716,0
102.810005,56.914528,-1289.814087,-0.000716,0.006633,0.168485,253.168457,12.897016,1.684854,-1289.814087,0.169734,0
102.820007,56.898514,-1289.858643,-0.000711,0.006633,0.168485,253.097229,12.893388,1.684854,-1289.858643,0.169751,0
102.830002,56.889206,-1289.769653,-0.000716,0.006633,0.168485,253.055832,12.891278,1.684854,-1289.769653,0.169769,0
102.840004,56.869095,-1289.858643,-0.000711,0.006635,0.16852,252.96637,12.886722,1.685202,-1289.858643,0.169786,0
102.850006,56.85495,-1289.858643,-0.000711,0.006638,0.168597,252.903442,12.883515,1.685974,-1289.858643,0.169804,0
102.860008,56.978577,-1289.814087,-0.000703,0.00664,0.16865,253.453369,12.91153,1.686504,-1289.814087,0.169812,0
102.870003,57.167366,-1289.769653,-0.000711,0.00664,0.168667,254.293152,12.954309,1.68667,-1289.769653,0.16983,0
102.880005,57.281685,-1289.814087,-0.000711,0.00664,0.168667,254.801666,12.980215,1.68667,-1289.814087,0.169846,0
102.890007,57.328979,-1289.814087,-0.000703,0.00664,0.168667,255.012039,12.990932,1.68667,-1289.814087,0.169865,0
102.900002,57.333076,-1289.814087,-0.000694,0.00664,0.168667,255.030258,12.991861,1.68667,-1289.814087,0.169881,0
102.910004,57.320786,-1289.858643,-0.000703,0.00664,0.168667,254.975586,12.989076,1.68667,-1289.858643,0.169899,0
102.920006,57.312965,-1289.858643,-0.00069,0.00664,0.168667,254.940796,12.987304,1.68667,-1289.858643,0.169916,0
102.930008,57.297325,-1289.947632,-0.000707,0.00664,0.168667,254.871231,12.983759,1.68667,-1289.947632,0.169934,0
102.940002,57.282433,-1289.814087,-0.000716,0.00664,0.168667,254.804993,12.980385,1.68667,-1289.814087,0.169951,0
102.950005,57.26828,-1289.858643,-0.000698,0.00664,0.168667,254.742035,12.977178,1.68667,-1289.858643,0.169968,0
102.960007,57.257111,-1289.814087,-0.000694,0.00664,0.168667,254.692352,12.974647,1.68667,-1289.814087,0.169986,0
102.970001,57.24408,-1289.814087,-0.00069,0.00664,0.168667,254.634384,12.971694,1.68667,-1289.814087,0.170002,0
102.980003,57.234024,-1289.947632,-0.000711,0.006641,0.168685,254.589661,12.969416,1.686852,-1289.947632,0.170021,0
102.990005,57.223969,-1289.769653,-0.000698,0.006643,0.168728,254.544922,12.967136,1.687276,-1289.769653,0.17003,0
103.000008,57.227318,-1289.903076,-0.000707,0.006645,0.168788,254.55983,12.967896,1.687881,-1289.903076,0.170046,0
103.010002,57.343498,-1289.858643,-0.000703,0.006648,0.168858,255.076614,12.994223,1.688578,-1289.858643,0.170064,0
103.020004,57.559479,-1289.858643,-0.000698,0.006649,0.168893,256.037354,13.043164,1.688926,-1289.858643,0.170081,0
103.030006,57.751251,-1289.858643,-0.000694,0.00665,0.168918,256.890381,13.08662,1.689183,-1289.858643,0.170098,0
103.040009,57.859978,-1289.769653,-0.000698,0.006651,0.168937,257.374023,13.111259,1.689365,-1289.769653,0.170116,0
103.050003,57.966476,-1289.814087,-0.000703,0.006651,0.168937,257.847778,13.135391,1.689365,-1289.814087,0.170133,0
103.060005,58.015633,-1289.814087,-0.000698,0.006651,0.168937,258.066437,13.14653,1.689365,-1289.814087,0.170151,0
103.070007,58.013023,-1289.858643,-0.000686,0.006651,0.168937,258.05481,13.145939,1.689365,-1289.858643,0.170167,0
103.080002,58.008186,-1289.858643,-0.000698,0.006651,0.168937,258.033295,13.144843,1.689365,-1289.858643,0.170186,0
103.090004,58.014885,-1289.858643,-0.000698,0.006651,0.168937,258.06311,13.146361,1.689365,-1289.858643,0.170202,0
103.100006,58.008926,-1289.814087,-0.00069,0.006651,0.168937,258.036591,13.14501,1.689365,-1289.814087,0.17022,0
103.110008,57.994781,-1289.814087,-0.000707,0.006651,0.168937,257.973663,13.141806,1.689365,-1289.814087,0.170237,0
103.120003,57.972435,-1289.858643,-0.000694,0.006651,0.168937,257.874268,13.136742,1.689365,-1289.858643,0.170246,0
103.130005,57.948975,-1289.903076,-0.000698,0.006651,0.168937,257.769928,13.131425,1.689365,-1289.903076,0.170263,0
103.140007,57.93483,-1289.769653,-0.000703,0.006652,0.168953,257.707001,13.128221,1.689532,-1289.769653,0.170281,0
103.150002,57.927383,-1289.858643,-0.000694,0.006654,0.169014,257.673859,13.126533,1.690137,-1289.858643,0.170298,0
103.160004,57.971321,-1289.858643,-0.000711,0.006656,0.169074,257.869324,13.136489,1.690743,-1289.858643,0.170316,0
103.170006,58.129204,-1289.858643,-0.000698,0.006658,0.169118,258.571625,13.172266,1.691182,-1289.858643,0.170332,0
103.180008,58.299377,-1289.858643,-0.000681,0.006659,0.169127,259.328583,13.210828,1.691273,-1289.858643,0.170351,0
103.190002,58.407738,-1289.769653,-0.000694,0.006659,0.169127,259.810608,13.235382,1.691273,-1289.769653,0.170367,0
103.200005,58.434921,-1289.814087,-0.000694,0.006659,0.169127,259.931519,13.241543,1.691273,-1289.814087,0.170384,0
103.210007,58.437531,-1289.858643,-0.000707,0.006659,0.169127,259.943115,13.242134,1.691273,-1289.858643,0.170402,0
103.220001,58.430084,-1289.769653,-0.000703,0.006659,0.169127,259.910004,13.240446,1.691273,-1289.769653,0.170419,0
103.230003,58.428223,-1289.903076,-0.000694,0.006659,0.169127,259.901703,13.240025,1.691273,-1289.903076,0.170437,0
103.240005,58.431198,-1289.769653,-0.000694,0.006659,0.169127,259.914948,13.240699,1.691273,-1289.769653,0.170446,0
103.250008,58.419655,-1289.814087,-0.000677,0.006659,0.169127,259.863617,13.238083,1.691273,-1289.814087,0.170463,0
103.260002,58.409233,-1289.858643,-0.000698,0.006659,0.169127,259.81723,13.235722,1.691273,-1289.858643,0.170479,0
103.270004,58.401779,-1289.814087,-0.000686,0.006659,0.169127,259.784088,13.234033,1.691273,-1289.814087,0.170497,0
103.280006,58.38279,-1289.814087,-0.000686,0.006659,0.169127,259.699615,13.229729,1.691273,-1289.814087,0.170514,0
103.290009,58.367523,-1289.769653,-0.00069,0.006659,0.169127,259.631714,13.22627,1.691273,-1289.769653,0.170532,0
103.300003,58.339226,-1289.858643,-0.000703,0.006659,0.169127,259.505829,13.219857,1.691273,-1289.858643,0.170549,0
103.310005,58.334381,-1289.769653,-0.000694,0.006659,0.169127,259.484283,13.21876,1.691273,-1289.769653,0.170567,0
103.320007,58.323586,-1289.858643,-0.00069,0.006659,0.169136,259.436279,13.216313,1.691364,-1289.858643,0.170584,0
103.330002,58.300499,-1289.858643,-0.000703,0.006659,0.169144,259.333557,13.211082,1.691439,-1289.858643,0.170602,0
103.340004,58.277786,-1289.858643,-0.000694,0.006661,0.169188,259.232544,13.205935,1.691878,-1289.858643,0.170619,0
103.350006,58.288956,-1289.814087,-0.000694,0.006663,0.169239,259.282227,13.208467,1.692393,-1289.814087,0.170637,0
103.360008,58.395454,-1289.814087,-0.00069,0.006666,0.169309,259.755951,13.232599,1.693089,-1289.814087,0.170653,0
103.370003,58.564507,-1289.814087,-0.000694,0.006667,0.169344,260.507935,13.270906,1.693438,-1289.814087,0.170662,0
103.380005,58.764473,-1289.903076,-0.000686,0.006667,0.169344,261.39743,13.31622,1.693438,-1289.903076,0.170679,0
103.390007,58.850861,-1289.858643,-0.000694,0.006667,0.169344,261.781708,13.335795,1.693438,-1289.858643,0.170697,0
103.400002,58.882889,-1289.858643,-0.000686,0.006667,0.169344,261.924164,13.343053,1.693438,-1289.858643,0.170714,0
103.410004,58.878044,-1289.814087,-0.00069,0.006667,0.169344,261.902618,13.341955,1.693438,-1289.814087,0.170732,0
103.420006,58.875443,-1289.814087,-0.000686,0.006667,0.169344,261.891052,13.341366,1.693438,-1289.814087,0.170749,0
103.430008,58.870972,-1289.858643,-0.00069,0.006667,0.169344,261.871155,13.340353,1.693438,-1289.858643,0.170765,0
103.440002,58.865387,-1289.814087,-0.000694,0.006667,0.169344,261.846313,13.339087,1.693438,-1289.814087,0.170784,0
103.450005,58.86911,-1289.858643,-0.000686,0.006667,0.169344,261.862885,13.339931,1.693438,-1289.858643,0.1708,0
103.460007,58.851982,-1289.814087,-0.000686,0.006667,0.169344,261.786682,13.33605,1.693438,-1289.814087,0.170818,0
103.470001,58.832619,-1289.858643,-0.000668,0.006668,0.169379,261.700562,13.331662,1.693786,-1289.858643,0.170835,0
103.480003,58.812508,-1289.858643,-0.000703,0.006669,0.169388,261.611115,13.327105,1.693877,-1289.858643,0.170853,0
103.490005,58.832993,-1289.814087,-0.000681,0.006669,0.169388,261.702209,13.331747,1.693877,-1289.814087,0.17087,0
103.500008,58.858681,-1289.858643,-0.000681,0.006669,0.169388,261.816498,13.337568,1.693877,-1289.858643,0.170879,0
103.510002,58.862778,-1289.858643,-0.000703,0.006669,0.169388,261.834717,13.338495,1.693877,-1289.858643,0.170896,0
103.520004,58.855705,-1289.858643,-0.000686,0.006669,0.169388,261.803253,13.336893,1.693877,-1289.858643,0.170914,0
103.530006,58.840439,-1289.903076,-0.000681,0.00667,0.169413,261.735352,13.333434,1.694134,-1289.903076,0.17093,0
103.540009,58.835228,-1289.814087,-0.000703,0.006674,0.169518,261.712158,13.332253,1.695179,-1289.814087,0.170949,0
103.550003,58.990501,-1289.858643,-0.000686,0.006678,0.16963,262.402863,13.367438,1.696299,-1289.858643,0.170965,0
103.560005,59.356544,-1289.858643,-0.00069,0.00668,0.169674,264.031097,13.450385,1.696738,-1289.858643,0.170983,0
103.570007,59.621674,-1289.814087,-0.000668,0.006681,0.16969,265.210449,13.510465,1.696905,-1289.814087,0.171,0
103.580002,59.773232,-1289.814087,-0.00069,0.006681,0.16969,265.884613,13.544808,1.696905,-1289.814087,0.171018,0
103.590004,59.822014,-1289.769653,-0.000686,0.006681,0.16969,266.101593,13.555861,1.696905,-1289.769653,0.171035,0
103.600006,59.851799,-1289.858643,-0.000681,0.006681,0.16969,266.2341,13.562612,1.696905,-1289.858643,0.171053,0
103.610008,59.855896,-1289.814087,-0.000686,0.006681,0.16969,266.252319,13.56354,1.696905,-1289.814087,0.17107,0
103.620003,59.853661,-1289.858643,-0.000668,0.006681,0.16969,266.242371,13.563033,1.696905,-1289.858643,0.171086,0
103.630005,59.848076,-1289.903076,-0.000681,0.006681,0.169709,266.217529,13.561768,1.697086,-1289.903076,0.171095,0
103.640007,59.847336,-1289.769653,-0.000681,0.006683,0.169751,266.214233,13.561601,1.69751,-1289.769653,0.171114,0
103.650002,59.903564,-1289.947632,-0.00069,0.006685,0.169795,266.464355,13.574342,1.697949,-1289.947632,0.17113,0
103.660004,60.004105,-1289.814087,-0.000681,0.006685,0.169812,266.911591,13.597124,1.698116,-1289.814087,0.171148,0
103.670006,60.12326,-1289.858643,-0.000664,0.006685,0.169812,267.44162,13.624125,1.698116,-1289.858643,0.171165,0
103.680008,60.157516,-1289.903076,-0.000681,0.006685,0.169812,267.593994,13.631888,1.698116,-1289.903076,0.171182,0
103.690002,60.173904,-1289.814087,-0.000677,0.006685,0.169812,267.666901,13.635602,1.698116,-1289.814087,0.1712,0
103.700005,60.189919,-1289.858643,-0.000677,0.006686,0.169821,267.738129,13.639231,1.698207,-1289.858643,0.171217,0
103.710007,60.205925,-1289.858643,-0.00069,0.006686,0.169821,267.809326,13.642858,1.698207,-1289.858643,0.171235,0
103.720001,60.1996,-1289.858643,-0.000673,0.006686,0.169821,267.781189,13.641424,1.698207,-1289.858643,0.171251,0
103.730003,60.21077,-1289.903076,-0.000694,0.006686,0.16983,267.830872,13.643955,1.698298,-1289.903076,0.17127,0
103.740005,60.21933,-1289.814087,-0.000677,0.006687,0.169839,267.868958,13.645895,1.698388,-1289.814087,0.171286,0
103.750008,60.194382,-1289.858643,-0.000681,0.006688,0.169881,267.757996,13.640243,1.698812,-1289.858643,0.171304,0
103.760002,60.225288,-1289.858643,-0.000686,0.006689,0.169907,267.895477,13.647245,1.69907,-1289.858643,0.171312,0
103.770004,60.316521,-1289.769653,-0.00069,0.006689,0.169907,268.30127,13.667918,1.69907,-1289.769653,0.17133,0
103.780006,60.367538,-1289.903076,-0.000686,0.006689,0.169907,268.528229,13.67948,1.69907,-1289.903076,0.171347,0
103.790009,60.395462,-1289.769653,-0.000681,0.006689,0.169907,268.652435,13.685807,1.69907,-1289.769653,0.171365,0
