Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
71.290001,35.030563,-204.034119,-0.000772,0.001550,0.039363,155.823730,7.938039,0.393634,-204.034119,156.999786,0.000000
71.300003,35.068924,-203.945160,-0.000780,0.001550,0.039363,155.994370,7.946732,0.393634,-203.945160,156.999786,0.000000
71.310005,35.043228,-204.034119,-0.000780,0.001550,0.039363,155.880066,7.940909,0.393634,-204.034119,156.999786,0.000000
71.320000,35.077110,-204.078598,-0.000798,0.001550,0.039363,156.030777,7.948587,0.393634,-204.078598,156.999786,0.000000
71.330002,35.032059,-203.989639,-0.000798,0.001550,0.039363,155.830383,7.938378,0.393634,-203.989639,156.999786,0.000000
71.340004,35.050674,-204.034119,-0.000785,0.001550,0.039363,155.913193,7.942596,0.393634,-204.034119,156.999786,0.000000
71.350006,35.064079,-203.989639,-0.000798,0.001550,0.039363,155.972809,7.945634,0.393634,-203.989639,156.999786,0.000000
71.360001,35.043602,-203.945160,-0.000798,0.001550,0.039363,155.881729,7.940994,0.393634,-203.945160,156.999786,0.000000
71.370003,35.071152,-204.034119,-0.000793,0.001550,0.039363,156.004272,7.947237,0.393634,-204.034119,156.999786,0.000000
71.380005,35.026840,-204.034119,-0.000776,0.001550,0.039363,155.807159,7.937195,0.393634,-204.034119,156.999786,0.000000
71.390007,35.045837,-204.034119,-0.000793,0.001550,0.039363,155.891678,7.941500,0.393634,-204.034119,156.999786,0.000000
71.400002,35.067802,-204.034119,-0.000793,0.001550,0.039363,155.989380,7.946477,0.393634,-204.034119,156.999786,0.000000
71.410004,35.029823,-204.034119,-0.000780,0.001550,0.039363,155.820435,7.937871,0.393634,-204.034119,156.999786,0.000000
71.420006,35.042854,-204.034119,-0.000798,0.001550,0.039363,155.878403,7.940825,0.393634,-204.034119,156.999786,0.000000
71.430000,35.054024,-203.945160,-0.000785,0.001550,0.039363,155.928085,7.943356,0.393634,-203.945160,156.999786,0.000000
71.440002,35.060356,-204.034119,-0.000785,0.001550,0.039363,155.956253,7.944790,0.393634,-204.034119,156.999786,0.000000
71.450005,35.050674,-203.989639,-0.000789,0.001550,0.039363,155.913193,7.942596,0.393634,-203.989639,156.999786,0.000000
71.460007,35.064453,-203.989639,-0.000772,0.001550,0.039363,155.974472,7.945718,0.393634,-203.989639,156.999786,0.000000
71.470001,35.039131,-203.989639,-0.000789,0.001550,0.039363,155.861847,7.939981,0.393634,-203.989639,156.999786,0.000000
71.480003,35.062218,-203.989639,-0.000776,0.001550,0.039363,155.964539,7.945212,0.393634,-203.989639,156.999786,0.000000
71.490005,35.060730,-204.034119,-0.000793,0.001550,0.039363,155.957916,7.944875,0.393634,-204.034119,156.999786,0.000000
71.500000,35.032799,-203.989639,-0.000785,0.001550,0.039363,155.833679,7.938546,0.393634,-203.989639,156.999786,0.000000
71.510002,35.057747,-204.034119,-0.000772,0.001550,0.039363,155.944641,7.944199,0.393634,-204.034119,156.999786,0.000000
71.520004,35.056633,-204.034119,-0.000793,0.001550,0.039363,155.939697,7.943946,0.393634,-204.034119,156.999786,0.000000
71.530006,35.064453,-203.945160,-0.000789,0.001550,0.039363,155.974472,7.945718,0.393634,-203.945160,156.999786,0.000000
71.540001,35.045090,-204.123077,-0.000776,0.001550,0.039363,155.888351,7.941331,0.393634,-204.123077,156.999786,0.000000
71.550003,35.063705,-203.989639,-0.000785,0.001550,0.039363,155.971146,7.945549,0.393634,-203.989639,156.999786,0.000000
71.560005,35.048439,-203.989639,-0.000776,0.001550,0.039363,155.903244,7.942090,0.393634,-203.989639,156.999786,0.000000
71.570000,35.021629,-203.989639,-0.000785,0.001550,0.039363,155.783981,7.936015,0.393634,-203.989639,156.999786,0.000000
71.580002,35.045837,-203.989639,-0.000772,0.001550,0.039363,155.891678,7.941500,0.393634,-203.989639,156.999786,0.000000
71.590004,35.066689,-204.078598,-0.000785,0.001550,0.039363,155.984421,7.946225,0.393634,-204.078598,156.999786,0.000000
71.600006,35.042854,-204.078598,-0.000780,0.001550,0.039363,155.878403,7.940825,0.393634,-204.078598,156.999786,0.000000
71.610001,35.061844,-203.989639,-0.000780,0.001550,0.039363,155.962875,7.945127,0.393634,-203.989639,156.999786,0.000000
71.620003,35.048813,-203.989639,-0.000793,0.001550,0.039363,155.904907,7.942175,0.393634,-203.989639,156.999786,0.000000
71.630005,35.064827,-203.989639,-0.000785,0.001550,0.039363,155.976135,7.945803,0.393634,-203.989639,156.999786,0.000000
71.640007,35.048065,-203.989639,-0.000793,0.001550,0.039363,155.901581,7.942005,0.393634,-203.989639,156.999786,0.000000
71.650002,35.017159,-204.034119,-0.000793,0.001550,0.039363,155.764099,7.935001,0.393634,-204.034119,156.999786,0.000000
71.660004,35.023491,-204.078598,-0.000776,0.001550,0.039363,155.792267,7.936436,0.393634,-204.078598,156.999786,0.000000
71.670006,35.033546,-203.989639,-0.000785,0.001550,0.039363,155.836990,7.938715,0.393634,-203.989639,156.999786,0.000000
71.680000,35.058121,-204.078598,-0.000793,0.001550,0.039363,155.946304,7.944283,0.393634,-204.078598,156.999786,0.000000
71.690002,35.058121,-203.945160,-0.000785,0.001550,0.039363,155.946304,7.944283,0.393634,-203.945160,156.999786,0.000000
71.700005,35.024612,-204.078598,-0.000789,0.001550,0.039363,155.797256,7.936691,0.393634,-204.078598,156.999786,0.000000
71.710007,35.037270,-204.078598,-0.000780,0.001550,0.039363,155.853561,7.939559,0.393634,-204.078598,156.999786,0.000000
71.720001,35.045837,-204.078598,-0.000789,0.001550,0.039363,155.891678,7.941500,0.393634,-204.078598,156.999786,0.000000
71.730003,35.059608,-203.989639,-0.000789,0.001550,0.039363,155.952927,7.944621,0.393634,-203.989639,156.999786,0.000000
71.740005,35.047699,-204.078598,-0.000772,0.001550,0.039363,155.899948,7.941922,0.393634,-204.078598,156.999786,0.000000
71.750000,35.068924,-203.989639,-0.000793,0.001550,0.039363,155.994370,7.946732,0.393634,-203.989639,156.999786,0.000000
71.760002,35.035782,-203.989639,-0.000772,0.001550,0.039363,155.846939,7.939221,0.393634,-203.989639,156.999786,0.000000
71.770004,35.036896,-204.078598,-0.000793,0.001550,0.039363,155.851898,7.939474,0.393634,-204.078598,156.999786,0.000000
71.780006,35.059608,-204.034119,-0.000798,0.001550,0.039363,155.952927,7.944621,0.393634,-204.034119,156.999786,0.000000
71.790001,35.045090,-204.078598,-0.000785,0.001550,0.039363,155.888351,7.941331,0.393634,-204.078598,156.999786,0.000000
71.800003,35.036896,-204.034119,-0.000785,0.001550,0.039363,155.851898,7.939474,0.393634,-204.034119,156.999786,0.000000
71.810005,35.061104,-203.989639,-0.000776,0.001550,0.039363,155.959579,7.944960,0.393634,-203.989639,156.999786,0.000000
71.820000,35.055885,-204.078598,-0.000789,0.001550,0.039363,155.936371,7.943777,0.393634,-204.078598,156.999786,0.000000
71.830002,35.049927,-203.989639,-0.000789,0.001550,0.039363,155.909866,7.942427,0.393634,-203.989639,156.999786,0.000000
71.840004,35.063705,-204.078598,-0.000780,0.001550,0.039363,155.971146,7.945549,0.393634,-204.078598,156.999786,0.000000
71.850006,35.029449,-203.989639,-0.000780,0.001550,0.039363,155.818771,7.937787,0.393634,-203.989639,156.999786,0.000000
71.860001,35.044342,-204.034119,-0.000785,0.001550,0.039363,155.885025,7.941162,0.393634,-204.034119,156.999786,0.000000
71.870003,35.058121,-204.123077,-0.000789,0.001550,0.039363,155.946304,7.944283,0.393634,-204.123077,156.999786,0.000000
71.880005,35.051788,-203.989639,-0.000780,0.001550,0.039363,155.918137,7.942849,0.393634,-203.989639,156.999786,0.000000
71.890007,35.039131,-204.123077,-0.000780,0.001550,0.039363,155.861847,7.939981,0.393634,-204.123077,156.999786,0.000000
71.900002,35.058868,-203.989639,-0.000793,0.001550,0.039363,155.949631,7.944453,0.393634,-203.989639,156.999786,0.000000
71.910004,35.045464,-203.989639,-0.000785,0.001550,0.039363,155.890015,7.941416,0.393634,-203.989639,156.999786,0.000000
71.920006,35.050674,-204.078598,-0.000772,0.001550,0.039363,155.913193,7.942596,0.393634,-204.078598,156.999786,0.000000
71.930000,35.043976,-204.034119,-0.000798,0.001550,0.039363,155.883392,7.941079,0.393634,-204.034119,156.999786,0.000000
71.940002,35.048813,-204.078598,-0.000785,0.001550,0.039363,155.904907,7.942175,0.393634,-204.078598,156.999786,0.000000
71.950005,35.057747,-204.078598,-0.000793,0.001550,0.039363,155.944641,7.944199,0.393634,-204.078598,156.999786,0.000000
71.960007,35.039879,-204.034119,-0.000785,0.001550,0.039363,155.865158,7.940150,0.393634,-204.034119,156.999786,0.000000
71.970001,35.064453,-204.078598,-0.000780,0.001550,0.039363,155.974472,7.945718,0.393634,-204.078598,156.999786,0.000000
71.980003,35.050674,-204.078598,-0.000793,0.001550,0.039363,155.913193,7.942596,0.393634,-204.078598,156.999786,0.000000
71.990005,35.029823,-204.123077,-0.000776,0.001550,0.039363,155.820435,7.937871,0.393634,-204.123077,156.999786,0.000000
72.000000,35.033920,-204.123077,-0.000798,0.001550,0.039363,155.838654,7.938800,0.393634,-204.123077,156.999786,0.000000
72.010002,35.045837,-204.034119,-0.000776,0.001550,0.039363,155.891678,7.941500,0.393634,-204.034119,156.999786,0.000000
72.020004,35.058121,-204.034119,-0.000776,0.001550,0.039363,155.946304,7.944283,0.393634,-204.034119,156.999786,0.000000
72.030006,35.062218,-204.123077,-0.000776,0.001550,0.039363,155.964539,7.945212,0.393634,-204.123077,156.999786,0.000000
72.040001,35.042854,-204.123077,-0.000767,0.001550,0.039363,155.878403,7.940825,0.393634,-204.123077,156.999786,0.000000
72.050003,35.043602,-204.078598,-0.000789,0.001550,0.039363,155.881729,7.940994,0.393634,-204.078598,156.999786,0.000000
72.060005,35.057747,-204.034119,-0.000776,0.001550,0.039363,155.944641,7.944199,0.393634,-204.034119,156.999786,0.000000
72.070000,35.038017,-204.123077,-0.000785,0.001550,0.039363,155.856888,7.939728,0.393634,-204.123077,156.999786,0.000000
72.080002,35.043976,-204.034119,-0.000780,0.001550,0.039363,155.883392,7.941079,0.393634,-204.034119,156.999786,0.000000
72.090004,35.057381,-204.123077,-0.000780,0.001550,0.039363,155.943024,7.944116,0.393634,-204.123077,156.999786,0.000000
72.100006,35.056259,-204.078598,-0.000802,0.001550,0.039363,155.938034,7.943862,0.393634,-204.078598,156.999786,0.000000
72.110001,35.055885,-204.123077,-0.000785,0.001550,0.039363,155.936371,7.943777,0.393634,-204.123077,156.999786,0.000000
72.120003,35.053284,-204.123077,-0.000776,0.001550,0.039363,155.924789,7.943188,0.393634,-204.123077,156.999786,0.000000
72.130005,35.048813,-204.034119,-0.000780,0.001550,0.039363,155.904907,7.942175,0.393634,-204.034119,156.999786,0.000000
72.140007,35.051788,-204.123077,-0.000767,0.001550,0.039363,155.918137,7.942849,0.393634,-204.123077,156.999786,0.000000
72.150002,35.057381,-204.123077,-0.000793,0.001550,0.039363,155.943024,7.944116,0.393634,-204.123077,156.999786,0.000000
72.160004,35.043976,-204.123077,-0.000780,0.001550,0.039363,155.883392,7.941079,0.393634,-204.123077,156.999786,0.000000
72.170006,35.055885,-204.123077,-0.000776,0.001550,0.039363,155.936371,7.943777,0.393634,-204.123077,156.999786,0.000000
72.180000,35.046951,-204.078598,-0.000776,0.001550,0.039363,155.896622,7.941752,0.393634,-204.078598,156.999786,0.000000
72.190002,35.049561,-204.167572,-0.000772,0.001550,0.039363,155.908234,7.942344,0.393634,-204.167572,156.999786,0.000000
72.200005,35.045837,-204.034119,-0.000789,0.001550,0.039363,155.891678,7.941500,0.393634,-204.034119,156.999786,0.000000
72.210007,35.051788,-204.123077,-0.000780,0.001550,0.039363,155.918137,7.942849,0.393634,-204.123077,156.999786,0.000000
72.220001,35.045090,-204.167572,-0.000785,0.001550,0.039363,155.888351,7.941331,0.393634,-204.167572,156.999786,0.000000
72.230003,35.049927,-204.034119,-0.000780,0.001550,0.039363,155.909866,7.942427,0.393634,-204.034119,156.999786,0.000000
72.240005,35.058495,-204.167572,-0.000767,0.001550,0.039363,155.947968,7.944368,0.393634,-204.167572,156.999786,0.000000
72.250000,35.038017,-204.078598,-0.000776,0.001550,0.039363,155.856888,7.939728,0.393634,-204.078598,156.999786,0.000000
72.260002,35.053658,-204.078598,-0.000793,0.001550,0.039363,155.926453,7.943272,0.393634,-204.078598,156.999786,0.000000
72.270004,35.043602,-204.123077,-0.000798,0.001550,0.039363,155.881729,7.940994,0.393634,-204.123077,156.999786,0.000000
72.280006,35.040619,-204.078598,-0.000776,0.001550,0.039363,155.868454,7.940318,0.393634,-204.078598,156.999786,0.000000
72.290001,35.046577,-204.078598,-0.000780,0.001550,0.039363,155.894958,7.941668,0.393634,-204.078598,156.999786,0.000000
72.300003,35.057381,-204.078598,-0.000789,0.001550,0.039363,155.943024,7.944116,0.393634,-204.078598,156.999786,0.000000
72.310005,35.040619,-204.123077,-0.000780,0.001550,0.039363,155.868454,7.940318,0.393634,-204.123077,156.999786,0.000000
72.320000,35.049927,-204.167572,-0.000793,0.001550,0.039363,155.909866,7.942427,0.393634,-204.167572,156.999786,0.000000
72.330002,35.045464,-204.078598,-0.000789,0.001550,0.039363,155.890015,7.941416,0.393634,-204.078598,156.999786,0.000000
72.340004,35.045090,-204.123077,-0.000798,0.001550,0.039363,155.888351,7.941331,0.393634,-204.123077,156.999786,0.000000
72.350006,35.055519,-204.078598,-0.000785,0.001550,0.039363,155.934738,7.943695,0.393634,-204.078598,156.999786,0.000000
72.360001,35.043228,-204.078598,-0.000789,0.001550,0.039363,155.880066,7.940909,0.393634,-204.078598,156.999786,0.000000
72.370003,35.041367,-204.167572,-0.000793,0.001550,0.039363,155.871780,7.940487,0.393634,-204.167572,156.999786,0.000000
72.380005,35.041367,-204.078598,-0.000780,0.001550,0.039363,155.871780,7.940487,0.393634,-204.078598,156.999786,0.000000
72.390007,35.044716,-204.123077,-0.000785,0.001550,0.039363,155.886688,7.941246,0.393634,-204.123077,156.999786,0.000000
72.400002,35.052536,-204.078598,-0.000789,0.001550,0.039363,155.921463,7.943018,0.393634,-204.078598,156.999786,0.000000
72.410004,35.043228,-204.123077,-0.000780,0.001550,0.039363,155.880066,7.940909,0.393634,-204.123077,156.999786,0.000000
72.420006,35.024979,-204.123077,-0.000793,0.001550,0.039363,155.798889,7.936774,0.393634,-204.123077,156.999786,0.000000
72.430000,35.028702,-204.078598,-0.000789,0.001550,0.039363,155.815445,7.937617,0.393634,-204.078598,156.999786,0.000000
72.440002,35.046951,-204.123077,-0.000772,0.001550,0.039363,155.896622,7.941752,0.393634,-204.123077,156.999786,0.000000
72.450005,35.051048,-204.167572,-0.000789,0.001550,0.039363,155.914856,7.942681,0.393634,-204.167572,156.999786,0.000000
72.460007,35.055519,-204.123077,-0.000789,0.001550,0.039363,155.934738,7.943695,0.393634,-204.123077,156.999786,0.000000
72.470001,35.029823,-204.167572,-0.000785,0.001550,0.039363,155.820435,7.937871,0.393634,-204.167572,156.999786,0.000000
72.480003,35.030937,-204.078598,-0.000785,0.001550,0.039363,155.825394,7.938124,0.393634,-204.078598,156.999786,0.000000
72.490005,35.027588,-204.167572,-0.000789,0.001550,0.039363,155.810486,7.937365,0.393634,-204.167572,156.999786,0.000000
72.500000,35.022743,-204.123077,-0.000780,0.001550,0.039363,155.788940,7.936267,0.393634,-204.123077,156.999786,0.000000
72.510002,35.013435,-204.167572,-0.000789,0.001550,0.039363,155.747543,7.934158,0.393634,-204.167572,156.999786,0.000000
72.520004,35.012321,-204.123077,-0.000767,0.001550,0.039363,155.742584,7.933906,0.393634,-204.123077,156.999786,0.000000
72.530006,35.020142,-204.123077,-0.000789,0.001550,0.039363,155.777374,7.935678,0.393634,-204.123077,156.999786,0.000000
72.540001,35.018280,-204.167572,-0.000776,0.001550,0.039363,155.769089,7.935256,0.393634,-204.167572,156.999786,0.000000
72.550003,35.011574,-204.167572,-0.000789,0.001550,0.039363,155.739258,7.933736,0.393634,-204.167572,156.999786,0.000000
72.560005,35.013062,-204.167572,-0.000776,0.001550,0.039363,155.745880,7.934073,0.393634,-204.167572,156.999786,0.000000
72.570000,35.012321,-204.167572,-0.000793,0.001550,0.039363,155.742584,7.933906,0.393634,-204.167572,156.999786,0.000000
72.580002,35.030937,-204.167572,-0.000793,0.001550,0.039363,155.825394,7.938124,0.393634,-204.167572,156.999786,0.000000
72.590004,35.017532,-204.167572,-0.000785,0.001550,0.039363,155.765762,7.935086,0.393634,-204.167572,156.999786,0.000000
72.600006,35.015671,-204.123077,-0.000793,0.001550,0.039363,155.757477,7.934665,0.393634,-204.123077,156.999786,0.000000
72.610001,35.000031,-204.167572,-0.000780,0.001550,0.039363,155.687912,7.931120,0.393634,-204.167572,156.999786,0.000000
72.620003,35.019020,-204.167572,-0.000793,0.001550,0.039363,155.772385,7.935424,0.393634,-204.167572,156.999786,0.000000
72.630005,35.025726,-204.123077,-0.000798,0.001550,0.039363,155.802216,7.936943,0.393634,-204.123077,156.999786,0.000000
72.640007,35.024612,-204.212051,-0.000789,0.001550,0.039363,155.797256,7.936691,0.393634,-204.212051,156.999786,0.000000
72.650002,35.020142,-204.167572,-0.000780,0.001550,0.039363,155.777374,7.935678,0.393634,-204.167572,156.999786,0.000000
72.660004,35.015297,-204.167572,-0.000767,0.001550,0.039363,155.755814,7.934580,0.393634,-204.167572,156.999786,0.000000
72.670006,35.005989,-204.167572,-0.000785,0.001550,0.039363,155.714417,7.932470,0.393634,-204.167572,156.999786,0.000000
72.680000,35.018280,-204.123077,-0.000776,0.001550,0.039363,155.769089,7.935256,0.393634,-204.123077,156.999786,0.000000
72.690002,35.016418,-204.167572,-0.000776,0.001550,0.039363,155.760803,7.934834,0.393634,-204.167572,156.999786,0.000000
72.700005,35.008972,-204.123077,-0.000789,0.001550,0.039363,155.727692,7.933146,0.393634,-204.123077,156.999786,0.000000
72.710007,35.011948,-204.167572,-0.000776,0.001550,0.039363,155.740921,7.933821,0.393634,-204.167572,156.999786,0.000000
72.720001,35.022743,-204.167572,-0.000793,0.001550,0.039363,155.788940,7.936267,0.393634,-204.167572,156.999786,0.000000
72.730003,35.023865,-204.123077,-0.000789,0.001550,0.039363,155.793930,7.936521,0.393634,-204.123077,156.999786,0.000000
72.740005,35.011200,-204.167572,-0.000793,0.001550,0.039363,155.737595,7.933651,0.393634,-204.167572,156.999786,0.000000
72.750000,35.011574,-204.078598,-0.000806,0.001550,0.039363,155.739258,7.933736,0.393634,-204.078598,156.999786,0.000000
72.760002,35.015297,-204.167572,-0.000780,0.001550,0.039363,155.755814,7.934580,0.393634,-204.167572,156.999786,0.000000
72.770004,35.007111,-204.167572,-0.000789,0.001550,0.039363,155.719406,7.932724,0.393634,-204.167572,156.999786,0.000000
72.780006,35.004875,-204.167572,-0.000798,0.001550,0.039363,155.709457,7.932218,0.393634,-204.167572,156.999786,0.000000
72.790001,35.011200,-204.256531,-0.000776,0.001550,0.039363,155.737595,7.933651,0.393634,-204.256531,156.999786,0.000000
72.800003,35.005615,-204.167572,-0.000776,0.001550,0.039363,155.712753,7.932386,0.393634,-204.167572,156.999786,0.000000
72.810005,35.018280,-204.167572,-0.000780,0.001550,0.039363,155.769089,7.935256,0.393634,-204.167572,156.999786,0.000000
72.820000,35.019020,-204.212051,-0.000798,0.001550,0.039363,155.772385,7.935424,0.393634,-204.212051,156.999786,0.000000
72.830002,35.007851,-204.123077,-0.000789,0.001550,0.039363,155.722702,7.932892,0.393634,-204.123077,156.999786,0.000000
72.840004,35.011948,-204.256531,-0.000785,0.001550,0.039363,155.740921,7.933821,0.393634,-204.256531,156.999786,0.000000
72.850006,35.008224,-204.167572,-0.000789,0.001550,0.039363,155.724365,7.932977,0.393634,-204.167572,156.999786,0.000000
72.860001,35.017906,-204.167572,-0.000789,0.001550,0.039363,155.767426,7.935171,0.393634,-204.167572,156.999786,0.000000
72.870003,35.022377,-204.167572,-0.000780,0.001550,0.039363,155.787308,7.936184,0.393634,-204.167572,156.999786,0.000000
72.880005,35.014183,-204.167572,-0.000780,0.001550,0.039363,155.750870,7.934327,0.393634,-204.167572,156.999786,0.000000
72.890007,34.998917,-204.167572,-0.000793,0.001550,0.039363,155.682953,7.930868,0.393634,-204.167572,156.999786,0.000000
72.900002,35.015297,-204.123077,-0.000785,0.001550,0.039363,155.755814,7.934580,0.393634,-204.123077,156.999786,0.000000
72.910004,35.013435,-204.123077,-0.000776,0.001550,0.039363,155.747543,7.934158,0.393634,-204.123077,156.999786,0.000000
72.920006,35.021255,-204.167572,-0.000806,0.001550,0.039363,155.782318,7.935930,0.393634,-204.167572,156.999786,0.000000
72.930000,35.021629,-204.167572,-0.000776,0.001550,0.039363,155.783981,7.936015,0.393634,-204.167572,156.999786,0.000000
72.940002,35.017159,-204.167572,-0.000793,0.001550,0.039363,155.764099,7.935001,0.393634,-204.167572,156.999786,0.000000
72.950005,35.010834,-204.167572,-0.000793,0.001550,0.039363,155.735962,7.933568,0.393634,-204.167572,156.999786,0.000000
72.960007,35.017906,-204.212051,-0.000776,0.001550,0.039363,155.767426,7.935171,0.393634,-204.212051,156.999786,0.000000
72.970001,34.999290,-204.212051,-0.000776,0.001550,0.039363,155.684616,7.930953,0.393634,-204.212051,156.999786,0.000000
72.980003,35.017906,-204.078598,-0.000785,0.001550,0.039363,155.767426,7.935171,0.393634,-204.078598,156.999786,0.000000
72.990005,35.014931,-204.212051,-0.000785,0.001550,0.039363,155.754196,7.934496,0.393634,-204.212051,156.999786,0.000000
73.000000,35.016418,-204.212051,-0.000802,0.001550,0.039363,155.760803,7.934834,0.393634,-204.212051,156.999786,0.000000
73.010002,35.016418,-204.256531,-0.000785,0.001550,0.039363,155.760803,7.934834,0.393634,-204.256531,156.999786,0.000000
73.020004,35.011200,-204.256531,-0.000785,0.001550,0.039363,155.737595,7.933651,0.393634,-204.256531,156.999786,0.000000
73.030006,35.002266,-204.123077,-0.000780,0.001550,0.039363,155.697861,7.931627,0.393634,-204.123077,156.999786,0.000000
73.040001,34.992958,-204.212051,-0.000776,0.001550,0.039363,155.656448,7.929518,0.393634,-204.212051,156.999786,0.000000
73.050003,35.027214,-204.167572,-0.000789,0.001550,0.039363,155.808823,7.937280,0.393634,-204.167572,156.999786,0.000000
73.060005,35.011200,-204.212051,-0.000780,0.001550,0.039363,155.737595,7.933651,0.393634,-204.212051,156.999786,0.000000
73.070000,35.014183,-204.256531,-0.000785,0.001550,0.039363,155.750870,7.934327,0.393634,-204.256531,156.999786,0.000000
73.080002,35.006363,-204.167572,-0.000772,0.001550,0.039363,155.716080,7.932555,0.393634,-204.167572,156.999786,0.000000
73.090004,35.005989,-204.256531,-0.000780,0.001550,0.039363,155.714417,7.932470,0.393634,-204.256531,156.999786,0.000000
73.100006,35.010834,-204.212051,-0.000772,0.001550,0.039363,155.735962,7.933568,0.393634,-204.212051,156.999786,0.000000
73.110001,35.020882,-204.212051,-0.000780,0.001550,0.039363,155.780655,7.935845,0.393634,-204.212051,156.999786,0.000000
73.120003,35.007111,-204.212051,-0.000785,0.001550,0.039363,155.719406,7.932724,0.393634,-204.212051,156.999786,0.000000
73.130005,35.005615,-204.123077,-0.000772,0.001550,0.039363,155.712753,7.932386,0.393634,-204.123077,156.999786,0.000000
73.140007,35.003014,-204.256531,-0.000785,0.001550,0.039363,155.701187,7.931796,0.393634,-204.256531,156.999786,0.000000
73.150002,35.014931,-204.256531,-0.000789,0.001550,0.039363,155.754196,7.934496,0.393634,-204.256531,156.999786,0.000000
73.160004,35.010834,-204.212051,-0.000806,0.001550,0.039363,155.735962,7.933568,0.393634,-204.212051,156.999786,0.000000
73.170006,34.997795,-204.256531,-0.000793,0.001550,0.039363,155.677963,7.930614,0.393634,-204.256531,156.999786,0.000000
73.180000,35.002266,-204.167572,-0.000776,0.001550,0.039363,155.697861,7.931627,0.393634,-204.167572,156.999786,0.000000
73.190002,35.017159,-204.212051,-0.000785,0.001550,0.039363,155.764099,7.935001,0.393634,-204.212051,156.999786,0.000000
73.200005,35.003014,-204.167572,-0.000793,0.001550,0.039363,155.701187,7.931796,0.393634,-204.167572,156.999786,0.000000
73.210007,35.011200,-204.256531,-0.000789,0.001550,0.039363,155.737595,7.933651,0.393634,-204.256531,156.999786,0.000000
73.220001,35.008598,-204.256531,-0.000798,0.001550,0.039363,155.726028,7.933062,0.393634,-204.256531,156.999786,0.000000
73.230003,35.005989,-204.123077,-0.000776,0.001550,0.039363,155.714417,7.932470,0.393634,-204.123077,156.999786,0.000000
73.240005,35.007111,-204.256531,-0.000785,0.001550,0.039363,155.719406,7.932724,0.393634,-204.256531,156.999786,0.000000
73.250000,35.000031,-204.212051,-0.000793,0.001550,0.039363,155.687912,7.931120,0.393634,-204.212051,156.999786,0.000000
73.260002,35.000031,-204.212051,-0.000780,0.001550,0.039363,155.687912,7.931120,0.393634,-204.212051,156.999786,0.000000
73.270004,35.003380,-204.256531,-0.000793,0.001550,0.039363,155.702805,7.931880,0.393634,-204.256531,156.999786,0.000000
73.280006,35.006737,-204.167572,-0.000789,0.001550,0.039363,155.717743,7.932640,0.393634,-204.167572,156.999786,0.000000
73.290001,35.017906,-204.256531,-0.000780,0.001550,0.039363,155.767426,7.935171,0.393634,-204.256531,156.999786,0.000000
73.300003,35.006363,-204.212051,-0.000785,0.001550,0.039363,155.716080,7.932555,0.393634,-204.212051,156.999786,0.000000
73.310005,35.002640,-204.256531,-0.000785,0.001550,0.039363,155.699524,7.931711,0.393634,-204.256531,156.999786,0.000000
73.320000,34.991470,-204.256531,-0.000785,0.001550,0.039363,155.649841,7.929180,0.393634,-204.256531,156.999786,0.000000
73.330002,35.013809,-204.212051,-0.000780,0.001550,0.039363,155.749207,7.934242,0.393634,-204.212051,156.999786,0.000000
73.340004,35.019020,-204.256531,-0.000789,0.001550,0.039363,155.772385,7.935424,0.393634,-204.256531,156.999786,0.000000
73.350006,35.010834,-204.256531,-0.000798,0.001550,0.039363,155.735962,7.933568,0.393634,-204.256531,156.999786,0.000000
73.360001,34.997795,-204.256531,-0.000789,0.001550,0.039363,155.677963,7.930614,0.393634,-204.256531,156.999786,0.000000
73.370003,34.996681,-204.256531,-0.000789,0.001550,0.039363,155.673019,7.930361,0.393634,-204.256531,156.999786,0.000000
73.380005,35.015671,-204.212051,-0.000798,0.001550,0.039363,155.757477,7.934665,0.393634,-204.212051,156.999786,0.000000
73.390007,34.992958,-204.212051,-0.000780,0.001550,0.039363,155.656448,7.929518,0.393634,-204.212051,156.999786,0.000000
73.400002,35.010086,-204.256531,-0.000780,0.001550,0.039363,155.732635,7.933399,0.393634,-204.256531,156.999786,0.000000
73.410004,35.005615,-204.212051,-0.000789,0.001550,0.039363,155.712753,7.932386,0.393634,-204.212051,156.999786,0.000000
73.420006,34.994820,-204.301010,-0.000793,0.001550,0.039363,155.664734,7.929939,0.393634,-204.301010,156.999786,0.000000
73.430000,35.017532,-204.212051,-0.000785,0.001550,0.039363,155.765762,7.935086,0.393634,-204.212051,156.999786,0.000000
73.440002,34.996307,-204.345490,-0.000780,0.001550,0.039363,155.671356,7.930276,0.393634,-204.345490,156.999786,0.000000
73.450005,35.009712,-204.212051,-0.000785,0.001550,0.039363,155.730972,7.933314,0.393634,-204.212051,156.999786,0.000000
73.460007,34.992210,-204.256531,-0.000780,0.001550,0.039363,155.653122,7.929348,0.393634,-204.256531,156.999786,0.000000
73.470001,35.005249,-204.301010,-0.000798,0.001550,0.039363,155.711121,7.932303,0.393634,-204.301010,156.999786,0.000000
73.480003,35.010834,-204.167572,-0.000780,0.001550,0.039363,155.735962,7.933568,0.393634,-204.167572,156.999786,0.000000
