Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
9.790001,-0.046921,-1280.695557,-0.007817,-0.002781,-0.070644,-0.208714,-0.010632,-0.706443,-1280.695557,-0.069118,0
9.8,-0.045433,-1280.562134,-0.007834,-0.002774,-0.070463,-0.202096,-0.010295,-0.704626,-1280.562134,-0.068962,0
9.81,-0.047668,-1280.606567,-0.0078,-0.002767,-0.070272,-0.21204,-0.010802,-0.702719,-1280.606567,-0.068788,0
9.820001,-0.03463,-1280.606567,-0.007808,-0.002758,-0.070055,-0.154041,-0.007847,-0.700554,-1280.606567,-0.068616,0
9.830001,-0.02681,-1280.606567,-0.007782,-0.00275,-0.069837,-0.119255,-0.006075,-0.698374,-1280.606567,-0.06846,0
9.84,-0.04171,-1280.73999,-0.007782,-0.00274,-0.069604,-0.185535,-0.009452,-0.696042,-1280.73999,-0.068286,0
9.85,-0.061073,-1280.606567,-0.007756,-0.002732,-0.069395,-0.271668,-0.013839,-0.693953,-1280.606567,-0.068113,0
9.860001,-0.056976,-1280.606567,-0.007748,-0.002725,-0.069223,-0.253443,-0.012911,-0.692227,-1280.606567,-0.067956,0
9.870001,-0.058464,-1280.562134,-0.007748,-0.002719,-0.069074,-0.260061,-0.013248,-0.690743,-1280.562134,-0.067783,0
9.88,-0.058464,-1280.606567,-0.007752,-0.002714,-0.068944,-0.260061,-0.013248,-0.689441,-1280.606567,-0.067627,0
9.89,-0.064796,-1280.562134,-0.007748,-0.002709,-0.068797,-0.288229,-0.014683,-0.687973,-1280.562134,-0.067453,0
9.900001,-0.080437,-1280.651001,-0.007752,-0.002702,-0.068641,-0.3578,-0.018227,-0.686413,-1280.651001,-0.06728,0
9.910001,-0.097191,-1280.606567,-0.007735,-0.002697,-0.068502,-0.432327,-0.022024,-0.685021,-1280.606567,-0.067124,0
9.92,-0.103523,-1280.606567,-0.007735,-0.002692,-0.068372,-0.460494,-0.023459,-0.683719,-1280.606567,-0.06695,0
9.93,-0.098679,-1280.562134,-0.007726,-0.002687,-0.068242,-0.438944,-0.022361,-0.682417,-1280.562134,-0.066794,0
9.940001,-0.109108,-1280.695557,-0.007713,-0.002682,-0.068113,-0.485336,-0.024724,-0.68113,-1280.695557,-0.06662,0
9.950001,-0.0998,-1280.606567,-0.007722,-0.002677,-0.06799,-0.443933,-0.022615,-0.679903,-1280.606567,-0.066448,0
9.96,-0.102776,-1280.651001,-0.007709,-0.002671,-0.067843,-0.457169,-0.023289,-0.678435,-1280.651001,-0.066292,0
9.97,-0.094215,-1280.606567,-0.0077,-0.002662,-0.067618,-0.419091,-0.02135,-0.676179,-1280.606567,-0.066118,0
9.98,-0.072617,-1280.606567,-0.007679,-0.002652,-0.067367,-0.323015,-0.016455,-0.673666,-1280.606567,-0.065962,0
9.990001,-0.054367,-1280.695557,-0.007687,-0.002644,-0.06715,-0.241837,-0.01232,-0.671501,-1280.695557,-0.065788,0
10,-0.037613,-1280.651001,-0.007687,-0.002636,-0.06695,-0.167311,-0.008523,-0.669502,-1280.651001,-0.065615,0
10.01,-0.017502,-1280.651001,-0.007666,-0.002628,-0.066743,-0.077852,-0.003966,-0.667428,-1280.651001,-0.065459,0
10.02,-0.024948,-1280.562134,-0.007657,-0.002622,-0.066594,-0.110975,-0.005653,-0.665945,-1280.562134,-0.065285,0
10.030001,-0.071495,-1280.517578,-0.007649,-0.002617,-0.066464,-0.318026,-0.016201,-0.664643,-1280.517578,-0.065129,0
10.040001,-0.082672,-1280.606567,-0.007649,-0.002612,-0.066334,-0.367744,-0.018734,-0.663341,-1280.606567,-0.064956,0
10.05,-0.074852,-1280.517578,-0.00764,-0.002606,-0.066204,-0.332958,-0.016962,-0.662039,-1280.517578,-0.064782,0
10.06,-0.05735,-1280.606567,-0.007631,-0.002602,-0.066101,-0.255106,-0.012996,-0.661009,-1280.606567,-0.064626,0
10.070001,-0.064796,-1280.606567,-0.007606,-0.002597,-0.065953,-0.288229,-0.014683,-0.659526,-1280.606567,-0.064452,0
10.080001,-0.064423,-1280.606567,-0.007588,-0.002588,-0.065745,-0.286566,-0.014598,-0.657451,-1280.606567,-0.064296,0
10.09,-0.078575,-1280.606567,-0.007618,-0.002581,-0.065545,-0.34952,-0.017805,-0.655453,-1280.606567,-0.064124,0
10.1,-0.126984,-1280.606567,-0.007601,-0.002574,-0.065371,-0.564851,-0.028775,-0.653712,-1280.606567,-0.06395,0
10.110001,-0.125862,-1280.562134,-0.007567,-0.002568,-0.065233,-0.559863,-0.028521,-0.652334,-1280.562134,-0.063794,0
10.120001,-0.092354,-1280.606567,-0.007567,-0.002563,-0.065103,-0.41081,-0.020928,-0.651032,-1280.606567,-0.06362,0
10.13,-0.107986,-1280.562134,-0.007584,-0.002558,-0.064964,-0.480348,-0.02447,-0.649639,-1280.562134,-0.063464,0
10.14,-0.148575,-1280.651001,-0.007554,-0.002551,-0.064808,-0.660894,-0.033668,-0.64808,-1280.651001,-0.063291,0
10.150001,-0.168312,-1280.606567,-0.007562,-0.002548,-0.064713,-0.748689,-0.03814,-0.647126,-1280.606567,-0.063117,0
10.160001,-0.156029,-1280.562134,-0.007558,-0.002545,-0.064643,-0.694051,-0.035357,-0.64643,-1280.562134,-0.062961,0
10.17,-0.111717,-1280.606567,-0.007567,-0.002541,-0.064548,-0.496943,-0.025315,-0.645476,-1280.606567,-0.062787,0
10.18,-0.090485,-1280.562134,-0.007532,-0.002536,-0.06441,-0.402496,-0.020504,-0.644098,-1280.562134,-0.062631,0
10.190001,-0.088257,-1280.695557,-0.007545,-0.002526,-0.064166,-0.392586,-0.019999,-0.641661,-1280.695557,-0.062458,0
10.200001,-0.094955,-1280.562134,-0.007524,-0.002515,-0.063871,-0.422383,-0.021517,-0.638709,-1280.562134,-0.062284,0
10.21,-0.080063,-1280.606567,-0.007515,-0.002503,-0.063577,-0.356137,-0.018143,-0.635772,-1280.606567,-0.062128,0
10.22,-0.024582,-1280.606567,-0.007528,-0.002493,-0.063317,-0.109346,-0.00557,-0.633168,-1280.606567,-0.061956,0
10.23,-0.038727,-1280.651001,-0.007506,-0.002486,-0.063135,-0.172265,-0.008776,-0.631351,-1280.651001,-0.061782,0
10.240001,-0.039474,-1280.695557,-0.007506,-0.002479,-0.062978,-0.175591,-0.008945,-0.629776,-1280.695557,-0.061626,0
10.250001,-0.04953,-1280.651001,-0.007528,-0.002473,-0.062814,-0.220321,-0.011224,-0.628141,-1280.651001,-0.061452,0
10.26,-0.072243,-1280.606567,-0.00748,-0.002465,-0.062623,-0.321352,-0.01637,-0.626234,-1280.606567,-0.061296,0
10.27,-0.059212,-1280.606567,-0.007472,-0.002458,-0.062433,-0.263387,-0.013418,-0.624326,-1280.606567,-0.061123,0
10.280001,-0.051758,-1280.606567,-0.007446,-0.00245,-0.062242,-0.23023,-0.011728,-0.622418,-1280.606567,-0.060949,0
10.290001,-0.087135,-1280.606567,-0.00748,-0.002443,-0.062059,-0.387597,-0.019745,-0.620587,-1280.606567,-0.060793,0
10.3,-0.105759,-1280.562134,-0.007459,-0.002437,-0.061894,-0.470438,-0.023965,-0.618936,-1280.562134,-0.060619,0
10.31,-0.096077,-1280.651001,-0.00745,-0.002432,-0.061765,-0.427372,-0.021771,-0.617649,-1280.651001,-0.060463,0
10.320001,-0.081551,-1280.606567,-0.007463,-0.002428,-0.06167,-0.362755,-0.01848,-0.616696,-1280.606567,-0.06029,0
10.330001,-0.068893,-1280.606567,-0.007446,-0.002424,-0.061565,-0.306453,-0.015611,-0.615651,-1280.606567,-0.060116,0
10.34,-0.075218,-1280.695557,-0.007429,-0.002418,-0.061426,-0.334587,-0.017045,-0.614258,-1280.695557,-0.05996,0
10.35,-0.090485,-1280.606567,-0.007442,-0.002412,-0.061261,-0.402496,-0.020504,-0.612608,-1280.606567,-0.059786,0
10.360001,-0.083038,-1280.651001,-0.007429,-0.002405,-0.061096,-0.369373,-0.018817,-0.610958,-1280.651001,-0.05963,0
10.370001,-0.04953,-1280.606567,-0.007429,-0.0024,-0.060949,-0.220321,-0.011224,-0.609489,-1280.606567,-0.059458,0
10.38,-0.001488,-1280.562134,-0.00742,-0.002392,-0.060758,-0.006618,-0.000337,-0.607582,-1280.562134,-0.059284,0
10.39,-0.020485,-1280.606567,-0.007424,-0.002383,-0.060523,-0.091121,-0.004642,-0.605235,-1280.606567,-0.059128,0
10.400001,0.003349,-1280.606567,-0.007394,-0.002373,-0.060265,0.014898,0.000759,-0.602646,-1280.606567,-0.058955,0
10.410001,-0.010429,-1280.651001,-0.007403,-0.002364,-0.060047,-0.046392,-0.002363,-0.600466,-1280.651001,-0.058798,0
10.42,-0.020851,-1280.606567,-0.007386,-0.002358,-0.059891,-0.09275,-0.004725,-0.598907,-1280.606567,-0.058625,0
10.43,-0.03389,-1280.562134,-0.007381,-0.002355,-0.059804,-0.150749,-0.00768,-0.598044,-1280.562134,-0.058451,0
10.440001,-0.01825,-1280.651001,-0.007373,-0.002351,-0.059726,-0.081178,-0.004135,-0.597256,-1280.651001,-0.058295,0
10.450001,-0.016762,-1280.562134,-0.00739,-0.002348,-0.05963,-0.07456,-0.003798,-0.596303,-1280.562134,-0.058122,0
10.46,-0.021225,-1280.562134,-0.007368,-0.002343,-0.0595,-0.094413,-0.00481,-0.595001,-1280.562134,-0.057966,0
10.47,-0.012291,-1280.651001,-0.007381,-0.002337,-0.059353,-0.054673,-0.002785,-0.593532,-1280.651001,-0.057792,0
10.48,-0.016388,-1280.606567,-0.007355,-0.00233,-0.059172,-0.072897,-0.003714,-0.591715,-1280.606567,-0.057618,0
10.490001,-0.02681,-1280.651001,-0.007351,-0.002321,-0.058963,-0.119255,-0.006075,-0.589626,-1280.651001,-0.057462,0
10.500001,-0.051018,-1280.562134,-0.007321,-0.002312,-0.058737,-0.226938,-0.011561,-0.58737,-1280.562134,-0.05729,0
10.51,-0.048409,-1280.651001,-0.007325,-0.002304,-0.05853,-0.215332,-0.01097,-0.585296,-1280.651001,-0.057134,0
10.52,-0.022346,-1280.606567,-0.007317,-0.002297,-0.058356,-0.099402,-0.005064,-0.583555,-1280.606567,-0.05696,0
10.530001,-0.009682,-1280.517578,-0.007321,-0.002291,-0.0582,-0.043066,-0.002194,-0.581996,-1280.517578,-0.056787,0
10.540001,-0.025696,-1280.651001,-0.007308,-0.002284,-0.058018,-0.114301,-0.005823,-0.580179,-1280.651001,-0.05663,0
10.55,-0.040215,-1280.562134,-0.007299,-0.002277,-0.057827,-0.178883,-0.009113,-0.578271,-1280.562134,-0.056457,0
10.56,-0.047295,-1280.606567,-0.007286,-0.002269,-0.057636,-0.210377,-0.010717,-0.576364,-1280.606567,-0.056301,0
10.570001,-0.016762,-1280.606567,-0.007274,-0.002262,-0.057446,-0.07456,-0.003798,-0.574456,-1280.606567,-0.056127,0
10.580001,-0.001122,-1280.562134,-0.007291,-0.002255,-0.057281,-0.004989,-0.000254,-0.572806,-1280.562134,-0.055954,0
10.59,0.014893,-1280.606567,-0.007278,-0.002248,-0.05709,0.066245,0.003375,-0.570898,-1280.606567,-0.055798,0
10.6,-0.002235,-1280.651001,-0.007278,-0.002241,-0.056916,-0.009944,-0.000507,-0.569157,-1280.651001,-0.055624,0
10.610001,-0.030907,-1280.651001,-0.007239,-0.002234,-0.056752,-0.13748,-0.007004,-0.567522,-1280.651001,-0.05545,0
10.620001,-0.027931,-1280.562134,-0.007252,-0.002228,-0.056604,-0.124244,-0.006329,-0.566039,-1280.562134,-0.055294,0
10.63,-0.012665,-1280.562134,-0.00723,-0.002223,-0.056457,-0.056336,-0.00287,-0.56457,-1280.562134,-0.055122,0
10.64,-0.019737,-1280.606567,-0.007256,-0.002216,-0.056283,-0.087796,-0.004473,-0.562829,-1280.606567,-0.054966,0
10.650001,-0.023087,-1280.606567,-0.007239,-0.00221,-0.056127,-0.102694,-0.005231,-0.56127,-1280.606567,-0.054792,0
10.660001,-0.019737,-1280.606567,-0.007213,-0.002204,-0.05598,-0.087796,-0.004473,-0.559801,-1280.606567,-0.054618,0
10.67,-0.016762,-1280.562134,-0.007222,-0.002198,-0.055841,-0.07456,-0.003798,-0.558408,-1280.562134,-0.054462,0
10.68,-0.040962,-1280.562134,-0.007183,-0.002192,-0.055676,-0.182209,-0.009282,-0.556758,-1280.562134,-0.054289,0
10.690001,-0.045433,-1280.606567,-0.007205,-0.002185,-0.055503,-0.202096,-0.010295,-0.555032,-1280.606567,-0.054133,0
10.700001,-0.04953,-1280.651001,-0.007183,-0.002179,-0.055355,-0.220321,-0.011224,-0.553548,-1280.651001,-0.053959,0
10.71,-0.052132,-1280.695557,-0.007187,-0.002174,-0.055208,-0.231893,-0.011813,-0.55208,-1280.695557,-0.053786,0
10.72,-0.032394,-1280.517578,-0.0072,-0.002168,-0.055078,-0.144098,-0.007341,-0.550778,-1280.517578,-0.053629,0
10.73,-0.023087,-1280.606567,-0.007161,-0.002163,-0.054948,-0.102694,-0.005231,-0.549476,-1280.606567,-0.053456,0
10.740001,-0.038353,-1280.651001,-0.007174,-0.002157,-0.054792,-0.170603,-0.008691,-0.547917,-1280.651001,-0.0533,0
10.750001,-0.043945,-1280.606567,-0.007148,-0.002151,-0.054627,-0.195479,-0.009958,-0.546266,-1280.606567,-0.053126,0
10.76,-0.032028,-1280.606567,-0.007161,-0.002143,-0.054436,-0.142469,-0.007258,-0.544359,-1280.606567,-0.052954,0
10.77,-0.022346,-1280.651001,-0.007148,-0.002134,-0.05421,-0.099402,-0.005064,-0.542103,-1280.651001,-0.052798,0
10.780001,-0.000374,-1280.606567,-0.007166,-0.002125,-0.053968,-0.001663,-0.000085,-0.539681,-1280.606567,-0.052624,0
10.790001,0.019363,-1280.606567,-0.007136,-0.002116,-0.053752,0.086133,0.004388,-0.537516,-1280.606567,-0.052468,0
10.8,0.011543,-1280.562134,-0.00714,-0.00211,-0.053587,0.051347,0.002616,-0.535865,-1280.562134,-0.052294,0
10.81,0.00074,-1280.651001,-0.007131,-0.002103,-0.053412,0.003292,0.000168,-0.534124,-1280.651001,-0.052121,0
10.820001,0.007446,-1280.562134,-0.007118,-0.002096,-0.053247,0.033123,0.001687,-0.532474,-1280.562134,-0.051965,0
10.830001,0.00074,-1280.695557,-0.007092,-0.002091,-0.053101,0.003292,0.000168,-0.531006,-1280.695557,-0.051791,0
10.84,0.006332,-1280.606567,-0.007097,-0.002085,-0.052954,0.028168,0.001435,-0.529537,-1280.606567,-0.051635,0
10.85,0.003723,-1280.562134,-0.007075,-0.002079,-0.052805,0.016561,0.000844,-0.528053,-1280.562134,-0.051461,0
10.860001,0.005585,-1280.606567,-0.007071,-0.002074,-0.052675,0.024842,0.001266,-0.526751,-1280.606567,-0.051288,0
10.870001,-0.027931,-1280.562134,-0.007088,-0.002069,-0.052554,-0.124244,-0.006329,-0.52554,-1280.562134,-0.051132,0
10.88,-0.048035,-1280.606567,-0.007075,-0.002063,-0.052407,-0.213669,-0.010885,-0.524072,-1280.606567,-0.050958,0
10.89,-0.04171,-1280.695557,-0.007075,-0.002056,-0.052216,-0.185535,-0.009452,-0.522164,-1280.695557,-0.050802,0
10.900001,-0.032394,-1280.606567,-0.007071,-0.002049,-0.052051,-0.144098,-0.007341,-0.520514,-1280.606567,-0.05063,0
10.910001,-0.032394,-1280.651001,-0.007054,-0.002044,-0.051912,-0.144098,-0.007341,-0.519121,-1280.651001,-0.050456,0
10.92,-0.04245,-1280.606567,-0.007054,-0.002038,-0.051756,-0.188827,-0.009619,-0.517562,-1280.606567,-0.0503,0
10.93,-0.039848,-1280.562134,-0.007032,-0.002031,-0.051591,-0.177254,-0.00903,-0.515911,-1280.562134,-0.050126,0
10.940001,-0.030533,-1280.651001,-0.007023,-0.002022,-0.051366,-0.135817,-0.006919,-0.513656,-1280.651001,-0.04997,0
10.950001,-0.001862,-1280.562134,-0.007032,-0.002014,-0.051149,-0.008281,-0.000422,-0.511491,-1280.562134,-0.049797,0
10.960001,-0.009682,-1280.606567,-0.007028,-0.002006,-0.050949,-0.043066,-0.002194,-0.509492,-1280.606567,-0.049623,0
10.97,-0.008568,-1280.606567,-0.007028,-0.001999,-0.050777,-0.038112,-0.001941,-0.507766,-1280.606567,-0.049467,0
10.98,0.005959,-1280.606567,-0.007023,-0.001992,-0.050603,0.026505,0.00135,-0.506025,-1280.606567,-0.049293,0
10.990001,0.005585,-1280.606567,-0.007002,-0.001986,-0.050447,0.024842,0.001266,-0.504466,-1280.606567,-0.04912,0
11.000001,0.027924,-1280.562134,-0.007006,-0.00198,-0.0503,0.12421,0.006328,-0.502997,-1280.562134,-0.048964,0
11.01,0.029045,-1280.695557,-0.00698,-0.001975,-0.05017,0.129199,0.006582,-0.501695,-1280.695557,-0.04879,0
11.02,0.009308,-1280.562134,-0.006989,-0.00197,-0.050048,0.041403,0.002109,-0.500484,-1280.562134,-0.048634,0
11.030001,0.015266,-1280.651001,-0.006972,-0.001967,-0.04997,0.067908,0.003459,-0.499697,-1280.651001,-0.04846,0
11.040001,0.007446,-1280.695557,-0.006959,-0.001964,-0.049883,0.033123,0.001687,-0.498834,-1280.695557,-0.048288,0
11.05,0.006699,-1280.517578,-0.006933,-0.001958,-0.049727,0.029797,0.001518,-0.497275,-1280.517578,-0.048132,0
11.06,0.023087,-1280.651001,-0.006929,-0.001949,-0.049511,0.102694,0.005231,-0.49511,-1280.651001,-0.047958,0
11.070001,0.004097,-1280.695557,-0.00695,-0.001942,-0.04932,0.018224,0.000928,-0.493202,-1280.695557,-0.047802,0
11.080001,-0.043945,-1280.562134,-0.006954,-0.001934,-0.049111,-0.195479,-0.009958,-0.491113,-1280.562134,-0.047629,0
11.09,-0.055489,-1280.606567,-0.006946,-0.001925,-0.048904,-0.246826,-0.012574,-0.489039,-1280.606567,-0.047455,0
11.1,-0.039101,-1280.562134,-0.006942,-0.001919,-0.048739,-0.173928,-0.00886,-0.487388,-1280.562134,-0.047299,0
11.110001,-0.030167,-1280.73999,-0.00692,-0.001912,-0.048565,-0.134188,-0.006836,-0.485647,-1280.73999,-0.047125,0
11.120001,-0.023087,-1280.562134,-0.006933,-0.001905,-0.048392,-0.102694,-0.005231,-0.483922,-1280.562134,-0.046969,0
11.13,-0.024208,-1280.562134,-0.00689,-0.001898,-0.048218,-0.107683,-0.005486,-0.48218,-1280.562134,-0.046796,0
11.14,-0.024208,-1280.651001,-0.00689,-0.001893,-0.048079,-0.107683,-0.005486,-0.480788,-1280.651001,-0.046622,0
11.150001,-0.010803,-1280.517578,-0.006894,-0.001886,-0.047915,-0.048055,-0.002448,-0.479153,-1280.517578,-0.046466,0
11.160001,-0.006332,-1280.562134,-0.006894,-0.001878,-0.047697,-0.028168,-0.001435,-0.476972,-1280.562134,-0.046292,0
11.17,0.00074,-1280.606567,-0.006881,-0.001869,-0.047481,0.003292,0.000168,-0.474808,-1280.606567,-0.046136,0
11.18,0.001488,-1280.606567,-0.006868,-0.001862,-0.04729,0.006618,0.000337,-0.4729,-1280.606567,-0.045964,0
11.190001,-0.012665,-1280.606567,-0.006873,-0.001855,-0.047125,-0.056336,-0.00287,-0.47125,-1280.606567,-0.04579,0
11.200001,0.001114,-1280.651001,-0.006873,-0.001849,-0.046969,0.004955,0.000252,-0.46969,-1280.651001,-0.045634,0
11.210001,0.008194,-1280.651001,-0.006851,-0.001844,-0.046839,0.036449,0.001857,-0.468388,-1280.651001,-0.045461,0
11.22,0.020851,-1280.695557,-0.006825,-0.001839,-0.046709,0.09275,0.004725,-0.467086,-1280.695557,-0.045304,0
11.23,0.005585,-1280.562134,-0.006834,-0.001834,-0.046578,0.024842,0.001266,-0.465784,-1280.562134,-0.045131,0
11.240001,-0.016388,-1280.695557,-0.006817,-0.001828,-0.046432,-0.072897,-0.003714,-0.464316,-1280.695557,-0.044957,0
11.250001,-0.002983,-1280.651001,-0.006799,-0.001822,-0.046267,-0.013269,-0.000676,-0.462666,-1280.651001,-0.044801,0
11.26,0.00074,-1280.606567,-0.006799,-0.001815,-0.046094,0.003292,0.000168,-0.46094,-1280.606567,-0.044628,0
11.27,-0.005585,-1280.606567,-0.006817,-0.001809,-0.045938,-0.024842,-0.001266,-0.45938,-1280.606567,-0.044471,0
11.280001,-0.024582,-1280.562134,-0.006812,-0.001802,-0.045781,-0.109346,-0.00557,-0.457806,-1280.562134,-0.044298,0
11.290001,-0.03463,-1280.651001,-0.006808,-0.001796,-0.045625,-0.154041,-0.007847,-0.456246,-1280.651001,-0.044124,0
11.3,-0.033516,-1280.562134,-0.006808,-0.001791,-0.045487,-0.149086,-0.007595,-0.454869,-1280.562134,-0.043968,0
11.31,-0.019363,-1280.562134,-0.006795,-0.001785,-0.045331,-0.086133,-0.004388,-0.453309,-1280.562134,-0.043796,0
11.320001,-0.010429,-1280.651001,-0.006812,-0.001778,-0.045173,-0.046392,-0.002363,-0.451735,-1280.651001,-0.04364,0
11.330001,-0.027931,-1280.606567,-0.006769,-0.001771,-0.044992,-0.124244,-0.006329,-0.449918,-1280.606567,-0.043466,0
11.34,-0.029045,-1280.562134,-0.006756,-0.001763,-0.044792,-0.129199,-0.006582,-0.44792,-1280.562134,-0.043292,0
11.35,-0.01899,-1280.606567,-0.006765,-0.001755,-0.044566,-0.08447,-0.004303,-0.445664,-1280.606567,-0.043136,0
11.360001,-0.001122,-1280.651001,-0.006739,-0.001745,-0.044324,-0.004989,-0.000254,-0.443241,-1280.651001,-0.042963,0
11.370001,0.001862,-1280.562134,-0.006722,-0.001736,-0.044089,0.008281,0.000422,-0.440895,-1280.562134,-0.042789,0
11.38,-0.009308,-1280.606567,-0.006713,-0.001729,-0.043908,-0.041403,-0.002109,-0.439078,-1280.606567,-0.042633,0
11.39,-0.031281,-1280.695557,-0.006726,-0.001723,-0.04377,-0.139143,-0.007088,-0.4377,-1280.695557,-0.04246,0
11.400001,-0.021599,-1280.562134,-0.006739,-0.001718,-0.04364,-0.096076,-0.004894,-0.436398,-1280.562134,-0.042303,0
11.410001,-0.012291,-1280.695557,-0.006713,-0.001713,-0.043517,-0.054673,-0.002785,-0.435172,-1280.695557,-0.04213,0
11.42,-0.0149,-1280.606567,-0.006704,-0.001708,-0.043379,-0.066279,-0.003376,-0.433794,-1280.606567,-0.041956,0
11.43,-0.016014,-1280.562134,-0.006704,-0.001702,-0.043224,-0.071234,-0.003629,-0.432235,-1280.562134,-0.0418,0
11.440001,-0.019737,-1280.651001,-0.0067,-0.001694,-0.043033,-0.087796,-0.004473,-0.430327,-1280.651001,-0.041628,0
11.450001,-0.029419,-1280.606567,-0.006691,-0.001686,-0.042824,-0.130862,-0.006666,-0.428238,-1280.606567,-0.041472,0
11.460001,-0.058464,-1280.651001,-0.006653,-0.001678,-0.042633,-0.260061,-0.013248,-0.426331,-1280.651001,-0.041298,0
11.47,-0.054367,-1280.562134,-0.006653,-0.001673,-0.042486,-0.241837,-0.01232,-0.424862,-1280.562134,-0.041124,0
11.48,-0.051392,-1280.562134,-0.006657,-0.001667,-0.042347,-0.228601,-0.011646,-0.423469,-1280.562134,-0.040968,0
11.490001,-0.062935,-1280.695557,-0.006666,-0.001662,-0.042217,-0.279948,-0.014261,-0.422167,-1280.695557,-0.040795,0
11.500001,-0.052879,-1280.562134,-0.006674,-0.001658,-0.042105,-0.235219,-0.011983,-0.421047,-1280.562134,-0.040639,0
11.51,-0.049156,-1280.606567,-0.006657,-0.001653,-0.041974,-0.218658,-0.011139,-0.419745,-1280.606567,-0.040465,0
11.52,-0.054741,-1280.606567,-0.00667,-0.001646,-0.041809,-0.2435,-0.012404,-0.418095,-1280.606567,-0.040291,0
11.530001,-0.059578,-1280.562134,-0.006627,-0.001639,-0.041628,-0.265016,-0.013501,-0.416278,-1280.562134,-0.040135,0
11.540001,-0.043945,-1280.606567,-0.006618,-0.001631,-0.041419,-0.195479,-0.009958,-0.414189,-1280.606567,-0.039962,0
11.55,-0.035378,-1280.606567,-0.006627,-0.001621,-0.041168,-0.157367,-0.008017,-0.411675,-1280.606567,-0.039806,0
11.56,-0.028305,-1280.695557,-0.006605,-0.001611,-0.040916,-0.125907,-0.006414,-0.409162,-1280.695557,-0.039632,0
11.570001,-0.024208,-1280.562134,-0.006597,-0.001603,-0.040707,-0.107683,-0.005486,-0.407073,-1280.562134,-0.03946,0
11.580001,-0.03389,-1280.562134,-0.006584,-0.001597,-0.040551,-0.150749,-0.00768,-0.405514,-1280.562134,-0.039302,0
11.59,-0.035378,-1280.651001,-0.006601,-0.001591,-0.040421,-0.157367,-0.008017,-0.404212,-1280.651001,-0.03913,0
11.6,-0.035751,-1280.606567,-0.006584,-0.001586,-0.040283,-0.15903,-0.008101,-0.402834,-1280.606567,-0.038974,0
11.610001,-0.037613,-1280.695557,-0.006571,-0.001581,-0.04017,-0.167311,-0.008523,-0.401698,-1280.695557,-0.0388,0
11.620001,-0.036865,-1280.562134,-0.006597,-0.001577,-0.040049,-0.163985,-0.008354,-0.400487,-1280.562134,-0.038627,0
11.63,-0.041336,-1280.606567,-0.006571,-0.001571,-0.039893,-0.183872,-0.009367,-0.398928,-1280.606567,-0.038471,0
11.64,-0.032768,-1280.651001,-0.006558,-0.001564,-0.039719,-0.14576,-0.007425,-0.397187,-1280.651001,-0.038297,0
11.650001,-0.032768,-1280.606567,-0.006549,-0.001557,-0.039537,-0.14576,-0.007425,-0.39537,-1280.606567,-0.038141,0
11.660001,-0.044685,-1280.651001,-0.006549,-0.00155,-0.039381,-0.19877,-0.010126,-0.393811,-1280.651001,-0.037967,0
11.670001,-0.040962,-1280.606567,-0.006541,-0.001546,-0.03926,-0.182209,-0.009282,-0.3926,-1280.606567,-0.037794,0
11.68,-0.047295,-1280.606567,-0.006536,-0.00154,-0.039112,-0.210377,-0.010717,-0.391116,-1280.606567,-0.037639,0
11.690001,-0.060326,-1280.695557,-0.006536,-0.001533,-0.038948,-0.268342,-0.01367,-0.389481,-1280.695557,-0.037464,0
11.700001,-0.048782,-1280.606567,-0.006528,-0.001526,-0.038757,-0.216995,-0.011054,-0.387573,-1280.606567,-0.037308,0
11.710001,-0.052132,-1280.651001,-0.006519,-0.001519,-0.038574,-0.231893,-0.011813,-0.385741,-1280.651001,-0.037134,0
11.72,-0.046173,-1280.651001,-0.006519,-0.001514,-0.038444,-0.205388,-0.010463,-0.384439,-1280.651001,-0.036962,0
11.73,-0.024948,-1280.606567,-0.006502,-0.001509,-0.038341,-0.110975,-0.005653,-0.38341,-1280.606567,-0.036806,0
11.740001,-0.029045,-1280.651001,-0.006506,-0.001503,-0.038167,-0.129199,-0.006582,-0.381669,-1280.651001,-0.036632,0
11.750001,-0.039101,-1280.606567,-0.006506,-0.001493,-0.037925,-0.173928,-0.00886,-0.379246,-1280.606567,-0.036459,0
11.76,-0.022346,-1280.651001,-0.006463,-0.001483,-0.037673,-0.099402,-0.005064,-0.376733,-1280.651001,-0.036303,0
11.77,-0.016388,-1280.606567,-0.006472,-0.001474,-0.03743,-0.072897,-0.003714,-0.374296,-1280.606567,-0.036129,0
11.780001,-0.042076,-1280.606567,-0.006463,-0.001465,-0.037222,-0.187164,-0.009535,-0.372222,-1280.606567,-0.035973,0
11.790001,-0.044685,-1280.606567,-0.006454,-0.001458,-0.037039,-0.19877,-0.010126,-0.37039,-1280.606567,-0.035799,0
11.8,-0.046173,-1280.562134,-0.006441,-0.001452,-0.036892,-0.205388,-0.010463,-0.368921,-1280.562134,-0.035626,0
11.81,-0.046921,-1280.651001,-0.006446,-0.00145,-0.036832,-0.208714,-0.010632,-0.368316,-1280.651001,-0.035471,0
