Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.011169,-1293.239136,-0.008063,-0.005069,-0.128758,-0.049684,-0.002531,-1.287576,-1293.239136,-0.128602,0.000000
0.220000,-0.000748,-1293.283691,-0.008067,-0.005069,-0.128758,-0.003326,-0.000169,-1.287576,-1293.283691,-0.128602,0.000000
0.230000,-0.010056,-1293.328125,-0.008075,-0.005069,-0.128758,-0.044729,-0.002279,-1.287576,-1293.328125,-0.128602,0.000000
0.240000,-0.003349,-1293.239136,-0.008067,-0.005069,-0.128758,-0.014898,-0.000759,-1.287576,-1293.239136,-0.128602,0.000000
0.250000,-0.007820,-1293.328125,-0.008067,-0.005069,-0.128758,-0.034786,-0.001772,-1.287576,-1293.328125,-0.128602,0.000000
0.260000,0.002609,-1293.239136,-0.008067,-0.005069,-0.128758,0.011607,0.000591,-1.287576,-1293.239136,-0.128602,0.000000
0.270000,0.004845,-1293.283691,-0.008067,-0.005069,-0.128758,0.021550,0.001098,-1.287576,-1293.283691,-0.128602,0.000000
0.280000,-0.003349,-1293.194702,-0.008071,-0.005069,-0.128758,-0.014898,-0.000759,-1.287576,-1293.194702,-0.128602,0.000000
0.290000,-0.006332,-1293.239136,-0.008080,-0.005069,-0.128758,-0.028168,-0.001435,-1.287576,-1293.239136,-0.128602,0.000000
0.300000,0.000374,-1293.283691,-0.008080,-0.005069,-0.128758,0.001663,0.000085,-1.287576,-1293.283691,-0.128602,0.000000
0.310000,-0.002235,-1293.239136,-0.008067,-0.005069,-0.128758,-0.009944,-0.000507,-1.287576,-1293.239136,-0.128602,0.000000
0.320000,0.000748,-1293.283691,-0.008075,-0.005069,-0.128758,0.003326,0.000169,-1.287576,-1293.283691,-0.128602,0.000000
0.330000,-0.008934,-1293.283691,-0.008067,-0.005069,-0.128758,-0.039741,-0.002024,-1.287576,-1293.283691,-0.128602,0.000000
0.340000,-0.007446,-1293.239136,-0.008067,-0.005069,-0.128758,-0.033123,-0.001687,-1.287576,-1293.239136,-0.128602,0.000000
0.350000,-0.004837,-1293.283691,-0.008080,-0.005069,-0.128758,-0.021516,-0.001096,-1.287576,-1293.283691,-0.128602,0.000000
0.360000,-0.001114,-1293.283691,-0.008075,-0.005069,-0.128758,-0.004955,-0.000252,-1.287576,-1293.283691,-0.128602,0.000000
0.370000,-0.005211,-1293.283691,-0.008075,-0.005069,-0.128758,-0.023179,-0.001181,-1.287576,-1293.283691,-0.128602,0.000000
0.380000,-0.001488,-1293.239136,-0.008084,-0.005069,-0.128758,-0.006618,-0.000337,-1.287576,-1293.239136,-0.128602,0.000000
0.390000,-0.002609,-1293.239136,-0.008080,-0.005069,-0.128758,-0.011607,-0.000591,-1.287576,-1293.239136,-0.128602,0.000000
0.400000,-0.006332,-1293.283691,-0.008080,-0.005069,-0.128758,-0.028168,-0.001435,-1.287576,-1293.283691,-0.128602,0.000000
0.410000,-0.001862,-1293.194702,-0.008084,-0.005069,-0.128758,-0.008281,-0.000422,-1.287576,-1293.194702,-0.128602,0.000000
0.420000,-0.001862,-1293.328125,-0.008071,-0.005069,-0.128758,-0.008281,-0.000422,-1.287576,-1293.328125,-0.128514,0.000000
0.430000,-0.010796,-1293.283691,-0.008097,-0.005067,-0.128714,-0.048021,-0.002446,-1.287137,-1293.283691,-0.128358,0.000000
0.440000,0.007072,-1293.239136,-0.008075,-0.005064,-0.128636,0.031460,0.001603,-1.286365,-1293.239136,-0.128185,0.000000
0.450000,0.016388,-1293.283691,-0.008080,-0.005059,-0.128497,0.072897,0.003714,-1.284972,-1293.283691,-0.128011,0.000000
0.460000,-0.000748,-1293.239136,-0.008075,-0.005053,-0.128341,-0.003326,-0.000169,-1.283412,-1293.239136,-0.127855,0.000000
0.470000,0.003349,-1293.328125,-0.008080,-0.005047,-0.128185,0.014898,0.000759,-1.281853,-1293.328125,-0.127683,0.000000
0.480000,-0.009682,-1293.283691,-0.008071,-0.005040,-0.128020,-0.043066,-0.002194,-1.280203,-1293.283691,-0.127525,0.000000
0.490000,-0.008194,-1293.239136,-0.008050,-0.005034,-0.127864,-0.036449,-0.001857,-1.278643,-1293.239136,-0.127353,0.000000
0.500000,-0.005959,-1293.328125,-0.008071,-0.005029,-0.127734,-0.026505,-0.001350,-1.277341,-1293.328125,-0.127179,0.000000
0.510000,-0.005959,-1293.283691,-0.008075,-0.005023,-0.127587,-0.026505,-0.001350,-1.275873,-1293.283691,-0.127023,0.000000
0.520000,0.002609,-1293.283691,-0.008063,-0.005016,-0.127413,0.011607,0.000591,-1.274132,-1293.283691,-0.126850,0.000000
0.530000,0.008934,-1293.239136,-0.008075,-0.005009,-0.127239,0.039741,0.002024,-1.272391,-1293.239136,-0.126694,0.000000
0.540000,0.007446,-1293.239136,-0.008058,-0.005004,-0.127092,0.033123,0.001687,-1.270922,-1293.239136,-0.126520,0.000000
0.550000,0.010796,-1293.372559,-0.008063,-0.004999,-0.126962,0.048021,0.002446,-1.269620,-1293.372559,-0.126346,0.000000
0.560000,0.010796,-1293.239136,-0.008075,-0.004994,-0.126850,0.048021,0.002446,-1.268500,-1293.239136,-0.126190,0.000000
0.570000,0.020851,-1293.328125,-0.008058,-0.004989,-0.126720,0.092750,0.004725,-1.267198,-1293.328125,-0.126017,0.000000
0.580000,0.001862,-1293.283691,-0.008075,-0.004983,-0.126564,0.008281,0.000422,-1.265639,-1293.283691,-0.125861,0.000000
0.590000,-0.021973,-1293.194702,-0.008063,-0.004977,-0.126415,-0.097739,-0.004979,-1.264155,-1293.194702,-0.125687,0.000000
0.600000,-0.023834,-1293.328125,-0.008071,-0.004973,-0.126303,-0.106020,-0.005401,-1.263035,-1293.328125,-0.125515,0.000000
0.610000,-0.029793,-1293.239136,-0.008075,-0.004969,-0.126225,-0.132525,-0.006751,-1.262247,-1293.239136,-0.125357,0.000000
0.620000,-0.021225,-1293.239136,-0.008080,-0.004966,-0.126138,-0.094413,-0.004810,-1.261384,-1293.239136,-0.125185,0.000000
0.630000,-0.026070,-1293.239136,-0.008075,-0.004963,-0.126060,-0.115964,-0.005907,-1.260597,-1293.239136,-0.125029,0.000000
0.640000,-0.037613,-1293.239136,-0.008075,-0.004959,-0.125948,-0.167311,-0.008523,-1.259477,-1293.239136,-0.124855,0.000000
0.650000,-0.031281,-1293.372559,-0.008080,-0.004954,-0.125827,-0.139143,-0.007088,-1.258266,-1293.372559,-0.124682,0.000000
0.660000,-0.019363,-1293.239136,-0.008084,-0.004948,-0.125671,-0.086133,-0.004388,-1.256706,-1293.239136,-0.124526,0.000000
0.670000,-0.013779,-1293.328125,-0.008067,-0.004939,-0.125453,-0.061291,-0.003122,-1.254526,-1293.328125,-0.124352,0.000000
0.680000,-0.017876,-1293.283691,-0.008088,-0.004930,-0.125210,-0.079515,-0.004051,-1.252104,-1293.283691,-0.124196,0.000000
0.690000,-0.019363,-1293.239136,-0.008071,-0.004921,-0.124994,-0.086133,-0.004388,-1.249939,-1293.239136,-0.124022,0.000000
0.700000,-0.005585,-1293.239136,-0.008080,-0.004916,-0.124855,-0.024842,-0.001266,-1.248546,-1293.239136,-0.123849,0.000000
0.710000,0.010796,-1293.283691,-0.008058,-0.004911,-0.124743,0.048021,0.002446,-1.247426,-1293.283691,-0.123693,0.000000
0.720000,0.005959,-1293.283691,-0.008050,-0.004909,-0.124682,0.026505,0.001350,-1.246820,-1293.283691,-0.123519,0.000000
0.730000,-0.005211,-1293.283691,-0.008058,-0.004907,-0.124638,-0.023179,-0.001181,-1.246381,-1293.283691,-0.123363,0.000000
0.740000,-0.004837,-1293.283691,-0.008054,-0.004903,-0.124543,-0.021516,-0.001096,-1.245427,-1293.283691,-0.123189,0.000000
0.750000,-0.012657,-1293.239136,-0.008063,-0.004897,-0.124387,-0.056302,-0.002868,-1.243868,-1293.239136,-0.123017,0.000000
0.760000,-0.012291,-1293.239136,-0.008050,-0.004887,-0.124117,-0.054673,-0.002785,-1.241173,-1293.239136,-0.122861,0.000000
0.770000,-0.011917,-1293.194702,-0.008019,-0.004877,-0.123875,-0.053010,-0.002700,-1.238751,-1293.194702,-0.122687,0.000000
0.780000,0.000748,-1293.328125,-0.008037,-0.004871,-0.123736,0.003326,0.000169,-1.237358,-1293.328125,-0.122514,0.000000
0.790000,-0.008934,-1293.239136,-0.008024,-0.004867,-0.123615,-0.039741,-0.002024,-1.236147,-1293.239136,-0.122357,0.000000
0.800000,-0.019737,-1293.328125,-0.008032,-0.004860,-0.123441,-0.087796,-0.004473,-1.234406,-1293.328125,-0.122184,0.000000
0.810000,-0.036491,-1293.239136,-0.007994,-0.004853,-0.123268,-0.162322,-0.008269,-1.232680,-1293.239136,-0.122028,0.000000
0.820000,-0.038727,-1293.283691,-0.008002,-0.004847,-0.123112,-0.172265,-0.008776,-1.231120,-1293.283691,-0.121854,0.000000
0.830000,-0.037979,-1293.283691,-0.008006,-0.004841,-0.122973,-0.168940,-0.008606,-1.229728,-1293.283691,-0.121681,0.000000
0.840000,-0.039841,-1293.239136,-0.008006,-0.004835,-0.122800,-0.177220,-0.009028,-1.228002,-1293.239136,-0.121525,0.000000
0.850000,-0.042450,-1293.328125,-0.007981,-0.004829,-0.122661,-0.188827,-0.009619,-1.226609,-1293.328125,-0.121351,0.000000
0.860000,-0.024948,-1293.283691,-0.007981,-0.004826,-0.122575,-0.110975,-0.005653,-1.225746,-1293.283691,-0.121195,0.000000
0.870000,-0.017876,-1293.328125,-0.007972,-0.004821,-0.122452,-0.079515,-0.004051,-1.224519,-1293.328125,-0.121021,0.000000
0.880000,-0.017502,-1293.283691,-0.007963,-0.004812,-0.122219,-0.077852,-0.003966,-1.222188,-1293.283691,-0.120849,0.000000
0.890000,-0.018616,-1293.283691,-0.007955,-0.004800,-0.121914,-0.082807,-0.004218,-1.219145,-1293.283691,-0.120693,0.000000
0.900000,-0.011543,-1293.328125,-0.007955,-0.004790,-0.121672,-0.051347,-0.002616,-1.216723,-1293.328125,-0.120519,0.000000
0.910000,0.020111,-1293.239136,-0.007938,-0.004783,-0.121491,0.089459,0.004557,-1.214906,-1293.239136,-0.120363,0.000000
0.920000,0.012657,-1293.239136,-0.007946,-0.004779,-0.121377,0.056302,0.002868,-1.213770,-1293.239136,-0.120189,0.000000
0.930000,0.008194,-1293.283691,-0.007929,-0.004774,-0.121265,0.036449,0.001857,-1.212650,-1293.283691,-0.120016,0.000000
0.940000,-0.011169,-1293.239136,-0.007929,-0.004768,-0.121100,-0.049684,-0.002531,-1.211000,-1293.239136,-0.119860,0.000000
0.950000,-0.022339,-1293.283691,-0.007929,-0.004759,-0.120874,-0.099368,-0.005062,-1.208744,-1293.283691,-0.119686,0.000000
0.960000,-0.019363,-1293.239136,-0.007894,-0.004749,-0.120623,-0.086133,-0.004388,-1.206231,-1293.239136,-0.119530,0.000000
0.970000,-0.016014,-1293.283691,-0.007894,-0.004740,-0.120388,-0.071234,-0.003629,-1.203884,-1293.283691,-0.119356,0.000000
0.980000,-0.017502,-1293.239136,-0.007903,-0.004733,-0.120216,-0.077852,-0.003966,-1.202158,-1293.239136,-0.119183,0.000000
0.990000,-0.046921,-1293.283691,-0.007873,-0.004727,-0.120077,-0.208714,-0.010632,-1.200765,-1293.283691,-0.119027,0.000000
1.000000,-0.063675,-1293.328125,-0.007877,-0.004723,-0.119963,-0.283240,-0.014429,-1.199630,-1293.328125,-0.118853,0.000000
1.010000,-0.062187,-1293.194702,-0.007890,-0.004718,-0.119842,-0.276622,-0.014092,-1.198419,-1293.194702,-0.118697,0.000000
1.020000,-0.056976,-1293.283691,-0.007873,-0.004713,-0.119721,-0.253443,-0.012911,-1.197208,-1293.283691,-0.118525,0.000000
1.030000,-0.057343,-1293.239136,-0.007864,-0.004707,-0.119565,-0.255072,-0.012994,-1.195648,-1293.239136,-0.118351,0.000000
1.040000,-0.062561,-1293.239136,-0.007843,-0.004701,-0.119409,-0.278285,-0.014177,-1.194089,-1293.239136,-0.118195,0.000000
1.050000,-0.053246,-1293.328125,-0.007860,-0.004695,-0.119261,-0.236848,-0.012066,-1.192605,-1293.328125,-0.118021,0.000000
1.060000,-0.042450,-1293.328125,-0.007856,-0.004689,-0.119097,-0.188827,-0.009619,-1.190970,-1293.328125,-0.117865,0.000000
1.070000,-0.017128,-1293.328125,-0.007834,-0.004681,-0.118906,-0.076189,-0.003881,-1.189063,-1293.328125,-0.117692,0.000000
1.080000,-0.013779,-1293.328125,-0.007825,-0.004674,-0.118723,-0.061291,-0.003122,-1.187231,-1293.328125,-0.117518,0.000000
1.090000,-0.008194,-1293.283691,-0.007825,-0.004668,-0.118560,-0.036449,-0.001857,-1.185596,-1293.283691,-0.117362,0.000000
1.100000,-0.001862,-1293.328125,-0.007821,-0.004661,-0.118395,-0.008281,-0.000422,-1.183945,-1293.328125,-0.117188,0.000000
1.110000,-0.003349,-1293.239136,-0.007825,-0.004654,-0.118220,-0.014898,-0.000759,-1.182204,-1293.239136,-0.117032,0.000000
1.120000,-0.007072,-1293.328125,-0.007804,-0.004648,-0.118055,-0.031460,-0.001603,-1.180554,-1293.328125,-0.116859,0.000000
1.130000,-0.020477,-1293.328125,-0.007812,-0.004640,-0.117865,-0.091088,-0.004640,-1.178647,-1293.328125,-0.116685,0.000000
1.140000,-0.021599,-1293.194702,-0.007791,-0.004632,-0.117648,-0.096076,-0.004894,-1.176482,-1293.194702,-0.116529,0.000000
1.150000,-0.025696,-1293.283691,-0.007774,-0.004623,-0.117423,-0.114301,-0.005823,-1.174226,-1293.283691,-0.116357,0.000000
1.160000,-0.034256,-1293.283691,-0.007774,-0.004614,-0.117206,-0.152378,-0.007763,-1.172061,-1293.283691,-0.116183,0.000000
1.170000,-0.030159,-1293.328125,-0.007774,-0.004608,-0.117041,-0.134154,-0.006834,-1.170411,-1293.328125,-0.116027,0.000000
1.180000,-0.053993,-1293.283691,-0.007761,-0.004601,-0.116876,-0.240174,-0.012235,-1.168760,-1293.283691,-0.115853,0.000000
1.190000,-0.078568,-1293.239136,-0.007756,-0.004595,-0.116720,-0.349486,-0.017804,-1.167201,-1293.239136,-0.115697,0.000000
1.200000,-0.080803,-1293.239136,-0.007735,-0.004590,-0.116590,-0.359429,-0.018310,-1.165899,-1293.239136,-0.115524,0.000000
1.210000,-0.079315,-1293.239136,-0.007748,-0.004584,-0.116443,-0.352812,-0.017973,-1.164430,-1293.239136,-0.115350,0.000000
1.220000,-0.079689,-1293.239136,-0.007748,-0.004578,-0.116278,-0.354474,-0.018058,-1.162780,-1293.239136,-0.115194,0.000000
1.230000,-0.072609,-1293.328125,-0.007731,-0.004571,-0.116113,-0.322981,-0.016453,-1.161130,-1293.328125,-0.115020,0.000000
1.240000,-0.045799,-1293.283691,-0.007709,-0.004565,-0.115948,-0.203725,-0.010378,-1.159480,-1293.283691,-0.114864,0.000000
1.250000,-0.040962,-1293.283691,-0.007713,-0.004558,-0.115766,-0.182209,-0.009282,-1.157663,-1293.283691,-0.114691,0.000000
1.260000,-0.027184,-1293.239136,-0.007713,-0.004550,-0.115576,-0.120918,-0.006160,-1.155756,-1293.239136,-0.114517,0.000000
1.270000,-0.031281,-1293.239136,-0.007713,-0.004544,-0.115420,-0.139143,-0.007088,-1.154196,-1293.239136,-0.114361,0.000000
1.280000,-0.027557,-1293.283691,-0.007692,-0.004540,-0.115315,-0.122581,-0.006245,-1.153152,-1293.283691,-0.114187,0.000000
1.290000,-0.004471,-1293.194702,-0.007692,-0.004535,-0.115194,-0.019887,-0.001013,-1.151940,-1293.194702,-0.114031,0.000000
1.300000,-0.004837,-1293.372559,-0.007700,-0.004529,-0.115038,-0.021516,-0.001096,-1.150381,-1293.372559,-0.113859,0.000000
1.310000,-0.005959,-1293.283691,-0.007675,-0.004523,-0.114873,-0.026505,-0.001350,-1.148731,-1293.283691,-0.113685,0.000000
1.320000,-0.030907,-1293.283691,-0.007666,-0.004516,-0.114699,-0.137480,-0.007004,-1.146990,-1293.283691,-0.113529,0.000000
1.330000,-0.030533,-1293.328125,-0.007675,-0.004508,-0.114501,-0.135817,-0.006919,-1.145006,-1293.328125,-0.113356,0.000000
1.340000,-0.023460,-1293.194702,-0.007653,-0.004500,-0.114301,-0.104357,-0.005316,-1.143008,-1293.194702,-0.113199,0.000000
1.350000,-0.037613,-1293.283691,-0.007640,-0.004492,-0.114101,-0.167311,-0.008523,-1.141010,-1293.283691,-0.113026,0.000000
1.360000,-0.041702,-1293.194702,-0.007649,-0.004485,-0.113928,-0.185501,-0.009450,-1.139284,-1293.194702,-0.112852,0.000000
1.370000,-0.037979,-1293.239136,-0.007640,-0.004479,-0.113772,-0.168940,-0.008606,-1.137724,-1293.239136,-0.112696,0.000000
1.380000,-0.074844,-1293.194702,-0.007618,-0.004473,-0.113607,-0.332924,-0.016960,-1.136074,-1293.194702,-0.112523,0.000000
1.390000,-0.096817,-1293.194702,-0.007610,-0.004467,-0.113451,-0.430664,-0.021939,-1.134515,-1293.194702,-0.112367,0.000000
1.400000,-0.087135,-1293.283691,-0.007606,-0.004462,-0.113329,-0.387597,-0.019745,-1.133288,-1293.283691,-0.112193,0.000000
1.410000,-0.081551,-1293.239136,-0.007614,-0.004456,-0.113173,-0.362755,-0.018480,-1.131729,-1293.239136,-0.112019,0.000000
1.420000,-0.088997,-1293.283691,-0.007593,-0.004450,-0.113026,-0.395878,-0.020167,-1.130260,-1293.283691,-0.111863,0.000000
1.430000,-0.082291,-1293.328125,-0.007606,-0.004443,-0.112861,-0.366047,-0.018647,-1.128610,-1293.328125,-0.111691,0.000000
1.440000,-0.074478,-1293.283691,-0.007593,-0.004437,-0.112688,-0.331295,-0.016877,-1.126884,-1293.283691,-0.111535,0.000000
1.450000,-0.067772,-1293.328125,-0.007584,-0.004428,-0.112480,-0.301465,-0.015357,-1.124795,-1293.328125,-0.111361,0.000000
1.460000,-0.027931,-1293.283691,-0.007584,-0.004420,-0.112280,-0.124244,-0.006329,-1.122797,-1293.283691,-0.111188,0.000000
1.470000,-0.017876,-1293.328125,-0.007554,-0.004414,-0.112124,-0.079515,-0.004051,-1.121237,-1293.328125,-0.111031,0.000000
1.480000,-0.000748,-1293.283691,-0.007571,-0.004412,-0.112054,-0.003326,-0.000169,-1.120541,-1293.283691,-0.110858,0.000000
1.490000,0.013405,-1293.283691,-0.007549,-0.004408,-0.111968,0.059628,0.003038,-1.119678,-1293.283691,-0.110702,0.000000
1.500000,-0.000374,-1293.328125,-0.007554,-0.004403,-0.111847,-0.001663,-0.000085,-1.118467,-1293.328125,-0.110528,0.000000
1.510000,0.001862,-1293.239136,-0.007549,-0.004399,-0.111742,0.008281,0.000422,-1.117422,-1293.239136,-0.110355,0.000000
1.520000,0.005585,-1293.372559,-0.007545,-0.004396,-0.111665,0.024842,0.001266,-1.116650,-1293.372559,-0.110199,0.000000
1.530000,-0.024574,-1293.283691,-0.007537,-0.004392,-0.111561,-0.109312,-0.005569,-1.115605,-1293.283691,-0.110025,0.000000
1.540000,-0.035004,-1293.239136,-0.007524,-0.004384,-0.111352,-0.155704,-0.007932,-1.113516,-1293.239136,-0.109851,0.000000
1.550000,-0.044685,-1293.328125,-0.007519,-0.004371,-0.111014,-0.198770,-0.010126,-1.110140,-1293.328125,-0.109695,0.000000
1.560000,-0.032768,-1293.283691,-0.007498,-0.004356,-0.110632,-0.145760,-0.007425,-1.106325,-1293.283691,-0.109523,0.000000
1.570000,-0.030533,-1293.283691,-0.007498,-0.004344,-0.110346,-0.135817,-0.006919,-1.103463,-1293.283691,-0.109367,0.000000
1.580000,-0.061066,-1293.283691,-0.007485,-0.004338,-0.110181,-0.271634,-0.013838,-1.101813,-1293.283691,-0.109193,0.000000
1.590000,-0.055481,-1293.239136,-0.007485,-0.004334,-0.110086,-0.246792,-0.012572,-1.100859,-1293.239136,-0.109019,0.000000
1.600000,-0.062561,-1293.328125,-0.007480,-0.004329,-0.109956,-0.278285,-0.014177,-1.099557,-1293.328125,-0.108863,0.000000
1.610000,-0.059578,-1293.239136,-0.007455,-0.004323,-0.109800,-0.265016,-0.013501,-1.097998,-1293.239136,-0.108690,0.000000
1.620000,-0.056976,-1293.283691,-0.007455,-0.004318,-0.109670,-0.253443,-0.012911,-1.096696,-1293.283691,-0.108534,0.000000
1.630000,-0.047661,-1293.283691,-0.007463,-0.004313,-0.109548,-0.212006,-0.010800,-1.095485,-1293.283691,-0.108360,0.000000
1.640000,-0.049156,-1293.283691,-0.007437,-0.004307,-0.109409,-0.218658,-0.011139,-1.094092,-1293.283691,-0.108187,0.000000
1.650000,-0.038727,-1293.328125,-0.007437,-0.004301,-0.109237,-0.172265,-0.008776,-1.092366,-1293.328125,-0.108030,0.000000
1.660000,-0.007820,-1293.239136,-0.007437,-0.004292,-0.109019,-0.034786,-0.001772,-1.090186,-1293.239136,-0.107857,0.000000
1.670000,0.001488,-1293.328125,-0.007407,-0.004284,-0.108811,0.006618,0.000337,-1.088112,-1293.328125,-0.107701,0.000000
1.680000,0.035378,-1293.283691,-0.007429,-0.004277,-0.108630,0.157367,0.008017,-1.086295,-1293.283691,-0.107527,0.000000
1.690000,0.038353,-1293.239136,-0.007403,-0.004272,-0.108499,0.170603,0.008691,-1.084993,-1293.239136,-0.107355,0.000000
1.700000,0.017128,-1293.283691,-0.007411,-0.004268,-0.108395,0.076189,0.003881,-1.083948,-1293.283691,-0.107199,0.000000
1.710000,0.010429,-1293.283691,-0.007394,-0.004264,-0.108309,0.046392,0.002363,-1.083086,-1293.283691,-0.107025,0.000000
1.720000,0.005959,-1293.283691,-0.007394,-0.004256,-0.108109,0.026505,0.001350,-1.081087,-1293.283691,-0.106869,0.000000
1.730000,0.005211,-1293.328125,-0.007377,-0.004245,-0.107832,0.023179,0.001181,-1.078317,-1293.328125,-0.106695,0.000000
1.740000,0.020477,-1293.283691,-0.007377,-0.004235,-0.107580,0.091088,0.004640,-1.075803,-1293.283691,-0.106522,0.000000
1.750000,0.013031,-1293.283691,-0.007368,-0.004229,-0.107406,0.057965,0.002953,-1.074062,-1293.283691,-0.106366,0.000000
1.760000,0.001488,-1293.283691,-0.007355,-0.004223,-0.107259,0.006618,0.000337,-1.072594,-1293.283691,-0.106192,0.000000
1.770000,-0.020851,-1293.283691,-0.007351,-0.004217,-0.107111,-0.092750,-0.004725,-1.071110,-1293.283691,-0.106036,0.000000
1.780000,-0.011169,-1293.328125,-0.007368,-0.004213,-0.106999,-0.049684,-0.002531,-1.069990,-1293.328125,-0.105862,0.000000
1.790000,-0.005959,-1293.239136,-0.007338,-0.004208,-0.106885,-0.026505,-0.001350,-1.068854,-1293.239136,-0.105689,0.000000
1.800000,-0.017502,-1293.328125,-0.007338,-0.004202,-0.106739,-0.077852,-0.003966,-1.067386,-1293.328125,-0.105533,0.000000
1.810000,-0.017502,-1293.283691,-0.007343,-0.004196,-0.106574,-0.077852,-0.003966,-1.065736,-1293.283691,-0.105359,0.000000
1.820000,-0.013031,-1293.328125,-0.007330,-0.004189,-0.106409,-0.057965,-0.002953,-1.064085,-1293.328125,-0.105203,0.000000
1.830000,-0.011917,-1293.283691,-0.007338,-0.004183,-0.106236,-0.053010,-0.002700,-1.062359,-1293.283691,-0.105031,0.000000
1.840000,-0.004837,-1293.283691,-0.007308,-0.004175,-0.106045,-0.021516,-0.001096,-1.060452,-1293.283691,-0.104857,0.000000
1.850000,0.007820,-1293.417114,-0.007291,-0.004168,-0.105862,0.034786,0.001772,-1.058620,-1293.417114,-0.104701,0.000000
1.860000,0.012291,-1293.239136,-0.007308,-0.004162,-0.105706,0.054673,0.002785,-1.057061,-1293.239136,-0.104527,0.000000
1.870000,0.025696,-1293.328125,-0.007282,-0.004157,-0.105594,0.114301,0.005823,-1.055940,-1293.328125,-0.104371,0.000000
1.880000,0.037239,-1293.239136,-0.007282,-0.004152,-0.105455,0.165648,0.008438,-1.054547,-1293.239136,-0.104198,0.000000
1.890000,0.016014,-1293.283691,-0.007278,-0.004145,-0.105290,0.071234,0.003629,-1.052897,-1293.283691,-0.104024,0.000000
1.900000,0.008194,-1293.372559,-0.007274,-0.004139,-0.105143,0.036449,0.001857,-1.051429,-1293.372559,-0.103868,0.000000
1.910000,0.005211,-1293.328125,-0.007269,-0.004132,-0.104952,0.023179,0.001181,-1.049521,-1293.328125,-0.103694,0.000000
1.920000,0.017502,-1293.283691,-0.007252,-0.004122,-0.104692,0.077852,0.003966,-1.046917,-1293.283691,-0.103521,0.000000
1.930000,0.014526,-1293.328125,-0.007256,-0.004111,-0.104431,0.064617,0.003292,-1.044313,-1293.328125,-0.103365,0.000000
1.940000,0.020111,-1293.239136,-0.007235,-0.004105,-0.104275,0.089459,0.004557,-1.042754,-1293.239136,-0.103191,0.000000
1.950000,0.009682,-1293.328125,-0.007222,-0.004101,-0.104154,0.043066,0.002194,-1.041543,-1293.328125,-0.103035,0.000000
1.960000,0.004097,-1293.239136,-0.007226,-0.004096,-0.104033,0.018224,0.000928,-1.040331,-1293.239136,-0.102861,0.000000
1.970000,-0.010429,-1293.283691,-0.007222,-0.004090,-0.103894,-0.046392,-0.002363,-1.038939,-1293.283691,-0.102689,0.000000
1.980000,-0.008934,-1293.328125,-0.007217,-0.004085,-0.103747,-0.039741,-0.002024,-1.037470,-1293.328125,-0.102533,0.000000
1.990000,-0.007072,-1293.283691,-0.007209,-0.004079,-0.103617,-0.031460,-0.001603,-1.036168,-1293.283691,-0.102359,0.000000
2.000000,-0.020477,-1293.283691,-0.007196,-0.004074,-0.103478,-0.091088,-0.004640,-1.034775,-1293.283691,-0.102203,0.000000
2.010000,-0.026436,-1293.194702,-0.007196,-0.004066,-0.103287,-0.117593,-0.005990,-1.032868,-1293.194702,-0.102030,0.000000
2.020000,-0.019363,-1293.328125,-0.007179,-0.004058,-0.103070,-0.086133,-0.004388,-1.030703,-1293.328125,-0.101856,0.000000
2.030000,-0.002235,-1293.283691,-0.007192,-0.004049,-0.102836,-0.009944,-0.000507,-1.028356,-1293.283691,-0.101700,0.000000
2.040000,0.017502,-1293.239136,-0.007174,-0.004040,-0.102619,0.077852,0.003966,-1.026191,-1293.239136,-0.101526,0.000000
2.050000,0.011917,-1293.283691,-0.007157,-0.004033,-0.102437,0.053010,0.002700,-1.024374,-1293.283691,-0.101370,0.000000
2.060000,0.020111,-1293.239136,-0.007166,-0.004028,-0.102316,0.089459,0.004557,-1.023163,-1293.239136,-0.101197,0.000000
2.070000,0.036118,-1293.283691,-0.007140,-0.004022,-0.102168,0.160659,0.008184,-1.021679,-1293.283691,-0.101023,0.000000
2.080000,0.038727,-1293.283691,-0.007148,-0.004017,-0.102030,0.172265,0.008776,-1.020302,-1293.283691,-0.100867,0.000000
2.090000,0.030159,-1293.283691,-0.007144,-0.004011,-0.101891,0.134154,0.006834,-1.018909,-1293.283691,-0.100693,0.000000
2.100000,0.037613,-1293.328125,-0.007131,-0.004005,-0.101717,0.167311,0.008523,-1.017168,-1293.328125,-0.100537,0.000000
2.110000,0.036118,-1293.239136,-0.007136,-0.003997,-0.101535,0.160659,0.008184,-1.015351,-1293.239136,-0.100365,0.000000
2.120000,0.037613,-1293.328125,-0.007123,-0.003990,-0.101335,0.167311,0.008523,-1.013353,-1293.328125,-0.100191,0.000000
2.130000,0.034630,-1293.328125,-0.007118,-0.003981,-0.101128,0.154041,0.007847,-1.011279,-1293.328125,-0.100035,0.000000
2.140000,0.036118,-1293.239136,-0.007097,-0.003974,-0.100937,0.160659,0.008184,-1.009371,-1293.239136,-0.099861,0.000000
2.150000,0.011917,-1293.328125,-0.007092,-0.003967,-0.100772,0.053010,0.002700,-1.007721,-1293.328125,-0.099705,0.000000
