Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
103.610008,65.917000,-798.166199,0.000297,0.004682,0.118914,293.213470,14.937005,1.189138,-798.166199,294.500488,0.000000
103.620003,65.937859,-798.121704,0.000297,0.004682,0.118914,293.306244,14.941732,1.189138,-798.121704,294.500488,0.000000
103.630005,65.910301,-798.077209,0.000293,0.004682,0.118914,293.183655,14.935488,1.189138,-798.077209,294.500488,0.000000
103.640007,65.925941,-798.121704,0.000276,0.004682,0.118914,293.253235,14.939032,1.189138,-798.121704,294.500488,0.000000
103.650002,65.927437,-798.121704,0.000285,0.004682,0.118914,293.259888,14.939371,1.189138,-798.121704,294.500488,0.000000
103.660004,65.911415,-798.077209,0.000297,0.004682,0.118914,293.188629,14.935740,1.189138,-798.077209,294.500488,0.000000
103.670006,65.919243,-798.077209,0.000285,0.004682,0.118914,293.223450,14.937513,1.189138,-798.077209,294.500488,0.000000
103.680008,65.922218,-798.077209,0.000302,0.004682,0.118914,293.236664,14.938189,1.189138,-798.077209,294.500488,0.000000
103.690002,65.919243,-798.121704,0.000293,0.004682,0.118914,293.223450,14.937513,1.189138,-798.121704,294.500488,0.000000
103.700005,65.924080,-798.077209,0.000289,0.004682,0.118914,293.244965,14.938610,1.189138,-798.077209,294.500488,0.000000
103.710007,65.933388,-798.121704,0.000297,0.004682,0.118914,293.286346,14.940720,1.189138,-798.121704,294.500488,0.000000
103.720001,65.908806,-798.077209,0.000289,0.004682,0.118914,293.177002,14.935149,1.189138,-798.077209,294.500488,0.000000
103.730003,65.902855,-798.121704,0.000297,0.004682,0.118914,293.150543,14.933801,1.189138,-798.121704,294.500488,0.000000
103.740005,65.873802,-798.166199,0.000310,0.004682,0.118914,293.021301,14.927217,1.189138,-798.166199,294.500488,0.000000
103.750008,65.868965,-798.077209,0.000297,0.004682,0.118914,292.999786,14.926121,1.189138,-798.077209,294.500488,0.000000
103.760002,65.870827,-798.121704,0.000285,0.004682,0.118914,293.008057,14.926542,1.189138,-798.121704,294.500488,0.000000
103.770004,65.868965,-798.121704,0.000285,0.004682,0.118914,292.999786,14.926121,1.189138,-798.121704,294.500488,0.000000
103.780006,65.865242,-798.077209,0.000302,0.004682,0.118914,292.983215,14.925277,1.189138,-798.077209,294.500488,0.000000
103.790009,65.881264,-798.166199,0.000289,0.004682,0.118914,293.054504,14.928908,1.189138,-798.166199,294.500488,0.000000
103.800003,65.861900,-798.077209,0.000276,0.004682,0.118914,292.968353,14.924520,1.189138,-798.077209,294.500488,0.000000
103.810005,65.860039,-798.121704,0.000297,0.004682,0.118914,292.960083,14.924098,1.189138,-798.121704,294.500488,0.000000
103.820007,65.880882,-798.077209,0.000280,0.004682,0.118914,293.052795,14.928821,1.189138,-798.077209,294.500488,0.000000
103.830002,65.857048,-798.077209,0.000302,0.004682,0.118914,292.946777,14.923420,1.189138,-798.077209,294.500488,0.000000
103.840004,65.882744,-798.121704,0.000276,0.004682,0.118914,293.061096,14.929243,1.189138,-798.121704,294.500488,0.000000
103.850006,65.866356,-798.032715,0.000289,0.004682,0.118914,292.988190,14.925529,1.189138,-798.032715,294.500488,0.000000
103.860008,65.857430,-798.166199,0.000302,0.004682,0.118914,292.948486,14.923507,1.189138,-798.166199,294.500488,0.000000
103.870003,65.879021,-798.121704,0.000297,0.004682,0.118914,293.044525,14.928400,1.189138,-798.121704,294.500488,0.000000
103.880005,65.845512,-798.077209,0.000289,0.004682,0.118914,292.895477,14.920807,1.189138,-798.077209,294.500488,0.000000
103.890007,65.878654,-798.121704,0.000293,0.004682,0.118914,293.042877,14.928316,1.189138,-798.121704,294.500488,0.000000
103.900002,65.865242,-798.077209,0.000285,0.004682,0.118914,292.983215,14.925277,1.189138,-798.077209,294.500488,0.000000
103.910004,65.852211,-798.121704,0.000302,0.004682,0.118914,292.925262,14.922324,1.189138,-798.121704,294.500488,0.000000
103.920006,65.881264,-798.077209,0.000276,0.004682,0.118914,293.054504,14.928908,1.189138,-798.077209,294.500488,0.000000
103.930008,65.844765,-798.077209,0.000293,0.004682,0.118914,292.892151,14.920637,1.189138,-798.077209,294.500488,0.000000
103.940002,65.882744,-798.121704,0.000289,0.004682,0.118914,293.061096,14.929243,1.189138,-798.121704,294.500488,0.000000
103.950005,65.860039,-798.077209,0.000293,0.004682,0.118914,292.960083,14.924098,1.189138,-798.077209,294.500488,0.000000
103.960007,65.852577,-798.166199,0.000293,0.004682,0.118914,292.926880,14.922407,1.189138,-798.166199,294.500488,0.000000
103.970001,65.886848,-798.121704,0.000276,0.004682,0.118914,293.079346,14.930174,1.189138,-798.121704,294.500488,0.000000
103.980003,65.842155,-798.077209,0.000293,0.004682,0.118914,292.880524,14.920046,1.189138,-798.077209,294.500488,0.000000
103.990005,65.884987,-798.121704,0.000285,0.004682,0.118914,293.071045,14.929751,1.189138,-798.121704,294.500488,0.000000
104.000008,65.859657,-798.077209,0.000293,0.004682,0.118914,292.958374,14.924011,1.189138,-798.077209,294.500488,0.000000
104.010002,65.857048,-798.121704,0.000293,0.004682,0.118914,292.946777,14.923420,1.189138,-798.121704,294.500488,0.000000
104.020004,65.876793,-798.166199,0.000280,0.004682,0.118914,293.034607,14.927895,1.189138,-798.166199,294.500488,0.000000
104.030006,65.832848,-798.121704,0.000297,0.004682,0.118914,292.839142,14.917937,1.189138,-798.121704,294.500488,0.000000
104.040009,65.892799,-798.077209,0.000293,0.004682,0.118914,293.105804,14.931521,1.189138,-798.077209,294.500488,0.000000
104.050003,65.839928,-798.077209,0.000293,0.004682,0.118914,292.870636,14.919541,1.189138,-798.077209,294.500488,0.000000
104.060005,65.856300,-798.121704,0.000297,0.004682,0.118914,292.943451,14.923250,1.189138,-798.121704,294.500488,0.000000
104.070007,65.872688,-798.210693,0.000289,0.004682,0.118914,293.016357,14.926965,1.189138,-798.210693,294.500488,0.000000
104.080002,65.839928,-798.077209,0.000285,0.004682,0.118914,292.870636,14.919541,1.189138,-798.077209,294.500488,0.000000
104.090004,65.876045,-798.166199,0.000302,0.004682,0.118914,293.031281,14.927725,1.189138,-798.166199,294.500488,0.000000
104.100006,65.836937,-798.121704,0.000289,0.004682,0.118914,292.857330,14.918863,1.189138,-798.121704,294.500488,0.000000
104.110008,65.871208,-798.077209,0.000293,0.004682,0.118914,293.009766,14.926629,1.189138,-798.077209,294.500488,0.000000
104.120003,65.854073,-798.166199,0.000297,0.004682,0.118914,292.933533,14.922746,1.189138,-798.166199,294.500488,0.000000
104.130005,65.854439,-798.166199,0.000293,0.004682,0.118914,292.935181,14.922830,1.189138,-798.166199,294.500488,0.000000
104.140007,65.868965,-798.255127,0.000297,0.004682,0.118914,292.999786,14.926121,1.189138,-798.255127,294.500488,0.000000
104.150002,65.823174,-798.077209,0.000289,0.004682,0.118914,292.796112,14.915745,1.189138,-798.077209,294.500488,0.000000
104.160004,65.886467,-798.121704,0.000297,0.004682,0.118914,293.077637,14.930086,1.189138,-798.121704,294.500488,0.000000
104.170006,65.849602,-798.166199,0.000289,0.004682,0.118914,292.913666,14.921733,1.189138,-798.166199,294.500488,0.000000
104.180008,65.858162,-798.077209,0.000297,0.004682,0.118914,292.951721,14.923673,1.189138,-798.077209,294.500488,0.000000
104.190002,65.874184,-798.210693,0.000293,0.004682,0.118914,293.023010,14.927303,1.189138,-798.210693,294.500488,0.000000
104.200005,65.816841,-798.032715,0.000293,0.004682,0.118914,292.767944,14.914310,1.189138,-798.032715,294.500488,0.000000
104.210007,65.871208,-798.121704,0.000293,0.004682,0.118914,293.009766,14.926629,1.189138,-798.121704,294.500488,0.000000
104.220001,65.849602,-798.121704,0.000293,0.004682,0.118914,292.913666,14.921733,1.189138,-798.121704,294.500488,0.000000
104.230003,65.842155,-798.032715,0.000289,0.004682,0.118914,292.880524,14.920046,1.189138,-798.032715,294.500488,0.000000
104.240005,65.865623,-798.166199,0.000289,0.004682,0.118914,292.984924,14.925364,1.189138,-798.166199,294.500488,0.000000
104.250008,65.827263,-798.077209,0.000297,0.004682,0.118914,292.814301,14.916672,1.189138,-798.077209,294.500488,0.000000
104.260002,65.872322,-798.166199,0.000289,0.004682,0.118914,293.014709,14.926882,1.189138,-798.166199,294.500488,0.000000
104.270004,65.841042,-798.210693,0.000285,0.004682,0.118914,292.875580,14.919793,1.189138,-798.210693,294.500488,0.000000
104.280006,65.847740,-798.121704,0.000293,0.004682,0.118914,292.905365,14.921311,1.189138,-798.121704,294.500488,0.000000
104.290009,65.864876,-798.166199,0.000289,0.004682,0.118914,292.981598,14.925194,1.189138,-798.166199,294.500488,0.000000
104.300003,65.819817,-798.121704,0.000289,0.004682,0.118914,292.781158,14.914984,1.189138,-798.121704,294.500488,0.000000
104.310005,65.880882,-798.121704,0.000293,0.004682,0.118914,293.052795,14.928821,1.189138,-798.121704,294.500488,0.000000
104.320007,65.843651,-798.166199,0.000293,0.004682,0.118914,292.887177,14.920384,1.189138,-798.166199,294.500488,0.000000
104.330002,65.854820,-798.121704,0.000297,0.004682,0.118914,292.936859,14.922915,1.189138,-798.121704,294.500488,0.000000
104.340004,65.853706,-798.166199,0.000306,0.004682,0.118914,292.931915,14.922663,1.189138,-798.166199,294.500488,0.000000
104.350006,65.828011,-798.166199,0.000302,0.004682,0.118914,292.817627,14.916841,1.189138,-798.166199,294.500488,0.000000
104.360008,65.873070,-798.077209,0.000285,0.004682,0.118914,293.018036,14.927051,1.189138,-798.077209,294.500488,0.000000
104.370003,65.833961,-798.121704,0.000289,0.004682,0.118914,292.844086,14.918188,1.189138,-798.121704,294.500488,0.000000
104.380005,65.850716,-798.077209,0.000293,0.004682,0.118914,292.918610,14.921985,1.189138,-798.077209,294.500488,0.000000
104.390007,65.846626,-798.121704,0.000297,0.004682,0.118914,292.900421,14.921059,1.189138,-798.121704,294.500488,0.000000
104.400002,65.844398,-798.121704,0.000293,0.004682,0.118914,292.890503,14.920554,1.189138,-798.121704,294.500488,0.000000
104.410004,65.872322,-798.121704,0.000276,0.004682,0.118914,293.014709,14.926882,1.189138,-798.121704,294.500488,0.000000
104.420006,65.817574,-798.121704,0.000297,0.004682,0.118914,292.771179,14.914475,1.189138,-798.121704,294.500488,0.000000
104.430008,65.854439,-798.121704,0.000302,0.004682,0.118914,292.935181,14.922830,1.189138,-798.121704,294.500488,0.000000
104.440002,65.835457,-798.210693,0.000289,0.004682,0.118914,292.850739,14.918528,1.189138,-798.210693,294.500488,0.000000
104.450005,65.849602,-798.121704,0.000280,0.004682,0.118914,292.913666,14.921733,1.189138,-798.121704,294.500488,0.000000
104.460007,65.858162,-798.166199,0.000289,0.004682,0.118914,292.951721,14.923673,1.189138,-798.166199,294.500488,0.000000
104.470001,65.830238,-798.166199,0.000285,0.004682,0.118914,292.827515,14.917345,1.189138,-798.166199,294.500488,0.000000
104.480003,65.861900,-798.121704,0.000276,0.004682,0.118914,292.968353,14.924520,1.189138,-798.121704,294.500488,0.000000
104.490005,65.828011,-798.166199,0.000297,0.004682,0.118914,292.817627,14.916841,1.189138,-798.166199,294.500488,0.000000
104.500008,65.855934,-798.121704,0.000293,0.004682,0.118914,292.941833,14.923168,1.189138,-798.121704,294.500488,0.000000
104.510002,65.841408,-798.077209,0.000293,0.004682,0.118914,292.877197,14.919876,1.189138,-798.077209,294.500488,0.000000
104.520004,65.840294,-798.210693,0.000302,0.004682,0.118914,292.872253,14.919623,1.189138,-798.210693,294.500488,0.000000
104.530006,65.861900,-798.121704,0.000285,0.004682,0.118914,292.968353,14.924520,1.189138,-798.121704,294.500488,0.000000
104.540009,65.826897,-798.166199,0.000285,0.004682,0.118914,292.812653,14.916588,1.189138,-798.166199,294.500488,0.000000
104.550003,65.858910,-798.032715,0.000293,0.004682,0.118914,292.955048,14.923842,1.189138,-798.032715,294.500488,0.000000
104.560005,65.828011,-798.166199,0.000297,0.004682,0.118914,292.817627,14.916841,1.189138,-798.166199,294.500488,0.000000
104.570007,65.833214,-798.077209,0.000289,0.004682,0.118914,292.840759,14.918019,1.189138,-798.077209,294.500488,0.000000
104.580002,65.838799,-798.077209,0.000297,0.004682,0.118914,292.865601,14.919285,1.189138,-798.077209,294.500488,0.000000
104.590004,65.838799,-798.210693,0.000297,0.004682,0.118914,292.865601,14.919285,1.189138,-798.210693,294.500488,0.000000
104.600006,65.851097,-798.077209,0.000289,0.004682,0.118914,292.920319,14.922072,1.189138,-798.077209,294.500488,0.000000
104.610008,65.830620,-798.077209,0.000306,0.004682,0.118914,292.829224,14.917432,1.189138,-798.077209,294.500488,0.000000
104.620003,65.848854,-798.121704,0.000285,0.004682,0.118914,292.910339,14.921564,1.189138,-798.121704,294.500488,0.000000
104.630005,65.831352,-798.121704,0.000302,0.004682,0.118914,292.832489,14.917598,1.189138,-798.121704,294.500488,0.000000
104.640007,65.850349,-798.166199,0.000297,0.004682,0.118914,292.916992,14.921903,1.189138,-798.166199,294.500488,0.000000
104.650002,65.852211,-798.166199,0.000297,0.004682,0.118914,292.925262,14.922324,1.189138,-798.166199,294.500488,0.000000
104.660004,65.819817,-798.166199,0.000302,0.004682,0.118914,292.781158,14.914984,1.189138,-798.166199,294.500488,0.000000
104.670006,65.848122,-798.121704,0.000297,0.004682,0.118914,292.907074,14.921397,1.189138,-798.121704,294.500488,0.000000
104.680008,65.841789,-798.077209,0.000297,0.004682,0.118914,292.878906,14.919962,1.189138,-798.077209,294.500488,0.000000
104.690002,65.834343,-798.166199,0.000302,0.004682,0.118914,292.845795,14.918276,1.189138,-798.166199,294.500488,0.000000
104.700005,65.840294,-798.077209,0.000297,0.004682,0.118914,292.872253,14.919623,1.189138,-798.077209,294.500488,0.000000
104.710007,65.837685,-798.121704,0.000302,0.004682,0.118914,292.860657,14.919033,1.189138,-798.121704,294.500488,0.000000
104.720001,65.832100,-798.210693,0.000280,0.004682,0.118914,292.835815,14.917768,1.189138,-798.210693,294.500488,0.000000
104.730003,65.835823,-798.121704,0.000289,0.004682,0.118914,292.852356,14.918611,1.189138,-798.121704,294.500488,0.000000
104.740005,65.842903,-798.121704,0.000297,0.004682,0.118914,292.883850,14.920215,1.189138,-798.121704,294.500488,0.000000
104.750008,65.838432,-798.077209,0.000289,0.004682,0.118914,292.863983,14.919202,1.189138,-798.077209,294.500488,0.000000
104.760002,65.832100,-798.121704,0.000302,0.004682,0.118914,292.835815,14.917768,1.189138,-798.121704,294.500488,0.000000
104.770004,65.836937,-798.166199,0.000289,0.004682,0.118914,292.857330,14.918863,1.189138,-798.166199,294.500488,0.000000
104.780006,65.830238,-798.077209,0.000289,0.004682,0.118914,292.827515,14.917345,1.189138,-798.077209,294.500488,0.000000
104.790009,65.843269,-798.210693,0.000285,0.004682,0.118914,292.885498,14.920299,1.189138,-798.210693,294.500488,0.000000
104.800003,65.839546,-798.077209,0.000302,0.004682,0.118914,292.868927,14.919454,1.189138,-798.077209,294.500488,0.000000
104.810005,65.829491,-798.166199,0.000306,0.004682,0.118914,292.824188,14.917175,1.189138,-798.166199,294.500488,0.000000
104.820007,65.830238,-798.166199,0.000285,0.004682,0.118914,292.827515,14.917345,1.189138,-798.166199,294.500488,0.000000
104.830002,65.838066,-798.121704,0.000289,0.004682,0.118914,292.862335,14.919119,1.189138,-798.121704,294.500488,0.000000
104.840004,65.838432,-798.166199,0.000285,0.004682,0.118914,292.863983,14.919202,1.189138,-798.166199,294.500488,0.000000
104.850006,65.824287,-798.121704,0.000289,0.004682,0.118914,292.801056,14.915997,1.189138,-798.121704,294.500488,0.000000
104.860008,65.826515,-798.166199,0.000302,0.004682,0.118914,292.810974,14.916502,1.189138,-798.166199,294.500488,0.000000
104.870003,65.823540,-798.166199,0.000276,0.004682,0.118914,292.797729,14.915827,1.189138,-798.166199,294.500488,0.000000
104.880005,65.828377,-798.121704,0.000289,0.004682,0.118914,292.819244,14.916924,1.189138,-798.121704,294.500488,0.000000
104.890007,65.839546,-798.210693,0.000289,0.004682,0.118914,292.868927,14.919454,1.189138,-798.210693,294.500488,0.000000
104.900002,65.816093,-798.077209,0.000285,0.004682,0.118914,292.764618,14.914141,1.189138,-798.077209,294.500488,0.000000
104.910004,65.822792,-798.121704,0.000289,0.004682,0.118914,292.794403,14.915658,1.189138,-798.121704,294.500488,0.000000
104.920006,65.818321,-798.166199,0.000293,0.004682,0.118914,292.774506,14.914645,1.189138,-798.166199,294.500488,0.000000
104.930008,65.822426,-798.166199,0.000306,0.004682,0.118914,292.792786,14.915575,1.189138,-798.166199,294.500488,0.000000
104.940002,65.832481,-798.077209,0.000293,0.004682,0.118914,292.837494,14.917853,1.189138,-798.077209,294.500488,0.000000
104.950005,65.832481,-798.077209,0.000306,0.004682,0.118914,292.837494,14.917853,1.189138,-798.077209,294.500488,0.000000
104.960007,65.826515,-798.077209,0.000289,0.004682,0.118914,292.810974,14.916502,1.189138,-798.077209,294.500488,0.000000
104.970001,65.823906,-798.121704,0.000276,0.004682,0.118914,292.799347,14.915911,1.189138,-798.121704,294.500488,0.000000
104.980003,65.825401,-798.121704,0.000293,0.004682,0.118914,292.806000,14.916249,1.189138,-798.121704,294.500488,0.000000
104.990005,65.812370,-798.210693,0.000293,0.004682,0.118914,292.748047,14.913296,1.189138,-798.210693,294.500488,0.000000
105.000008,65.820930,-798.121704,0.000293,0.004682,0.118914,292.786133,14.915236,1.189138,-798.121704,294.500488,0.000000
105.010002,65.819817,-798.121704,0.000302,0.004682,0.118914,292.781158,14.914984,1.189138,-798.121704,294.500488,0.000000
105.020004,65.824287,-798.121704,0.000280,0.004682,0.118914,292.801056,14.915997,1.189138,-798.121704,294.500488,0.000000
105.030006,65.824287,-798.121704,0.000289,0.004682,0.118914,292.801056,14.915997,1.189138,-798.121704,294.500488,0.000000
105.040009,65.807899,-798.166199,0.000293,0.004682,0.118914,292.728149,14.912283,1.189138,-798.166199,294.500488,0.000000
105.050003,65.791893,-798.121704,0.000302,0.004682,0.118914,292.656952,14.908656,1.189138,-798.121704,294.500488,0.000000
105.060005,65.786674,-798.121704,0.000293,0.004682,0.118914,292.633759,14.907474,1.189138,-798.121704,294.500488,0.000000
105.070007,65.787422,-798.166199,0.000297,0.004682,0.118914,292.637054,14.907643,1.189138,-798.166199,294.500488,0.000000
105.080002,65.792625,-798.121704,0.000289,0.004682,0.118914,292.660217,14.908822,1.189138,-798.121704,294.500488,0.000000
105.090004,65.791145,-798.166199,0.000293,0.004682,0.118914,292.653625,14.908486,1.189138,-798.166199,294.500488,0.000000
105.100006,65.782204,-798.166199,0.000289,0.004682,0.118914,292.613861,14.906460,1.189138,-798.166199,294.500488,0.000000
105.110008,65.784447,-798.166199,0.000297,0.004682,0.118914,292.623840,14.906968,1.189138,-798.166199,294.500488,0.000000
105.120003,65.789284,-798.210693,0.000293,0.004682,0.118914,292.645355,14.908065,1.189138,-798.210693,294.500488,0.000000
105.130005,65.786674,-798.032715,0.000306,0.004682,0.118914,292.633759,14.907474,1.189138,-798.032715,294.500488,0.000000
105.140007,65.772530,-798.166199,0.000285,0.004682,0.118914,292.570831,14.904268,1.189138,-798.166199,294.500488,0.000000
105.150002,65.777367,-798.121704,0.000285,0.004682,0.118914,292.592346,14.905364,1.189138,-798.121704,294.500488,0.000000
105.160004,65.792259,-798.166199,0.000293,0.004682,0.118914,292.658600,14.908739,1.189138,-798.166199,294.500488,0.000000
105.170006,65.789650,-798.121704,0.000297,0.004682,0.118914,292.646973,14.908148,1.189138,-798.121704,294.500488,0.000000
105.180008,65.781090,-798.166199,0.000293,0.004682,0.118914,292.608887,14.906208,1.189138,-798.166199,294.500488,0.000000
105.190002,65.773643,-798.210693,0.000293,0.004682,0.118914,292.575775,14.904521,1.189138,-798.210693,294.500488,0.000000
105.200005,65.777367,-798.121704,0.000276,0.004682,0.118914,292.592346,14.905364,1.189138,-798.121704,294.500488,0.000000
105.210007,65.782951,-798.166199,0.000285,0.004682,0.118914,292.617187,14.906630,1.189138,-798.166199,294.500488,0.000000
105.220001,65.788170,-798.077209,0.000293,0.004682,0.118914,292.640381,14.907812,1.189138,-798.077209,294.500488,0.000000
105.230003,65.782204,-798.166199,0.000302,0.004682,0.118914,292.613861,14.906460,1.189138,-798.166199,294.500488,0.000000
105.240005,65.772896,-798.166199,0.000293,0.004682,0.118914,292.572449,14.904351,1.189138,-798.166199,294.500488,0.000000
105.250008,65.775505,-798.121704,0.000302,0.004682,0.118914,292.584045,14.904942,1.189138,-798.121704,294.500488,0.000000
105.260002,65.772896,-798.077209,0.000293,0.004682,0.118914,292.572449,14.904351,1.189138,-798.077209,294.500488,0.000000
105.270004,65.775871,-798.210693,0.000289,0.004682,0.118914,292.585693,14.905025,1.189138,-798.210693,294.500488,0.000000
105.280006,65.773262,-798.077209,0.000297,0.004682,0.118914,292.574097,14.904434,1.189138,-798.077209,294.500488,0.000000
105.290009,65.772148,-798.210693,0.000276,0.004682,0.118914,292.569122,14.904181,1.189138,-798.210693,294.500488,0.000000
105.300003,65.767677,-798.077209,0.000302,0.004682,0.118914,292.549225,14.903169,1.189138,-798.077209,294.500488,0.000000
105.310005,65.778114,-798.210693,0.000293,0.004682,0.118914,292.595673,14.905534,1.189138,-798.210693,294.500488,0.000000
105.320007,65.775505,-798.166199,0.000293,0.004682,0.118914,292.584045,14.904942,1.189138,-798.166199,294.500488,0.000000
105.330002,65.766563,-798.077209,0.000297,0.004682,0.118914,292.544281,14.902917,1.189138,-798.077209,294.500488,0.000000
105.340004,65.761345,-798.210693,0.000272,0.004682,0.118914,292.521057,14.901734,1.189138,-798.210693,294.500488,0.000000
105.350006,65.779976,-798.166199,0.000280,0.004682,0.118914,292.603943,14.905955,1.189138,-798.166199,294.500488,0.000000
105.360008,65.770668,-798.166199,0.000297,0.004682,0.118914,292.562531,14.903846,1.189138,-798.166199,294.500488,0.000000
105.370003,65.772530,-798.166199,0.000293,0.004682,0.118914,292.570831,14.904268,1.189138,-798.166199,294.500488,0.000000
105.380005,65.761726,-798.121704,0.000302,0.004682,0.118914,292.522766,14.901820,1.189138,-798.121704,294.500488,0.000000
105.390007,65.769539,-798.210693,0.000276,0.004682,0.118914,292.557526,14.903590,1.189138,-798.210693,294.500488,0.000000
105.400002,65.762474,-798.121704,0.000302,0.004682,0.118914,292.526093,14.901990,1.189138,-798.121704,294.500488,0.000000
105.410004,65.776619,-798.166199,0.000306,0.004682,0.118914,292.589020,14.905194,1.189138,-798.166199,294.500488,0.000000
105.420006,65.762474,-798.077209,0.000276,0.004682,0.118914,292.526093,14.901990,1.189138,-798.077209,294.500488,0.000000
105.430008,65.761726,-798.121704,0.000302,0.004682,0.118914,292.522766,14.901820,1.189138,-798.121704,294.500488,0.000000
105.440002,65.768806,-798.210693,0.000293,0.004682,0.118914,292.554260,14.903425,1.189138,-798.210693,294.500488,0.000000
105.450005,65.763222,-798.121704,0.000293,0.004682,0.118914,292.529419,14.902160,1.189138,-798.121704,294.500488,0.000000
105.460007,65.756508,-798.121704,0.000297,0.004682,0.118914,292.499542,14.900638,1.189138,-798.121704,294.500488,0.000000
105.470001,65.763588,-798.166199,0.000276,0.004682,0.118914,292.531036,14.902242,1.189138,-798.166199,294.500488,0.000000
105.480003,65.762093,-798.121704,0.000306,0.004682,0.118914,292.524384,14.901904,1.189138,-798.121704,294.500488,0.000000
105.490005,65.749443,-798.121704,0.000293,0.004682,0.118914,292.468140,14.899036,1.189138,-798.121704,294.500488,0.000000
105.500008,65.772530,-798.121704,0.000293,0.004682,0.118914,292.570831,14.904268,1.189138,-798.121704,294.500488,0.000000
105.510002,65.766563,-798.166199,0.000289,0.004682,0.118914,292.544281,14.902917,1.189138,-798.166199,294.500488,0.000000
105.520004,65.755760,-798.166199,0.000280,0.004682,0.118914,292.496216,14.900469,1.189138,-798.166199,294.500488,0.000000
105.530006,65.756508,-798.121704,0.000293,0.004682,0.118914,292.499542,14.900638,1.189138,-798.121704,294.500488,0.000000
105.540009,65.761345,-798.210693,0.000293,0.004682,0.118914,292.521057,14.901734,1.189138,-798.210693,294.500488,0.000000
105.550003,65.764702,-798.166199,0.000289,0.004682,0.118914,292.536011,14.902494,1.189138,-798.166199,294.500488,0.000000
105.560005,65.757256,-798.210693,0.000293,0.004682,0.118914,292.502869,14.900806,1.189138,-798.210693,294.500488,0.000000
105.570007,65.759117,-798.210693,0.000293,0.004682,0.118914,292.511169,14.901229,1.189138,-798.210693,294.500488,0.000000
105.580002,65.750923,-798.166199,0.000285,0.004682,0.118914,292.474701,14.899372,1.189138,-798.166199,294.500488,0.000000
105.590004,65.752037,-798.210693,0.000289,0.004682,0.118914,292.479675,14.899625,1.189138,-798.210693,294.500488,0.000000
105.600006,65.760612,-798.121704,0.000293,0.004682,0.118914,292.517822,14.901567,1.189138,-798.121704,294.500488,0.000000
105.610008,65.760979,-798.166199,0.000315,0.004682,0.118914,292.519440,14.901651,1.189138,-798.166199,294.500488,0.000000
105.620003,65.750923,-798.166199,0.000293,0.004682,0.118914,292.474701,14.899372,1.189138,-798.166199,294.500488,0.000000
105.630005,65.755760,-798.121704,0.000289,0.004682,0.118914,292.496216,14.900469,1.189138,-798.121704,294.500488,0.000000
105.640007,65.748695,-798.166199,0.000285,0.004682,0.118914,292.464813,14.898868,1.189138,-798.166199,294.500488,0.000000
105.650002,65.762474,-798.166199,0.000276,0.004682,0.118914,292.526093,14.901990,1.189138,-798.166199,294.500488,0.000000
105.660004,65.759117,-798.121704,0.000289,0.004682,0.118914,292.511169,14.901229,1.189138,-798.121704,294.500488,0.000000
105.670006,65.747948,-798.121704,0.000289,0.004682,0.118914,292.461487,14.898698,1.189138,-798.121704,294.500488,0.000000
105.680008,65.750923,-798.121704,0.000289,0.004682,0.118914,292.474701,14.899372,1.189138,-798.121704,294.500488,0.000000
105.690002,65.752785,-798.166199,0.000293,0.004682,0.118914,292.483002,14.899794,1.189138,-798.166199,294.500488,0.000000
105.700005,65.752037,-798.121704,0.000293,0.004682,0.118914,292.479675,14.899625,1.189138,-798.121704,294.500488,0.000000
105.710007,65.747948,-798.210693,0.000293,0.004682,0.118914,292.461487,14.898698,1.189138,-798.210693,294.500488,0.000000
105.720001,65.741982,-798.077209,0.000276,0.004682,0.118914,292.434937,14.897346,1.189138,-798.077209,294.500488,0.000000
105.730003,65.749062,-798.077209,0.000302,0.004682,0.118914,292.466431,14.898951,1.189138,-798.077209,294.500488,0.000000
105.740005,65.754280,-798.166199,0.000302,0.004682,0.118914,292.489655,14.900133,1.189138,-798.166199,294.500488,0.000000
105.750008,65.757622,-798.077209,0.000280,0.004682,0.118914,292.504517,14.900890,1.189138,-798.077209,294.500488,0.000000
105.760002,65.738258,-798.121704,0.000293,0.004682,0.118914,292.418365,14.896502,1.189138,-798.121704,294.500488,0.000000
105.770004,65.747948,-798.166199,0.000289,0.004682,0.118914,292.461487,14.898698,1.189138,-798.166199,294.500488,0.000000
105.780006,65.745720,-798.166199,0.000289,0.004682,0.118914,292.451569,14.898193,1.189138,-798.166199,294.500488,0.000000
105.790009,65.743477,-798.166199,0.000289,0.004682,0.118914,292.441589,14.897685,1.189138,-798.166199,294.500488,0.000000
105.800003,65.744591,-798.121704,0.000297,0.004682,0.118914,292.446533,14.897937,1.189138,-798.121704,294.500488,0.000000
105.810005,65.728584,-798.166199,0.000310,0.004682,0.118914,292.375336,14.894310,1.189138,-798.166199,294.500488,0.000000
105.820007,65.724495,-798.166199,0.000293,0.004682,0.118914,292.357147,14.893383,1.189138,-798.166199,294.500488,0.000000
105.830002,65.737144,-798.121704,0.000289,0.004682,0.118914,292.413422,14.896250,1.189138,-798.121704,294.500488,0.000000
