Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
133.110001,32.625046,-97.235359,-0.001104,0.003040,0.077226,145.123459,7.392941,0.772265,-97.235359,0.076342,0.000000
133.120010,32.529716,-97.235359,-0.001104,0.003040,0.077226,144.699402,7.371339,0.772265,-97.235359,0.076325,0.000000
133.130005,32.461945,-97.279839,-0.001087,0.003040,0.077226,144.397934,7.355981,0.772265,-97.279839,0.076307,0.000000
133.139999,32.424332,-97.279839,-0.001117,0.003039,0.077200,144.230637,7.347458,0.772004,-97.279839,0.076290,0.000000
133.150009,32.378906,-97.235359,-0.001108,0.003039,0.077183,144.028564,7.337165,0.771831,-97.235359,0.076272,0.000000
133.160004,32.288414,-97.324318,-0.001099,0.003039,0.077183,143.626038,7.316659,0.771831,-97.324318,0.076255,0.000000
133.170013,32.226234,-97.279839,-0.001095,0.003039,0.077183,143.349457,7.302569,0.771831,-97.279839,0.076238,0.000000
133.180008,32.197189,-97.190880,-0.001087,0.003039,0.077183,143.220245,7.295987,0.771831,-97.190880,0.076220,0.000000
133.190002,32.170006,-97.279839,-0.001108,0.003039,0.077183,143.099335,7.289828,0.771831,-97.279839,0.076212,0.000000
133.200012,32.146919,-97.190880,-0.001099,0.003039,0.077183,142.996643,7.284596,0.771831,-97.190880,0.076194,0.000000
133.210007,32.111542,-97.324318,-0.001108,0.003039,0.077183,142.839279,7.276579,0.771831,-97.324318,0.076177,0.000000
133.220001,32.099998,-97.279839,-0.001117,0.003039,0.077183,142.787918,7.273963,0.771831,-97.279839,0.076160,0.000000
133.230011,32.087708,-97.235359,-0.001099,0.003039,0.077183,142.733246,7.271178,0.771831,-97.235359,0.076142,0.000000
133.240005,32.075790,-97.324318,-0.001108,0.003039,0.077183,142.680237,7.268478,0.771831,-97.324318,0.076125,0.000000
133.250000,32.074303,-97.279839,-0.001112,0.003039,0.077183,142.673630,7.268141,0.771831,-97.279839,0.076108,0.000000
133.260010,32.061272,-97.279839,-0.001108,0.003039,0.077183,142.615662,7.265188,0.771831,-97.279839,0.076090,0.000000
133.270004,32.060898,-97.279839,-0.001099,0.003039,0.077183,142.613998,7.265103,0.771831,-97.279839,0.076073,0.000000
133.279999,32.058289,-97.279839,-0.001104,0.003039,0.077183,142.602386,7.264512,0.771831,-97.279839,0.076056,0.000000
133.290009,32.055687,-97.235359,-0.001108,0.003039,0.077183,142.590820,7.263922,0.771831,-97.235359,0.076038,0.000000
133.300003,32.047493,-97.235359,-0.001099,0.003039,0.077183,142.554367,7.262066,0.771831,-97.235359,0.076021,0.000000
133.310013,32.043770,-97.279839,-0.001095,0.003038,0.077174,142.537811,7.261222,0.771744,-97.279839,0.076004,0.000000
133.320007,32.031479,-97.324318,-0.001095,0.003035,0.077096,142.483139,7.258437,0.770964,-97.324318,0.075995,0.000000
133.330002,31.952911,-97.279839,-0.001108,0.003032,0.077010,142.133652,7.240633,0.770096,-97.279839,0.075978,0.000000
133.340012,31.694855,-97.235359,-0.001104,0.003031,0.076975,140.985748,7.182157,0.769750,-97.235359,0.075960,0.000000
133.350006,31.451324,-97.279839,-0.001117,0.003031,0.076975,139.902481,7.126972,0.769750,-97.279839,0.075943,0.000000
133.360001,31.357483,-97.324318,-0.001095,0.003031,0.076975,139.485046,7.105707,0.769750,-97.324318,0.075926,0.000000
133.370010,31.324715,-97.279839,-0.001112,0.003031,0.076975,139.339294,7.098282,0.769750,-97.279839,0.075908,0.000000
133.380005,31.295303,-97.235359,-0.001104,0.003031,0.076975,139.208466,7.091617,0.769750,-97.235359,0.075891,0.000000
133.389999,31.278542,-97.324318,-0.001121,0.003031,0.076975,139.133896,7.087819,0.769750,-97.324318,0.075874,0.000000
133.400009,31.256943,-97.279839,-0.001108,0.003031,0.076975,139.037827,7.082924,0.769750,-97.279839,0.075856,0.000000
133.410004,31.228271,-97.235359,-0.001121,0.003030,0.076966,138.910294,7.076427,0.769663,-97.235359,0.075839,0.000000
133.420013,31.223434,-97.279839,-0.001108,0.003030,0.076966,138.888779,7.075332,0.769663,-97.279839,0.075822,0.000000
133.430008,31.213753,-97.235359,-0.001091,0.003030,0.076966,138.845703,7.073137,0.769663,-97.235359,0.075804,0.000000
133.440002,31.207047,-97.324318,-0.001117,0.003030,0.076966,138.815872,7.071618,0.769663,-97.324318,0.075796,0.000000
133.450012,31.195877,-97.279839,-0.001104,0.003030,0.076966,138.766190,7.069087,0.769663,-97.279839,0.075778,0.000000
133.460007,31.184334,-97.324318,-0.001104,0.003030,0.076966,138.714844,7.066471,0.769663,-97.324318,0.075761,0.000000
133.470001,31.175400,-97.324318,-0.001104,0.003028,0.076914,138.675110,7.064446,0.769142,-97.324318,0.075743,0.000000
133.480011,31.113213,-97.279839,-0.001099,0.003023,0.076793,138.398483,7.050354,0.767928,-97.279839,0.075726,0.000000
133.490005,30.843987,-97.279839,-0.001104,0.003020,0.076697,137.200897,6.989347,0.766974,-97.279839,0.075709,0.000000
133.500000,30.454483,-97.235359,-0.001112,0.003018,0.076663,135.468307,6.901084,0.766627,-97.235359,0.075691,0.000000
133.510010,30.203133,-97.324318,-0.001104,0.003018,0.076663,134.350250,6.844128,0.766627,-97.324318,0.075674,0.000000
133.520004,30.092163,-97.279839,-0.001112,0.003018,0.076663,133.856628,6.818982,0.766627,-97.279839,0.075657,0.000000
133.529999,30.036682,-97.324318,-0.001108,0.003018,0.076663,133.609833,6.806409,0.766627,-97.324318,0.075639,0.000000
133.540009,29.998695,-97.324318,-0.001112,0.003018,0.076663,133.440857,6.797801,0.766627,-97.324318,0.075622,0.000000
133.550003,29.964066,-97.235359,-0.001095,0.003018,0.076654,133.286819,6.789955,0.766541,-97.235359,0.075605,0.000000
133.560013,29.941353,-97.324318,-0.001099,0.003017,0.076637,133.185791,6.784807,0.766367,-97.324318,0.075587,0.000000
133.570007,29.903000,-97.324318,-0.001104,0.003015,0.076585,133.015182,6.776116,0.765847,-97.324318,0.075579,0.000000
133.580002,29.798363,-97.235359,-0.001095,0.003015,0.076576,132.549744,6.752406,0.765760,-97.235359,0.075561,0.000000
133.590012,29.690750,-97.324318,-0.001117,0.003014,0.076559,132.071060,6.728020,0.765587,-97.324318,0.075544,0.000000
133.600006,29.621857,-97.279839,-0.001104,0.003013,0.076533,131.764603,6.712409,0.765327,-97.279839,0.075527,0.000000
133.610001,29.541801,-97.368805,-0.001104,0.003011,0.076481,131.408493,6.694268,0.764806,-97.368805,0.075509,0.000000
133.620010,29.412582,-97.324318,-0.001112,0.003010,0.076463,130.833694,6.664987,0.764633,-97.324318,0.075492,0.000000
133.630005,29.269966,-97.324318,-0.001112,0.003010,0.076463,130.199310,6.632669,0.764633,-97.324318,0.075475,0.000000
133.639999,29.186928,-97.279839,-0.001104,0.003010,0.076446,129.829941,6.613852,0.764459,-97.279839,0.075457,0.000000
133.650009,29.134048,-97.235359,-0.001104,0.003009,0.076437,129.594727,6.601870,0.764373,-97.235359,0.075440,0.000000
133.660004,29.104630,-97.324318,-0.001112,0.003009,0.076437,129.463852,6.595203,0.764373,-97.324318,0.075423,0.000000
133.670013,29.053619,-97.324318,-0.001112,0.003009,0.076437,129.236954,6.583644,0.764373,-97.324318,0.075405,0.000000
133.680008,29.023087,-97.324318,-0.001104,0.003009,0.076437,129.101135,6.576725,0.764373,-97.324318,0.075388,0.000000
133.690002,28.992180,-97.324318,-0.001108,0.003009,0.076437,128.963654,6.569722,0.764373,-97.324318,0.075371,0.000000
133.700012,28.977280,-97.324318,-0.001108,0.003009,0.076437,128.897385,6.566345,0.764373,-97.324318,0.075362,0.000000
133.710007,28.973557,-97.324318,-0.001112,0.003009,0.076437,128.880814,6.565502,0.764373,-97.324318,0.075345,0.000000
133.720001,28.970581,-97.324318,-0.001108,0.003009,0.076429,128.867584,6.564827,0.764286,-97.324318,0.075327,0.000000
133.730011,28.943024,-97.324318,-0.001108,0.003008,0.076403,128.744995,6.558583,0.764026,-97.324318,0.075310,0.000000
133.740005,28.897224,-97.368805,-0.001104,0.003006,0.076351,128.541275,6.548205,0.763506,-97.368805,0.075293,0.000000
133.750000,28.782906,-97.279839,-0.001104,0.003004,0.076290,128.032761,6.522300,0.762898,-97.279839,0.075275,0.000000
133.760010,28.597092,-97.368805,-0.001108,0.003002,0.076255,127.206215,6.480194,0.762552,-97.368805,0.075258,0.000000
133.770004,28.422821,-97.235359,-0.001108,0.003002,0.076246,126.431023,6.440703,0.762465,-97.235359,0.075241,0.000000
133.779999,28.324142,-97.368805,-0.001117,0.003002,0.076246,125.992081,6.418342,0.762465,-97.368805,0.075223,0.000000
133.790009,28.278709,-97.324318,-0.001117,0.003002,0.076246,125.789986,6.408047,0.762465,-97.324318,0.075206,0.000000
133.800003,28.244827,-97.235359,-0.001112,0.003002,0.076246,125.639267,6.400369,0.762465,-97.235359,0.075188,0.000000
133.810013,28.218018,-97.368805,-0.001117,0.003002,0.076246,125.520012,6.394294,0.762465,-97.368805,0.075171,0.000000
133.820007,28.196045,-97.324318,-0.001112,0.003002,0.076246,125.422272,6.389315,0.762465,-97.324318,0.075154,0.000000
133.830002,28.179291,-97.324318,-0.001108,0.003001,0.076229,125.347748,6.385519,0.762291,-97.324318,0.075145,0.000000
133.840012,28.148750,-97.324318,-0.001108,0.003000,0.076203,125.211891,6.378598,0.762031,-97.324318,0.075128,0.000000
133.850006,28.103325,-97.279839,-0.001108,0.002999,0.076186,125.009834,6.368304,0.761858,-97.279839,0.075110,0.000000
133.860001,28.034065,-97.368805,-0.001117,0.002998,0.076151,124.701752,6.352610,0.761511,-97.368805,0.075093,0.000000
133.870010,27.939850,-97.324318,-0.001121,0.002998,0.076142,124.282661,6.331260,0.761424,-97.324318,0.075076,0.000000
133.880005,27.844154,-97.279839,-0.001099,0.002997,0.076134,123.856987,6.309576,0.761337,-97.279839,0.075058,0.000000
133.889999,27.804306,-97.368805,-0.001095,0.002997,0.076134,123.679733,6.300546,0.761337,-97.368805,0.075041,0.000000
133.900009,27.769676,-97.324318,-0.001112,0.002997,0.076134,123.525688,6.292698,0.761337,-97.324318,0.075024,0.000000
133.910004,27.746964,-97.324318,-0.001112,0.002997,0.076134,123.424660,6.287552,0.761337,-97.324318,0.075006,0.000000
133.920013,27.728348,-97.324318,-0.001108,0.002997,0.076125,123.341850,6.283333,0.761251,-97.324318,0.074989,0.000000
133.930008,27.710098,-97.324318,-0.001104,0.002996,0.076090,123.260674,6.279198,0.760904,-97.324318,0.074972,0.000000
133.940002,27.664299,-97.413284,-0.001108,0.002994,0.076056,123.056946,6.268820,0.760557,-97.413284,0.074954,0.000000
133.950012,27.556305,-97.324318,-0.001104,0.002993,0.076012,122.576569,6.244348,0.760123,-97.324318,0.074937,0.000000
133.960007,27.422256,-97.324318,-0.001117,0.002991,0.075978,121.980286,6.213972,0.759776,-97.324318,0.074928,0.000000
133.970001,27.281494,-97.324318,-0.001125,0.002990,0.075943,121.354149,6.182075,0.759430,-97.324318,0.074911,0.000000
133.980011,27.135902,-97.324318,-0.001095,0.002989,0.075908,120.706520,6.149083,0.759083,-97.324318,0.074894,0.000000
133.990005,27.003334,-97.413284,-0.001108,0.002987,0.075882,120.116829,6.119043,0.758823,-97.413284,0.074876,0.000000
134.000000,26.878220,-97.324318,-0.001112,0.002986,0.075856,119.560295,6.090692,0.758562,-97.324318,0.074859,0.000000
134.010010,26.746773,-97.324318,-0.001108,0.002986,0.075839,118.975586,6.060905,0.758389,-97.324318,0.074842,0.000000
134.020004,26.643997,-97.324318,-0.001112,0.002985,0.075830,118.518417,6.037616,0.758302,-97.324318,0.074824,0.000000
134.029999,26.573242,-97.324318,-0.001112,0.002985,0.075830,118.203682,6.021583,0.758302,-97.324318,0.074807,0.000000
134.040009,26.536377,-97.368805,-0.001108,0.002985,0.075830,118.039703,6.013229,0.758302,-97.368805,0.074790,0.000000
134.050003,26.505844,-97.279839,-0.001112,0.002985,0.075830,117.903885,6.006310,0.758302,-97.279839,0.074772,0.000000
134.060013,26.473450,-97.324318,-0.001112,0.002985,0.075830,117.759789,5.998970,0.758302,-97.324318,0.074755,0.000000
134.070007,26.460045,-97.368805,-0.001108,0.002985,0.075822,117.700157,5.995932,0.758215,-97.368805,0.074738,0.000000
134.080002,26.437698,-97.324318,-0.001108,0.002983,0.075778,117.600754,5.990868,0.757782,-97.324318,0.074720,0.000000
134.090012,26.373650,-97.368805,-0.001112,0.002981,0.075726,117.315849,5.976355,0.757262,-97.368805,0.074711,0.000000
134.100006,26.232155,-97.279839,-0.001104,0.002980,0.075683,116.686455,5.944291,0.756828,-97.279839,0.074694,0.000000
134.110001,26.059746,-97.324318,-0.001112,0.002978,0.075648,115.919540,5.905222,0.756481,-97.324318,0.074677,0.000000
134.120010,25.913025,-97.368805,-0.001117,0.002978,0.075631,115.266891,5.871975,0.756308,-97.368805,0.074659,0.000000
134.130005,25.790520,-97.368805,-0.001112,0.002977,0.075613,114.721962,5.844215,0.756134,-97.368805,0.074642,0.000000
134.139999,25.711205,-97.324318,-0.001104,0.002976,0.075587,114.369148,5.826242,0.755874,-97.324318,0.074625,0.000000
134.150009,25.622581,-97.324318,-0.001117,0.002975,0.075561,113.974937,5.806160,0.755614,-97.324318,0.074607,0.000000
134.160004,25.513474,-97.368805,-0.001108,0.002974,0.075544,113.489601,5.781436,0.755440,-97.368805,0.074590,0.000000
134.170013,25.418892,-97.368805,-0.001117,0.002973,0.075527,113.068878,5.760004,0.755267,-97.368805,0.074573,0.000000
134.180008,25.338089,-97.368805,-0.001104,0.002973,0.075527,112.709450,5.741693,0.755267,-97.368805,0.074555,0.000000
134.190002,25.278503,-97.368805,-0.001125,0.002973,0.075527,112.444397,5.728191,0.755267,-97.368805,0.074538,0.000000
134.200012,25.225632,-97.368805,-0.001112,0.002973,0.075527,112.209213,5.716209,0.755267,-97.368805,0.074521,0.000000
134.210007,25.200684,-97.368805,-0.001104,0.002973,0.075509,112.098236,5.710557,0.755093,-97.368805,0.074512,0.000000
134.220001,25.187645,-97.368805,-0.001121,0.002972,0.075501,112.040237,5.707602,0.755007,-97.368805,0.074495,0.000000
134.230011,25.143707,-97.368805,-0.001121,0.002971,0.075466,111.844795,5.697646,0.754660,-97.368805,0.074477,0.000000
134.240005,25.076309,-97.368805,-0.001112,0.002970,0.075431,111.544991,5.682373,0.754313,-97.368805,0.074460,0.000000
134.250000,24.957893,-97.324318,-0.001104,0.002969,0.075414,111.018257,5.655540,0.754139,-97.324318,0.074443,0.000000
134.260010,24.839478,-97.324318,-0.001112,0.002969,0.075405,110.491516,5.628706,0.754053,-97.324318,0.074425,0.000000
134.270004,24.769096,-97.324318,-0.001125,0.002967,0.075371,110.178444,5.612758,0.753706,-97.324318,0.074408,0.000000
134.279999,24.708778,-97.413284,-0.001121,0.002967,0.075362,109.910133,5.599089,0.753619,-97.413284,0.074391,0.000000
134.290009,24.624992,-97.413284,-0.001112,0.002967,0.075362,109.537437,5.580103,0.753619,-97.413284,0.074373,0.000000
134.300003,24.569511,-97.368805,-0.001125,0.002967,0.075362,109.290642,5.567531,0.753619,-97.368805,0.074356,0.000000
134.310013,24.535622,-97.413284,-0.001108,0.002967,0.075362,109.139893,5.559851,0.753619,-97.413284,0.074339,0.000000
134.320007,24.512161,-97.368805,-0.001121,0.002967,0.075362,109.035538,5.554535,0.753619,-97.368805,0.074321,0.000000
134.330002,24.501366,-97.324318,-0.001117,0.002967,0.075353,108.987518,5.552089,0.753532,-97.324318,0.074304,0.000000
134.340012,24.477905,-97.324318,-0.001121,0.002967,0.075353,108.883163,5.546772,0.753532,-97.324318,0.074295,0.000000
134.350006,24.458916,-97.324318,-0.001125,0.002967,0.075353,108.798691,5.542470,0.753532,-97.324318,0.074278,0.000000
134.360001,24.435081,-97.368805,-0.001112,0.002967,0.075353,108.692673,5.537068,0.753532,-97.368805,0.074261,0.000000
134.370010,24.427635,-97.324318,-0.001125,0.002967,0.075353,108.659546,5.535381,0.753532,-97.324318,0.074243,0.000000
134.380005,24.420563,-97.324318,-0.001104,0.002966,0.075345,108.628090,5.533779,0.753446,-97.324318,0.074226,0.000000
134.389999,24.409386,-97.368805,-0.001121,0.002965,0.075310,108.578369,5.531246,0.753099,-97.368805,0.074209,0.000000
134.400009,24.376991,-97.368805,-0.001125,0.002965,0.075310,108.434273,5.523905,0.753099,-97.368805,0.074191,0.000000
134.410004,24.338264,-97.368805,-0.001117,0.002965,0.075310,108.262009,5.515130,0.753099,-97.368805,0.074174,0.000000
134.420013,24.318153,-97.324318,-0.001104,0.002965,0.075310,108.172546,5.510572,0.753099,-97.324318,0.074156,0.000000
134.430008,24.303261,-97.324318,-0.001108,0.002965,0.075310,108.106300,5.507197,0.753099,-97.324318,0.074139,0.000000
134.440002,24.279427,-97.413284,-0.001121,0.002965,0.075310,108.000282,5.501797,0.753099,-97.413284,0.074122,0.000000
134.450012,24.260437,-97.368805,-0.001121,0.002965,0.075301,107.915817,5.497494,0.753012,-97.368805,0.074104,0.000000
134.460007,24.249641,-97.413284,-0.001112,0.002965,0.075301,107.867790,5.495047,0.753012,-97.413284,0.074087,0.000000
134.470001,24.255600,-97.368805,-0.001121,0.002965,0.075301,107.894295,5.496397,0.753012,-97.368805,0.074078,0.000000
134.480011,24.232887,-97.457764,-0.001108,0.002965,0.075301,107.793266,5.491251,0.753012,-97.457764,0.074061,0.000000
134.490005,24.212776,-97.368805,-0.001117,0.002965,0.075301,107.703804,5.486693,0.753012,-97.368805,0.074044,0.000000
134.500000,24.201981,-97.368805,-0.001121,0.002965,0.075301,107.655785,5.484247,0.753012,-97.368805,0.074026,0.000000
134.510010,24.196762,-97.413284,-0.001121,0.002964,0.075284,107.632576,5.483065,0.752839,-97.413284,0.074009,0.000000
134.520004,24.184105,-97.413284,-0.001117,0.002961,0.075214,107.576271,5.480196,0.752145,-97.413284,0.073992,0.000000
134.529999,24.115585,-97.368805,-0.001112,0.002958,0.075128,107.271484,5.464670,0.751278,-97.368805,0.073974,0.000000
134.540009,23.875778,-97.413284,-0.001117,0.002955,0.075058,106.204765,5.410328,0.750584,-97.413284,0.073957,0.000000
134.550003,23.604691,-97.368805,-0.001108,0.002954,0.075024,104.998909,5.348899,0.750237,-97.368805,0.073940,0.000000
134.560013,23.398399,-97.413284,-0.001108,0.002954,0.075024,104.081276,5.302153,0.750237,-97.413284,0.073922,0.000000
134.570007,23.297485,-97.324318,-0.001117,0.002954,0.075024,103.632393,5.279285,0.750237,-97.324318,0.073905,0.000000
134.580002,23.249451,-97.413284,-0.001108,0.002954,0.075024,103.418724,5.268401,0.750237,-97.413284,0.073888,0.000000
134.590012,23.201042,-97.368805,-0.001121,0.002954,0.075024,103.203392,5.257431,0.750237,-97.368805,0.073870,0.000000
134.600006,23.186516,-97.413284,-0.001125,0.002954,0.075024,103.138771,5.254139,0.750237,-97.413284,0.073862,0.000000
134.610001,23.171997,-97.413284,-0.001117,0.002954,0.075024,103.074188,5.250850,0.750237,-97.413284,0.073844,0.000000
134.620010,23.158958,-97.368805,-0.001121,0.002954,0.075024,103.016190,5.247895,0.750237,-97.368805,0.073827,0.000000
134.630005,23.134758,-97.368805,-0.001099,0.002954,0.075024,102.908546,5.242411,0.750237,-97.368805,0.073810,0.000000
134.639999,23.111298,-97.413284,-0.001121,0.002954,0.075024,102.804184,5.237095,0.750237,-97.413284,0.073792,0.000000
134.650009,23.107948,-97.324318,-0.001117,0.002954,0.075024,102.789291,5.236336,0.750237,-97.324318,0.073775,0.000000
134.660004,23.097145,-97.457764,-0.001121,0.002954,0.075024,102.741234,5.233888,0.750237,-97.457764,0.073758,0.000000
134.670013,23.093796,-97.413284,-0.001125,0.002954,0.075024,102.726334,5.233129,0.750237,-97.413284,0.073740,0.000000
134.680008,23.069221,-97.413284,-0.001112,0.002953,0.075006,102.617020,5.227561,0.750064,-97.413284,0.073723,0.000000
134.690002,23.061775,-97.413284,-0.001121,0.002949,0.074894,102.583900,5.225873,0.748936,-97.413284,0.073706,0.000000
134.700012,22.923996,-97.368805,-0.001108,0.002943,0.074755,101.971024,5.194652,0.747549,-97.368805,0.073688,0.000000
134.710007,22.475288,-97.413284,-0.001117,0.002939,0.074642,99.975075,5.092973,0.746421,-97.413284,0.073671,0.000000
134.720001,22.007957,-97.413284,-0.001125,0.002937,0.074607,97.896286,4.987074,0.746074,-97.413284,0.073653,0.000000
134.730011,21.730171,-97.413284,-0.001125,0.002937,0.074590,96.660629,4.924127,0.745901,-97.413284,0.073645,0.000000
134.740005,21.580849,-97.457764,-0.001117,0.002936,0.074564,95.996407,4.890290,0.745641,-97.457764,0.073627,0.000000
134.750000,21.465042,-97.457764,-0.001125,0.002935,0.074538,95.481277,4.864048,0.745380,-97.457764,0.073610,0.000000
134.760010,21.339920,-97.413284,-0.001130,0.002934,0.074512,94.924706,4.835695,0.745120,-97.413284,0.073593,0.000000
134.770004,21.208473,-97.413284,-0.001134,0.002933,0.074486,94.340004,4.805909,0.744860,-97.413284,0.073575,0.000000
134.779999,21.087456,-97.413284,-0.001112,0.002931,0.074460,93.801689,4.778486,0.744600,-97.413284,0.073558,0.000000
134.790009,20.973511,-97.413284,-0.001143,0.002931,0.074443,93.294838,4.752666,0.744427,-97.413284,0.073541,0.000000
134.800003,20.881905,-97.368805,-0.001117,0.002930,0.074417,92.887352,4.731907,0.744166,-97.368805,0.073523,0.000000
134.810013,20.763115,-97.457764,-0.001134,0.002929,0.074399,92.358948,4.704989,0.743993,-97.457764,0.073506,0.000000
134.820007,20.669281,-97.413284,-0.001121,0.002929,0.074391,91.941551,4.683726,0.743906,-97.413284,0.073489,0.000000
134.830002,20.597786,-97.368805,-0.001117,0.002928,0.074373,91.623528,4.667525,0.743733,-97.368805,0.073471,0.000000
134.840012,20.525917,-97.413284,-0.001134,0.002927,0.074356,91.303841,4.651239,0.743559,-97.413284,0.073454,0.000000
134.850006,20.457771,-97.368805,-0.001117,0.002927,0.074347,91.000710,4.635798,0.743473,-97.368805,0.073445,0.000000
134.860001,20.381065,-97.413284,-0.001125,0.002927,0.074347,90.659508,4.618415,0.743473,-97.413284,0.073428,0.000000
134.870010,20.337120,-97.368805,-0.001130,0.002927,0.074347,90.464027,4.608457,0.743473,-97.368805,0.073411,0.000000
134.880005,20.316643,-97.413284,-0.001125,0.002927,0.074347,90.372940,4.603817,0.743473,-97.413284,0.073393,0.000000
134.889999,20.293182,-97.413284,-0.001112,0.002927,0.074347,90.268585,4.598501,0.743473,-97.413284,0.073376,0.000000
134.900009,20.290573,-97.413284,-0.001117,0.002927,0.074347,90.256973,4.597909,0.743473,-97.413284,0.073359,0.000000
134.910004,20.263023,-97.413284,-0.001130,0.002927,0.074347,90.134430,4.591667,0.743473,-97.413284,0.073341,0.000000
134.920013,20.235466,-97.413284,-0.001125,0.002927,0.074347,90.011848,4.585422,0.743473,-97.413284,0.073324,0.000000
134.930008,20.236954,-97.368805,-0.001130,0.002927,0.074347,90.018463,4.585760,0.743473,-97.368805,0.073307,0.000000
134.940002,20.221313,-97.457764,-0.001121,0.002927,0.074347,89.948898,4.582215,0.743473,-97.457764,0.073289,0.000000
134.950012,20.234718,-97.368805,-0.001121,0.002926,0.074321,90.008522,4.585253,0.743212,-97.368805,0.073272,0.000000
134.960007,20.217216,-97.413284,-0.001134,0.002923,0.074252,89.930672,4.581286,0.742519,-97.413284,0.073255,0.000000
134.970001,20.089493,-97.413284,-0.001125,0.002921,0.074182,89.362526,4.552344,0.741825,-97.413284,0.073237,0.000000
134.980011,19.853409,-97.368805,-0.001134,0.002919,0.074130,88.312370,4.498847,0.741305,-97.368805,0.073229,0.000000
134.990005,19.655312,-97.413284,-0.001117,0.002917,0.074104,87.431190,4.453957,0.741044,-97.413284,0.073211,0.000000
135.000000,19.499283,-97.368805,-0.001112,0.002917,0.074096,86.737144,4.418601,0.740958,-97.368805,0.073194,0.000000
135.010010,19.377892,-97.457764,-0.001112,0.002916,0.074078,86.197166,4.391093,0.740784,-97.457764,0.073177,0.000000
135.020004,19.291130,-97.502243,-0.001117,0.002916,0.074070,85.811234,4.371433,0.740698,-97.502243,0.073159,0.000000
135.030014,19.224472,-97.413284,-0.001117,0.002916,0.074061,85.514725,4.356328,0.740611,-97.413284,0.073142,0.000000
135.040009,19.190964,-97.457764,-0.001130,0.002915,0.074035,85.365669,4.348735,0.740351,-97.457764,0.073124,0.000000
135.050003,19.119835,-97.457764,-0.001121,0.002914,0.074018,85.049271,4.332616,0.740177,-97.457764,0.073107,0.000000
135.060013,19.030098,-97.502243,-0.001121,0.002914,0.074018,84.650101,4.312282,0.740177,-97.502243,0.073090,0.000000
135.070007,18.979454,-97.413284,-0.001121,0.002914,0.074009,84.424828,4.300806,0.740090,-97.413284,0.073072,0.000000
135.080002,18.944077,-97.457764,-0.001121,0.002913,0.074000,84.267464,4.292789,0.740004,-97.457764,0.073055,0.000000
135.090012,18.894554,-97.502243,-0.001134,0.002913,0.074000,84.047173,4.281567,0.740004,-97.502243,0.073038,0.000000
135.100006,18.853218,-97.368805,-0.001117,0.002913,0.073992,83.863304,4.272200,0.739917,-97.368805,0.073020,0.000000
135.110001,18.820450,-97.457764,-0.001117,0.002913,0.073992,83.717545,4.264775,0.739917,-97.457764,0.073012,0.000000
135.120010,18.792892,-97.413284,-0.001138,0.002913,0.073992,83.594963,4.258530,0.739917,-97.413284,0.072994,0.000000
135.130005,18.780609,-97.457764,-0.001117,0.002913,0.073992,83.540321,4.255747,0.739917,-97.457764,0.072977,0.000000
135.139999,18.762733,-97.502243,-0.001130,0.002913,0.073992,83.460808,4.251696,0.739917,-97.502243,0.072960,0.000000
135.150009,18.738525,-97.413284,-0.001121,0.002912,0.073966,83.353127,4.246211,0.739657,-97.413284,0.072942,0.000000
135.160004,18.712463,-97.502243,-0.001125,0.002910,0.073905,83.237198,4.240305,0.739050,-97.502243,0.072925,0.000000
135.170013,18.601120,-97.457764,-0.001134,0.002908,0.073853,82.741913,4.215074,0.738529,-97.457764,0.072908,0.000000
135.180008,18.435417,-97.413284,-0.001108,0.002907,0.073827,82.004829,4.177526,0.738269,-97.413284,0.072890,0.000000
135.190002,18.306946,-97.457764,-0.001138,0.002906,0.073810,81.433365,4.148413,0.738096,-97.457764,0.072873,0.000000
135.200012,18.194862,-97.413284,-0.001121,0.002906,0.073801,80.934792,4.123014,0.738009,-97.413284,0.072856,0.000000
135.210007,18.121880,-97.502243,-0.001125,0.002906,0.073801,80.610146,4.106476,0.738009,-97.502243,0.072838,0.000000
135.220001,18.077942,-97.413284,-0.001134,0.002905,0.073792,80.414703,4.096520,0.737922,-97.413284,0.072821,0.000000
135.230011,18.031395,-97.413284,-0.001130,0.002905,0.073775,80.207649,4.085972,0.737749,-97.413284,0.072804,0.000000
135.240005,17.990059,-97.457764,-0.001147,0.002904,0.073758,80.023781,4.076606,0.737575,-97.457764,0.072795,0.000000
135.250000,17.931969,-97.413284,-0.001117,0.002903,0.073740,79.765381,4.063442,0.737402,-97.413284,0.072778,0.000000
135.260010,17.855263,-97.413284,-0.001130,0.002902,0.073723,79.424179,4.046061,0.737229,-97.413284,0.072760,0.000000
135.270004,17.777435,-97.457764,-0.001130,0.002901,0.073697,79.077980,4.028424,0.736968,-97.457764,0.072743,0.000000
135.280014,17.701469,-97.413284,-0.001117,0.002901,0.073697,78.740067,4.011210,0.736968,-97.413284,0.072726,0.000000
135.290009,17.633698,-97.546722,-0.001134,0.002901,0.073697,78.438606,3.995853,0.736968,-97.546722,0.072708,0.000000
135.300003,17.593109,-97.368805,-0.001121,0.002901,0.073697,78.258057,3.986655,0.736968,-97.368805,0.072691,0.000000
