Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
76.140007,65.259026,-71.747772,-0.001927,0.003458,0.087833,290.286652,14.787907,0.878326,-71.747772,294.500488,0.000000
76.150002,65.237419,-71.747772,-0.001923,0.003458,0.087833,290.190521,14.783010,0.878326,-71.747772,294.500488,0.000000
76.160004,65.230721,-71.747772,-0.001932,0.003458,0.087833,290.160736,14.781493,0.878326,-71.747772,294.500488,0.000000
76.170006,65.237419,-71.792252,-0.001919,0.003458,0.087833,290.190521,14.783010,0.878326,-71.792252,294.500488,0.000000
76.180000,65.235558,-71.792252,-0.001940,0.003458,0.087841,290.182251,14.782589,0.878413,-71.792252,294.500488,0.000000
76.190002,65.232216,-71.703293,-0.001923,0.003458,0.087841,290.167389,14.781832,0.878413,-71.703293,294.500488,0.000000
76.200005,65.224754,-71.792252,-0.001927,0.003458,0.087841,290.134186,14.780140,0.878413,-71.792252,294.500488,0.000000
76.210007,65.218437,-71.747772,-0.001932,0.003458,0.087841,290.106110,14.778709,0.878413,-71.747772,294.500488,0.000000
76.220001,65.226997,-71.881218,-0.001919,0.003459,0.087850,290.144165,14.780648,0.878500,-71.881218,294.500488,0.000000
76.230003,65.232216,-71.836739,-0.001927,0.003459,0.087850,290.167389,14.781832,0.878500,-71.836739,294.500488,0.000000
76.240005,65.233330,-71.747772,-0.001932,0.003459,0.087859,290.172333,14.782084,0.878586,-71.747772,294.500488,0.000000
76.250000,65.240776,-71.792252,-0.001923,0.003459,0.087859,290.205475,14.783772,0.878586,-71.792252,294.500488,0.000000
76.260002,65.241890,-71.747772,-0.001940,0.003459,0.087859,290.210419,14.784024,0.878586,-71.747772,294.500488,0.000000
76.270004,65.238914,-71.792252,-0.001923,0.003459,0.087867,290.197174,14.783349,0.878673,-71.792252,294.500488,0.000000
76.280006,65.243004,-71.836739,-0.001927,0.003459,0.087867,290.215363,14.784276,0.878673,-71.836739,294.500488,0.000000
76.290001,65.244499,-71.747772,-0.001910,0.003460,0.087876,290.222015,14.784615,0.878760,-71.747772,294.500488,0.000000
76.300003,65.242256,-71.792252,-0.001936,0.003460,0.087876,290.212036,14.784107,0.878760,-71.792252,294.500488,0.000000
76.310005,65.259026,-71.747772,-0.001927,0.003460,0.087876,290.286652,14.787907,0.878760,-71.747772,294.500488,0.000000
76.320007,65.269447,-71.792252,-0.001932,0.003460,0.087876,290.333008,14.790268,0.878760,-71.792252,294.500488,0.000000
76.330002,65.255669,-71.792252,-0.001940,0.003460,0.087876,290.271698,14.787147,0.878760,-71.792252,294.500488,0.000000
76.340004,65.252312,-71.747772,-0.001927,0.003460,0.087876,290.256775,14.786386,0.878760,-71.747772,294.500488,0.000000
76.350006,65.244499,-71.836739,-0.001936,0.003460,0.087876,290.222015,14.784615,0.878760,-71.836739,294.500488,0.000000
76.360001,65.250450,-71.747772,-0.001936,0.003460,0.087876,290.248505,14.785963,0.878760,-71.747772,294.500488,0.000000
76.370003,65.259392,-71.792252,-0.001927,0.003460,0.087876,290.288269,14.787990,0.878760,-71.792252,294.500488,0.000000
76.380005,65.258644,-71.836739,-0.001944,0.003460,0.087876,290.284943,14.787820,0.878760,-71.836739,294.500488,0.000000
76.390007,65.250832,-71.747772,-0.001923,0.003460,0.087876,290.250183,14.786049,0.878760,-71.747772,294.500488,0.000000
76.400002,65.244865,-71.836739,-0.001932,0.003460,0.087876,290.223663,14.784698,0.878760,-71.836739,294.500488,0.000000
76.410004,65.242256,-71.792252,-0.001927,0.003460,0.087876,290.212036,14.784107,0.878760,-71.792252,294.500488,0.000000
76.420006,65.246361,-71.747772,-0.001923,0.003460,0.087876,290.230316,14.785036,0.878760,-71.747772,294.500488,0.000000
76.430000,65.245979,-71.836739,-0.001932,0.003460,0.087876,290.228607,14.784950,0.878760,-71.836739,294.500488,0.000000
76.440002,65.234444,-71.747772,-0.001936,0.003460,0.087876,290.177307,14.782336,0.878760,-71.747772,294.500488,0.000000
76.450005,65.231468,-71.792252,-0.001927,0.003460,0.087876,290.164062,14.781662,0.878760,-71.792252,294.500488,0.000000
76.460007,65.234077,-71.792252,-0.001932,0.003460,0.087876,290.175659,14.782253,0.878760,-71.792252,294.500488,0.000000
76.470001,65.234810,-71.792252,-0.001927,0.003460,0.087876,290.178925,14.782419,0.878760,-71.792252,294.500488,0.000000
76.480003,65.226250,-71.792252,-0.001923,0.003460,0.087876,290.140839,14.780479,0.878760,-71.792252,294.500488,0.000000
76.490005,65.208748,-71.792252,-0.001927,0.003460,0.087876,290.062988,14.776513,0.878760,-71.792252,294.500488,0.000000
76.500000,65.203529,-71.881218,-0.001910,0.003460,0.087876,290.039795,14.775331,0.878760,-71.881218,294.500488,0.000000
76.510002,65.216576,-71.747772,-0.001927,0.003460,0.087876,290.097809,14.778287,0.878760,-71.747772,294.500488,0.000000
76.520004,65.204277,-71.792252,-0.001914,0.003460,0.087885,290.043121,14.775500,0.878847,-71.792252,294.500488,0.000000
76.530006,65.198326,-71.792252,-0.001936,0.003460,0.087885,290.016632,14.774152,0.878847,-71.792252,294.500488,0.000000
76.540001,65.197212,-71.792252,-0.001940,0.003460,0.087885,290.011688,14.773900,0.878847,-71.792252,294.500488,0.000000
76.550003,65.187523,-71.792252,-0.001914,0.003460,0.087885,289.968597,14.771704,0.878847,-71.792252,294.500488,0.000000
76.560005,65.191628,-71.836739,-0.001919,0.003460,0.087885,289.986847,14.772635,0.878847,-71.836739,294.500488,0.000000
76.570007,65.192360,-71.747772,-0.001932,0.003460,0.087885,289.990112,14.772799,0.878847,-71.747772,294.500488,0.000000
76.580002,65.177467,-71.881218,-0.001936,0.003460,0.087885,289.923859,14.769425,0.878847,-71.881218,294.500488,0.000000
76.590004,65.180077,-71.747772,-0.001923,0.003460,0.087885,289.935455,14.770016,0.878847,-71.747772,294.500488,0.000000
76.600006,65.173378,-71.792252,-0.001914,0.003460,0.087885,289.905670,14.768499,0.878847,-71.792252,294.500488,0.000000
76.610001,65.178581,-71.836739,-0.001932,0.003460,0.087893,289.928802,14.769677,0.878933,-71.836739,294.500488,0.000000
76.620003,65.186028,-71.792252,-0.001923,0.003460,0.087893,289.961945,14.771365,0.878933,-71.792252,294.500488,0.000000
76.630005,65.166298,-71.881218,-0.001936,0.003460,0.087893,289.874176,14.766894,0.878933,-71.881218,294.500488,0.000000
76.640007,65.166664,-71.747772,-0.001927,0.003461,0.087902,289.875793,14.766976,0.879020,-71.747772,294.500488,0.000000
76.650002,65.164803,-71.881218,-0.001936,0.003461,0.087911,289.867523,14.766556,0.879107,-71.881218,294.500488,0.000000
76.660004,65.183800,-71.747772,-0.001919,0.003461,0.087911,289.952026,14.770861,0.879107,-71.747772,294.500488,0.000000
76.670006,65.184166,-71.792252,-0.001919,0.003461,0.087911,289.953644,14.770943,0.879107,-71.792252,294.500488,0.000000
76.680000,65.168541,-71.881218,-0.001923,0.003461,0.087911,289.884155,14.767403,0.879107,-71.881218,294.500488,0.000000
76.690002,65.166298,-71.792252,-0.001932,0.003461,0.087911,289.874176,14.766894,0.879107,-71.792252,294.500488,0.000000
76.700005,65.170021,-71.836739,-0.001923,0.003461,0.087911,289.890747,14.767738,0.879107,-71.836739,294.500488,0.000000
76.710007,65.174126,-71.747772,-0.001919,0.003461,0.087911,289.908997,14.768668,0.879107,-71.747772,294.500488,0.000000
76.720001,65.167793,-71.792252,-0.001923,0.003461,0.087911,289.880829,14.767234,0.879107,-71.792252,294.500488,0.000000
76.730003,65.161827,-71.925697,-0.001927,0.003461,0.087911,289.854279,14.765881,0.879107,-71.925697,294.500488,0.000000
76.740005,65.162209,-71.792252,-0.001936,0.003461,0.087911,289.855988,14.765968,0.879107,-71.792252,294.500488,0.000000
76.750000,65.162209,-71.836739,-0.001914,0.003461,0.087911,289.855988,14.765968,0.879107,-71.836739,294.500488,0.000000
76.760002,65.157356,-71.792252,-0.001919,0.003461,0.087911,289.834381,14.764868,0.879107,-71.792252,294.500488,0.000000
76.770004,65.148796,-71.836739,-0.001919,0.003461,0.087911,289.796326,14.762929,0.879107,-71.836739,294.500488,0.000000
76.780006,65.132790,-71.836739,-0.001936,0.003461,0.087911,289.725128,14.759300,0.879107,-71.836739,294.500488,0.000000
76.790001,65.132408,-71.792252,-0.001923,0.003461,0.087911,289.723419,14.759214,0.879107,-71.792252,294.500488,0.000000
76.800003,65.147682,-71.836739,-0.001932,0.003461,0.087911,289.791351,14.762676,0.879107,-71.836739,294.500488,0.000000
76.810005,65.145439,-71.881218,-0.001919,0.003461,0.087911,289.781372,14.762168,0.879107,-71.881218,294.500488,0.000000
76.820007,65.132790,-71.792252,-0.001919,0.003461,0.087911,289.725128,14.759300,0.879107,-71.792252,294.500488,0.000000
76.830002,65.124596,-71.881218,-0.001932,0.003461,0.087911,289.688660,14.757444,0.879107,-71.881218,294.500488,0.000000
76.840004,65.120125,-71.792252,-0.001919,0.003461,0.087911,289.668793,14.756431,0.879107,-71.792252,294.500488,0.000000
76.850006,65.124214,-71.836739,-0.001919,0.003461,0.087911,289.686981,14.757359,0.879107,-71.836739,294.500488,0.000000
76.860001,65.115654,-71.881218,-0.001932,0.003461,0.087911,289.648895,14.755418,0.879107,-71.881218,294.500488,0.000000
76.870003,65.113792,-71.881218,-0.001914,0.003461,0.087911,289.640625,14.754995,0.879107,-71.881218,294.500488,0.000000
76.880005,65.100395,-71.836739,-0.001932,0.003461,0.087911,289.581024,14.751961,0.879107,-71.836739,294.500488,0.000000
76.890007,65.113426,-71.836739,-0.001923,0.003461,0.087911,289.638977,14.754913,0.879107,-71.836739,294.500488,0.000000
76.900002,65.104851,-71.881218,-0.001914,0.003461,0.087911,289.600830,14.752970,0.879107,-71.881218,294.500488,0.000000
76.910004,65.091820,-71.792252,-0.001919,0.003461,0.087911,289.542877,14.750017,0.879107,-71.792252,294.500488,0.000000
76.920006,65.080650,-71.747772,-0.001932,0.003461,0.087911,289.493195,14.747486,0.879107,-71.747772,294.500488,0.000000
76.930000,65.075066,-71.881218,-0.001932,0.003461,0.087911,289.468353,14.746221,0.879107,-71.881218,294.500488,0.000000
76.940002,65.092949,-71.836739,-0.001932,0.003461,0.087911,289.547913,14.750273,0.879107,-71.836739,294.500488,0.000000
76.950005,65.084755,-71.925697,-0.001927,0.003461,0.087911,289.511444,14.748417,0.879107,-71.925697,294.500488,0.000000
76.960007,65.067986,-71.836739,-0.001932,0.003461,0.087911,289.436859,14.744617,0.879107,-71.836739,294.500488,0.000000
76.970001,65.058311,-71.836739,-0.001923,0.003461,0.087911,289.393829,14.742424,0.879107,-71.836739,294.500488,0.000000
76.980003,65.054955,-71.836739,-0.001936,0.003461,0.087919,289.378876,14.741663,0.879193,-71.836739,294.500488,0.000000
76.990005,65.053474,-71.881218,-0.001910,0.003461,0.087919,289.372314,14.741328,0.879193,-71.881218,294.500488,0.000000
77.000000,65.046394,-71.925697,-0.001919,0.003461,0.087919,289.340820,14.739723,0.879193,-71.925697,294.500488,0.000000
77.010002,65.039314,-71.925697,-0.001932,0.003461,0.087919,289.309326,14.738119,0.879193,-71.925697,294.500488,0.000000
77.020004,65.031502,-71.836739,-0.001932,0.003461,0.087919,289.274567,14.736349,0.879193,-71.836739,294.500488,0.000000
77.030006,65.047142,-71.881218,-0.001919,0.003461,0.087919,289.344147,14.739893,0.879193,-71.881218,294.500488,0.000000
77.040001,65.041176,-71.881218,-0.001923,0.003461,0.087919,289.317596,14.738542,0.879193,-71.881218,294.500488,0.000000
77.050003,65.028893,-71.925697,-0.001932,0.003461,0.087919,289.262970,14.735758,0.879193,-71.925697,294.500488,0.000000
77.060005,65.015495,-71.836739,-0.001923,0.003462,0.087928,289.203369,14.732721,0.879280,-71.836739,294.500488,0.000000
77.070007,65.021446,-71.881218,-0.001932,0.003462,0.087945,289.229828,14.734070,0.879454,-71.881218,294.500488,0.000000
77.080002,65.035225,-71.881218,-0.001923,0.003464,0.087980,289.291138,14.737193,0.879800,-71.881218,294.500488,0.000000
77.090004,65.058678,-71.792252,-0.001910,0.003464,0.087980,289.395447,14.742507,0.879800,-71.792252,294.500488,0.000000
77.100006,65.084755,-71.925697,-0.001923,0.003464,0.087980,289.511444,14.748417,0.879800,-71.925697,294.500488,0.000000
77.110001,65.095177,-71.836739,-0.001932,0.003464,0.087980,289.557800,14.750778,0.879800,-71.836739,294.500488,0.000000
77.120003,65.100761,-71.881218,-0.001919,0.003464,0.087980,289.582642,14.752044,0.879800,-71.881218,294.500488,0.000000
77.130005,65.111931,-71.881218,-0.001927,0.003464,0.087980,289.632324,14.754575,0.879800,-71.881218,294.500488,0.000000
77.140007,65.120491,-71.925697,-0.001940,0.003464,0.087980,289.670410,14.756514,0.879800,-71.925697,294.500488,0.000000
77.150002,65.120491,-71.881218,-0.001919,0.003464,0.087980,289.670410,14.756514,0.879800,-71.881218,294.500488,0.000000
77.160004,65.116768,-71.836739,-0.001927,0.003464,0.087980,289.653839,14.755671,0.879800,-71.836739,294.500488,0.000000
77.170006,65.126457,-71.881218,-0.001923,0.003464,0.087980,289.696960,14.757866,0.879800,-71.881218,294.500488,0.000000
77.180000,65.128685,-71.925697,-0.001932,0.003464,0.087980,289.706848,14.758371,0.879800,-71.925697,294.500488,0.000000
77.190002,65.135017,-71.836739,-0.001923,0.003464,0.087980,289.735016,14.759806,0.879800,-71.836739,294.500488,0.000000
77.200005,65.120491,-71.925697,-0.001919,0.003464,0.087980,289.670410,14.756514,0.879800,-71.925697,294.500488,0.000000
77.210007,65.111183,-71.881218,-0.001914,0.003464,0.087980,289.628998,14.754405,0.879800,-71.881218,294.500488,0.000000
77.220001,65.121239,-71.925697,-0.001919,0.003464,0.087980,289.673737,14.756683,0.879800,-71.925697,294.500488,0.000000
77.230003,65.134651,-71.881218,-0.001932,0.003464,0.087980,289.733398,14.759723,0.879800,-71.881218,294.500488,0.000000
77.240005,65.126457,-71.836739,-0.001927,0.003464,0.087980,289.696960,14.757866,0.879800,-71.836739,294.500488,0.000000
77.250000,65.107094,-71.925697,-0.001906,0.003464,0.087980,289.610809,14.753479,0.879800,-71.925697,294.500488,0.000000
77.260002,65.094429,-71.836739,-0.001923,0.003464,0.087980,289.554474,14.750608,0.879800,-71.836739,294.500488,0.000000
77.270004,65.092567,-71.881218,-0.001923,0.003464,0.087980,289.546204,14.750187,0.879800,-71.881218,294.500488,0.000000
77.280006,65.102989,-71.925697,-0.001923,0.003464,0.087980,289.592560,14.752548,0.879800,-71.925697,294.500488,0.000000
77.290001,65.099266,-71.881218,-0.001919,0.003464,0.087980,289.575989,14.751705,0.879800,-71.881218,294.500488,0.000000
77.300003,65.094063,-71.925697,-0.001919,0.003464,0.087980,289.552856,14.750525,0.879800,-71.925697,294.500488,0.000000
77.310005,65.084373,-71.881218,-0.001923,0.003464,0.087980,289.509766,14.748329,0.879800,-71.881218,294.500488,0.000000
77.320007,65.086617,-71.925697,-0.001914,0.003464,0.087980,289.519745,14.748837,0.879800,-71.925697,294.500488,0.000000
77.330002,65.083626,-71.925697,-0.001927,0.003464,0.087980,289.506439,14.748160,0.879800,-71.925697,294.500488,0.000000
77.340004,65.086617,-71.836739,-0.001919,0.003464,0.087980,289.519745,14.748837,0.879800,-71.836739,294.500488,0.000000
77.350006,65.079536,-71.970177,-0.001914,0.003464,0.087980,289.488251,14.747233,0.879800,-71.970177,294.500488,0.000000
77.360001,65.076180,-71.881218,-0.001919,0.003464,0.087980,289.473297,14.746473,0.879800,-71.881218,294.500488,0.000000
77.370003,65.070595,-71.881218,-0.001914,0.003464,0.087980,289.448456,14.745208,0.879800,-71.881218,294.500488,0.000000
77.380005,65.074318,-71.925697,-0.001927,0.003464,0.087980,289.465027,14.746051,0.879800,-71.925697,294.500488,0.000000
77.390007,65.063148,-71.836739,-0.001927,0.003464,0.087980,289.415344,14.743520,0.879800,-71.836739,294.500488,0.000000
77.400002,65.036339,-71.925697,-0.001923,0.003464,0.087980,289.296082,14.737446,0.879800,-71.925697,294.500488,0.000000
77.410004,65.048622,-71.881218,-0.001932,0.003464,0.087980,289.350708,14.740228,0.879800,-71.881218,294.500488,0.000000
77.420006,65.046761,-71.881218,-0.001910,0.003464,0.087980,289.342438,14.739807,0.879800,-71.881218,294.500488,0.000000
77.430000,65.047142,-71.925697,-0.001910,0.003464,0.087980,289.344147,14.739893,0.879800,-71.925697,294.500488,0.000000
77.440002,65.041924,-71.925697,-0.001919,0.003464,0.087980,289.320923,14.738711,0.879800,-71.925697,294.500488,0.000000
77.450005,65.035973,-71.970177,-0.001914,0.003464,0.087980,289.294464,14.737362,0.879800,-71.970177,294.500488,0.000000
77.460007,65.025536,-71.925697,-0.001927,0.003464,0.087980,289.248016,14.734997,0.879800,-71.925697,294.500488,0.000000
77.470001,65.020699,-71.881218,-0.001919,0.003464,0.087980,289.226501,14.733901,0.879800,-71.881218,294.500488,0.000000
77.480003,65.009895,-71.970177,-0.001927,0.003464,0.087980,289.178467,14.731453,0.879800,-71.970177,294.500488,0.000000
77.490005,65.021812,-71.881218,-0.001914,0.003464,0.087980,289.231476,14.734154,0.879800,-71.881218,294.500488,0.000000
77.500000,65.012138,-71.970177,-0.001914,0.003464,0.087980,289.188446,14.731961,0.879800,-71.970177,294.500488,0.000000
77.510002,65.005806,-71.881218,-0.001910,0.003464,0.087980,289.160278,14.730526,0.879800,-71.881218,294.500488,0.000000
77.520004,64.995003,-71.925697,-0.001932,0.003464,0.087980,289.112213,14.728079,0.879800,-71.925697,294.500488,0.000000
77.530006,64.990532,-71.970177,-0.001914,0.003464,0.087980,289.092316,14.727065,0.879800,-71.970177,294.500488,0.000000
77.540001,64.984581,-71.881218,-0.001932,0.003464,0.087980,289.065857,14.725716,0.879800,-71.881218,294.500488,0.000000
77.550003,64.988304,-71.970177,-0.001919,0.003464,0.087980,289.082428,14.726561,0.879800,-71.970177,294.500488,0.000000
77.560005,64.995384,-71.925697,-0.001919,0.003464,0.087980,289.113922,14.728165,0.879800,-71.925697,294.500488,0.000000
77.570007,64.989799,-71.925697,-0.001919,0.003464,0.087989,289.089081,14.726899,0.879887,-71.925697,294.500488,0.000000
77.580002,64.973778,-71.925697,-0.001914,0.003464,0.087997,289.017792,14.723269,0.879974,-71.925697,294.500488,0.000000
77.590004,64.959999,-71.925697,-0.001914,0.003465,0.088023,288.956512,14.720146,0.880234,-71.925697,294.500488,0.000000
77.600006,64.964470,-71.970177,-0.001901,0.003468,0.088075,288.976410,14.721160,0.880754,-71.970177,294.500488,0.000000
77.610001,65.020332,-71.925697,-0.001919,0.003469,0.088119,289.224884,14.733818,0.881188,-71.925697,294.500488,0.000000
77.620003,65.144325,-71.881218,-0.001910,0.003470,0.088127,289.776428,14.761915,0.881275,-71.881218,294.500488,0.000000
77.630005,65.240028,-71.881218,-0.001927,0.003470,0.088127,290.202148,14.783602,0.881275,-71.881218,294.500488,0.000000
77.640007,65.293648,-71.881218,-0.001927,0.003470,0.088127,290.440643,14.795753,0.881275,-71.881218,294.500488,0.000000
77.650002,65.308922,-72.014656,-0.001919,0.003470,0.088127,290.508606,14.799213,0.881275,-72.014656,294.500488,0.000000
77.660004,65.304451,-71.881218,-0.001927,0.003470,0.088127,290.488708,14.798200,0.881275,-71.881218,294.500488,0.000000
77.670006,65.319344,-71.970177,-0.001910,0.003470,0.088127,290.554962,14.801575,0.881275,-71.970177,294.500488,0.000000
77.680000,65.340569,-71.970177,-0.001919,0.003470,0.088127,290.649353,14.806384,0.881275,-71.970177,294.500488,0.000000
77.690002,65.345039,-71.970177,-0.001914,0.003470,0.088127,290.669250,14.807397,0.881275,-71.970177,294.500488,0.000000
77.700005,65.335350,-71.970177,-0.001914,0.003470,0.088127,290.626160,14.805202,0.881275,-71.970177,294.500488,0.000000
77.710007,65.336098,-71.925697,-0.001923,0.003470,0.088127,290.629486,14.805371,0.881275,-71.925697,294.500488,0.000000
77.720001,65.347649,-71.970177,-0.001906,0.003470,0.088127,290.680847,14.807989,0.881275,-71.970177,294.500488,0.000000
77.730003,65.346901,-71.970177,-0.001927,0.003470,0.088127,290.677521,14.807819,0.881275,-71.970177,294.500488,0.000000
77.740005,65.331627,-71.925697,-0.001923,0.003470,0.088127,290.609589,14.804358,0.881275,-71.925697,294.500488,0.000000
77.750000,65.343925,-71.970177,-0.001919,0.003470,0.088127,290.664307,14.807145,0.881275,-71.970177,294.500488,0.000000
77.760002,65.348396,-71.970177,-0.001927,0.003470,0.088127,290.684174,14.808158,0.881275,-71.970177,294.500488,0.000000
77.770004,65.342796,-71.970177,-0.001910,0.003470,0.088127,290.659271,14.806889,0.881275,-71.970177,294.500488,0.000000
77.780006,65.343925,-72.014656,-0.001919,0.003470,0.088127,290.664307,14.807145,0.881275,-72.014656,294.500488,0.000000
77.790001,65.331261,-71.970177,-0.001919,0.003470,0.088127,290.607971,14.804276,0.881275,-71.970177,294.500488,0.000000
77.800003,65.332375,-71.970177,-0.001914,0.003470,0.088127,290.612915,14.804527,0.881275,-71.970177,294.500488,0.000000
77.810005,65.340569,-71.970177,-0.001919,0.003470,0.088127,290.649353,14.806384,0.881275,-71.970177,294.500488,0.000000
77.820007,65.323814,-71.970177,-0.001919,0.003470,0.088127,290.574829,14.802588,0.881275,-71.970177,294.500488,0.000000
77.830002,65.321205,-71.970177,-0.001910,0.003470,0.088127,290.563232,14.801996,0.881275,-71.970177,294.500488,0.000000
77.840004,65.317482,-71.881218,-0.001927,0.003470,0.088127,290.546661,14.801153,0.881275,-71.881218,294.500488,0.000000
77.850006,65.318596,-71.925697,-0.001906,0.003470,0.088127,290.551636,14.801406,0.881275,-71.925697,294.500488,0.000000
77.860001,65.334984,-71.970177,-0.001919,0.003470,0.088127,290.624512,14.805119,0.881275,-71.970177,294.500488,0.000000
77.870003,65.327171,-71.970177,-0.001910,0.003470,0.088127,290.589783,14.803349,0.881275,-71.970177,294.500488,0.000000
77.880005,65.298866,-71.970177,-0.001919,0.003470,0.088127,290.463867,14.796934,0.881275,-71.970177,294.500488,0.000000
77.890007,65.303337,-71.970177,-0.001906,0.003470,0.088127,290.483765,14.797948,0.881275,-71.970177,294.500488,0.000000
77.900002,65.317482,-72.059143,-0.001919,0.003470,0.088127,290.546661,14.801153,0.881275,-72.059143,294.500488,0.000000
77.910004,65.315620,-71.925697,-0.001914,0.003470,0.088127,290.538391,14.800731,0.881275,-71.925697,294.500488,0.000000
77.920006,65.303337,-71.925697,-0.001910,0.003470,0.088127,290.483765,14.797948,0.881275,-71.925697,294.500488,0.000000
77.930000,65.280617,-72.014656,-0.001923,0.003470,0.088127,290.382690,14.792799,0.881275,-72.014656,294.500488,0.000000
77.940002,65.297005,-72.014656,-0.001901,0.003470,0.088127,290.455597,14.796514,0.881275,-72.014656,294.500488,0.000000
77.950005,65.286201,-72.014656,-0.001914,0.003470,0.088127,290.407532,14.794065,0.881275,-72.014656,294.500488,0.000000
77.960007,65.294395,-71.970177,-0.001914,0.003470,0.088127,290.443970,14.795921,0.881275,-71.970177,294.500488,0.000000
77.970001,65.299614,-71.925697,-0.001906,0.003470,0.088127,290.467194,14.797104,0.881275,-71.925697,294.500488,0.000000
77.980003,65.275398,-72.014656,-0.001910,0.003470,0.088127,290.359467,14.791616,0.881275,-72.014656,294.500488,0.000000
77.990005,65.273537,-71.881218,-0.001906,0.003470,0.088127,290.351196,14.791195,0.881275,-71.881218,294.500488,0.000000
78.000000,65.260506,-71.925697,-0.001906,0.003470,0.088127,290.293213,14.788242,0.881275,-71.925697,294.500488,0.000000
78.010002,65.264977,-71.970177,-0.001914,0.003470,0.088127,290.313110,14.789255,0.881275,-71.970177,294.500488,0.000000
78.020004,65.265724,-72.014656,-0.001906,0.003470,0.088127,290.316437,14.789425,0.881275,-72.014656,294.500488,0.000000
78.030006,65.255302,-72.014656,-0.001910,0.003470,0.088127,290.270081,14.787063,0.881275,-72.014656,294.500488,0.000000
78.040001,65.254921,-71.881218,-0.001897,0.003470,0.088127,290.268372,14.786977,0.881275,-71.881218,294.500488,0.000000
78.050003,65.254173,-71.970177,-0.001906,0.003470,0.088127,290.265045,14.786807,0.881275,-71.970177,294.500488,0.000000
78.060005,65.248222,-71.970177,-0.001919,0.003470,0.088127,290.238586,14.785459,0.881275,-71.970177,294.500488,0.000000
78.070007,65.242638,-71.970177,-0.001914,0.003470,0.088127,290.213745,14.784193,0.881275,-71.970177,294.500488,0.000000
78.080002,65.244865,-72.014656,-0.001906,0.003470,0.088127,290.223663,14.784698,0.881275,-72.014656,294.500488,0.000000
78.090004,65.258278,-71.970177,-0.001919,0.003470,0.088127,290.283325,14.787737,0.881275,-71.970177,294.500488,0.000000
78.100006,65.251945,-72.014656,-0.001914,0.003470,0.088127,290.255157,14.786302,0.881275,-72.014656,294.500488,0.000000
78.110001,65.232948,-71.970177,-0.001897,0.003470,0.088127,290.170654,14.781998,0.881275,-71.970177,294.500488,0.000000
78.120003,65.220299,-71.925697,-0.001910,0.003470,0.088127,290.114380,14.779131,0.881275,-71.925697,294.500488,0.000000
78.130005,65.218056,-71.970177,-0.001906,0.003470,0.088127,290.104401,14.778623,0.881275,-71.970177,294.500488,0.000000
78.140007,65.204277,-71.970177,-0.001923,0.003470,0.088127,290.043121,14.775500,0.881275,-71.970177,294.500488,0.000000
78.150002,65.205772,-71.970177,-0.001901,0.003470,0.088127,290.049774,14.775839,0.881275,-71.970177,294.500488,0.000000
78.160004,65.199440,-71.970177,-0.001919,0.003470,0.088127,290.021606,14.774405,0.881275,-71.970177,294.500488,0.000000
78.170006,65.203529,-71.970177,-0.001897,0.003470,0.088127,290.039795,14.775331,0.881275,-71.970177,294.500488,0.000000
78.180000,65.197212,-72.014656,-0.001919,0.003470,0.088127,290.011688,14.773900,0.881275,-72.014656,294.500488,0.000000
78.190002,65.186775,-71.970177,-0.001919,0.003470,0.088127,289.965271,14.771534,0.881275,-71.970177,294.500488,0.000000
78.200005,65.186775,-72.014656,-0.001901,0.003470,0.088127,289.965271,14.771534,0.881275,-72.014656,294.500488,0.000000
78.210007,65.177101,-71.925697,-0.001910,0.003470,0.088127,289.922211,14.769342,0.881275,-71.925697,294.500488,0.000000
78.220001,65.168541,-71.970177,-0.001910,0.003470,0.088127,289.884155,14.767403,0.881275,-71.970177,294.500488,0.000000
78.230003,65.162941,-72.014656,-0.001906,0.003470,0.088127,289.859253,14.766133,0.881275,-72.014656,294.500488,0.000000
78.240005,65.159218,-71.970177,-0.001910,0.003470,0.088127,289.842682,14.765290,0.881275,-71.970177,294.500488,0.000000
78.250000,65.161079,-72.014656,-0.001901,0.003470,0.088127,289.850952,14.765712,0.881275,-72.014656,294.500488,0.000000
78.260002,65.136879,-72.014656,-0.001910,0.003470,0.088127,289.743317,14.760228,0.881275,-72.014656,294.500488,0.000000
78.270004,65.139854,-72.014656,-0.001897,0.003470,0.088127,289.756531,14.760902,0.881275,-72.014656,294.500488,0.000000
78.280006,65.134651,-72.059143,-0.001906,0.003470,0.088127,289.733398,14.759723,0.881275,-72.059143,294.500488,0.000000
78.290001,65.130547,-71.925697,-0.001906,0.003470,0.088127,289.715149,14.758793,0.881275,-71.925697,294.500488,0.000000
78.300003,65.116402,-72.014656,-0.001906,0.003470,0.088136,289.652222,14.755588,0.881362,-72.014656,294.500488,0.000000
78.310005,65.117897,-71.970177,-0.001910,0.003470,0.088136,289.658875,14.755926,0.881362,-71.970177,294.500488,0.000000
78.320007,65.124214,-71.970177,-0.001914,0.003470,0.088136,289.686981,14.757359,0.881362,-71.970177,294.500488,0.000000
78.330002,65.121620,-72.014656,-0.001910,0.003470,0.088136,289.675446,14.756769,0.881362,-72.014656,294.500488,0.000000
