Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
41.780003,29.328430,-461.222992,-0.001957,0.002232,0.056682,130.459366,6.645917,0.566818,-461.222992,0.057610,0.000000
41.790001,29.300125,-461.311951,-0.001962,0.002232,0.056682,130.333466,6.639503,0.566818,-461.311951,0.057627,0.000000
41.800003,29.267357,-461.356415,-0.001979,0.002232,0.056682,130.187698,6.632078,0.566818,-461.356415,0.057645,0.000000
41.810001,29.220436,-461.400909,-0.001983,0.002232,0.056682,129.978989,6.621446,0.566818,-461.400909,0.057662,0.000000
41.820004,29.172028,-461.311951,-0.001988,0.002232,0.056682,129.763657,6.610476,0.566818,-461.311951,0.057680,0.000000
41.830002,29.128838,-461.356415,-0.001966,0.002232,0.056699,129.571548,6.600689,0.566992,-461.356415,0.057696,0.000000
41.840000,29.090111,-461.356415,-0.001983,0.002233,0.056717,129.399277,6.591913,0.567167,-461.356415,0.057714,0.000000
41.850002,29.085640,-461.311951,-0.001966,0.002234,0.056734,129.379395,6.590900,0.567341,-461.311951,0.057731,0.000000
41.860001,29.077072,-461.311951,-0.001944,0.002234,0.056734,129.341278,6.588959,0.567341,-461.311951,0.057748,0.000000
41.870003,29.044304,-461.311951,-0.001953,0.002234,0.056742,129.195511,6.581533,0.567424,-461.311951,0.057757,0.000000
41.880001,29.006699,-461.222992,-0.001944,0.002234,0.056742,129.028244,6.573012,0.567424,-461.222992,0.057775,0.000000
41.890003,28.969086,-461.356415,-0.001992,0.002234,0.056751,128.860931,6.564488,0.567515,-461.356415,0.057792,0.000000
41.900002,28.948982,-461.267456,-0.001957,0.002236,0.056786,128.771500,6.559933,0.567863,-461.267456,0.057809,0.000000
41.910004,28.946373,-461.311951,-0.001944,0.002237,0.056812,128.759903,6.559342,0.568120,-461.311951,0.057826,0.000000
41.920002,28.958664,-461.356415,-0.001975,0.002237,0.056820,128.814575,6.562127,0.568204,-461.356415,0.057844,0.000000
41.930000,28.990685,-461.222992,-0.001970,0.002237,0.056829,128.957001,6.569383,0.568294,-461.222992,0.057861,0.000000
41.940002,28.994034,-461.311951,-0.001953,0.002238,0.056838,128.971909,6.570142,0.568378,-461.311951,0.057879,0.000000
41.950001,28.966850,-461.311951,-0.001957,0.002238,0.056838,128.850983,6.563982,0.568378,-461.311951,0.057896,0.000000
41.960003,28.928497,-461.400909,-0.001962,0.002238,0.056838,128.680389,6.555291,0.568378,-461.400909,0.057913,0.000000
41.970001,28.887169,-461.356415,-0.001966,0.002238,0.056838,128.496552,6.545926,0.568378,-461.356415,0.057931,0.000000
41.980003,28.857002,-461.356415,-0.001970,0.002238,0.056838,128.362350,6.539090,0.568378,-461.356415,0.057948,0.000000
41.990002,28.828331,-461.311951,-0.001975,0.002238,0.056838,128.234818,6.532593,0.568378,-461.311951,0.057966,0.000000
42.000004,28.788116,-461.267456,-0.001966,0.002238,0.056847,128.055939,6.523480,0.568469,-461.267456,0.057974,0.000000
42.010002,28.732262,-461.356415,-0.001957,0.002239,0.056864,127.807480,6.510824,0.568643,-461.356415,0.057991,0.000000
42.020000,28.703957,-461.356415,-0.001949,0.002239,0.056864,127.681580,6.504409,0.568643,-461.356415,0.058009,0.000000
42.030003,28.688316,-461.311951,-0.001953,0.002240,0.056890,127.612007,6.500865,0.568900,-461.311951,0.058026,0.000000
42.040001,28.667091,-461.356415,-0.001940,0.002241,0.056916,127.517593,6.496056,0.569157,-461.356415,0.058044,0.000000
42.050003,28.680870,-461.267456,-0.001957,0.002241,0.056925,127.578880,6.499178,0.569248,-461.267456,0.058061,0.000000
42.060001,28.699860,-461.356415,-0.001940,0.002241,0.056933,127.663353,6.503481,0.569331,-461.356415,0.058078,0.000000
42.070004,28.679008,-461.400909,-0.001966,0.002243,0.056960,127.570602,6.498756,0.569596,-461.400909,0.058095,0.000000
42.080002,28.693535,-461.267456,-0.001944,0.002244,0.057003,127.635216,6.502048,0.570028,-461.267456,0.058113,0.000000
42.090000,28.746033,-461.356415,-0.001962,0.002245,0.057029,127.868736,6.513944,0.570285,-461.356415,0.058130,0.000000
42.100002,28.806732,-461.311951,-0.001970,0.002247,0.057063,128.138748,6.527699,0.570633,-461.311951,0.058147,0.000000
42.110001,28.871895,-461.311951,-0.001957,0.002248,0.057098,128.428604,6.542465,0.570982,-461.311951,0.058165,0.000000
42.120003,28.944885,-461.356415,-0.001962,0.002249,0.057124,128.753281,6.559005,0.571239,-461.356415,0.058182,0.000000
42.130001,29.004837,-461.311951,-0.001962,0.002250,0.057150,129.019958,6.572590,0.571504,-461.311951,0.058190,0.000000
42.140003,29.066277,-461.356415,-0.001944,0.002251,0.057185,129.293259,6.586512,0.571852,-461.356415,0.058208,0.000000
42.150002,29.121017,-461.311951,-0.001966,0.002252,0.057211,129.536758,6.598917,0.572110,-461.311951,0.058225,0.000000
42.160004,29.170540,-461.311951,-0.001927,0.002253,0.057237,129.757034,6.610139,0.572367,-461.311951,0.058243,0.000000
42.170002,29.224159,-461.356415,-0.001927,0.002254,0.057263,129.995560,6.622289,0.572632,-461.356415,0.058260,0.000000
42.180000,29.279274,-461.311951,-0.001932,0.002255,0.057272,130.240723,6.634778,0.572715,-461.311951,0.058278,0.000000
42.190002,29.300499,-461.400909,-0.001940,0.002255,0.057281,130.335129,6.639588,0.572806,-461.400909,0.058295,0.000000
42.200001,29.304970,-461.311951,-0.001962,0.002255,0.057281,130.355011,6.640601,0.572806,-461.311951,0.058312,0.000000
42.210003,29.273315,-461.356415,-0.001962,0.002255,0.057281,130.214203,6.633428,0.572806,-461.356415,0.058330,0.000000
42.220001,29.234215,-461.356415,-0.001979,0.002255,0.057281,130.040283,6.624568,0.572806,-461.356415,0.058347,0.000000
42.230003,29.203682,-461.311951,-0.001940,0.002255,0.057281,129.904465,6.617649,0.572806,-461.311951,0.058365,0.000000
42.240002,29.163094,-461.400909,-0.001936,0.002255,0.057281,129.723923,6.608451,0.572806,-461.400909,0.058381,0.000000
42.250004,29.116173,-461.356415,-0.001949,0.002255,0.057289,129.515198,6.597819,0.572889,-461.356415,0.058390,0.000000
42.260002,29.079308,-461.356415,-0.001962,0.002256,0.057297,129.351227,6.589466,0.572973,-461.356415,0.058408,0.000000
42.270000,29.041328,-461.356415,-0.001932,0.002258,0.057341,129.182281,6.580859,0.573412,-461.356415,0.058425,0.000000
42.280003,29.038345,-461.356415,-0.001910,0.002260,0.057393,129.169006,6.580183,0.573926,-461.356415,0.058443,0.000000
42.290001,29.096069,-461.356415,-0.001940,0.002261,0.057427,129.425781,6.593264,0.574275,-461.356415,0.058460,0.000000
42.300003,29.187294,-461.311951,-0.001927,0.002262,0.057462,129.831573,6.613935,0.574623,-461.311951,0.058477,0.000000
42.310001,29.270706,-461.400909,-0.001936,0.002265,0.057523,130.202606,6.632837,0.575228,-461.400909,0.058494,0.000000
42.320004,29.400291,-461.311951,-0.001962,0.002267,0.057584,130.779022,6.662201,0.575841,-461.311951,0.058511,0.000000
42.330002,29.571587,-461.311951,-0.001949,0.002269,0.057627,131.540985,6.701017,0.576273,-461.311951,0.058529,0.000000
42.340000,29.712341,-461.311951,-0.001944,0.002270,0.057653,132.167099,6.732913,0.576530,-461.311951,0.058546,0.000000
42.350002,29.796867,-461.311951,-0.001944,0.002272,0.057705,132.543091,6.752067,0.577053,-461.311951,0.058564,0.000000
42.360001,29.888847,-461.356415,-0.001953,0.002273,0.057740,132.952240,6.772910,0.577401,-461.356415,0.058581,0.000000
42.370003,29.991249,-461.356415,-0.001914,0.002274,0.057766,133.407745,6.796114,0.577658,-461.356415,0.058598,0.000000
42.380001,30.067955,-461.356415,-0.001932,0.002274,0.057766,133.748947,6.813496,0.577658,-461.356415,0.058607,0.000000
42.390003,30.075775,-461.400909,-0.001940,0.002274,0.057766,133.783722,6.815268,0.577658,-461.400909,0.058624,0.000000
42.400002,30.049713,-461.311951,-0.001944,0.002274,0.057766,133.667801,6.809362,0.577658,-461.311951,0.058642,0.000000
42.410004,30.005402,-461.356415,-0.001914,0.002275,0.057792,133.470688,6.799321,0.577916,-461.356415,0.058659,0.000000
42.420002,29.978958,-461.400909,-0.001910,0.002277,0.057826,133.353073,6.793329,0.578264,-461.400909,0.058676,0.000000
42.430000,30.014336,-461.311951,-0.001932,0.002278,0.057870,133.510437,6.801345,0.578703,-461.311951,0.058694,0.000000
42.440002,30.071312,-461.356415,-0.001906,0.002279,0.057887,133.763870,6.814257,0.578869,-461.356415,0.058711,0.000000
42.450001,30.134613,-461.311951,-0.001944,0.002280,0.057904,134.045456,6.828601,0.579044,-461.311951,0.058729,0.000000
42.460003,30.154724,-461.400909,-0.001944,0.002280,0.057922,134.134918,6.833158,0.579218,-461.400909,0.058746,0.000000
42.470001,30.157700,-461.400909,-0.001906,0.002281,0.057939,134.148148,6.833832,0.579392,-461.400909,0.058764,0.000000
42.480003,30.155838,-461.311951,-0.001888,0.002281,0.057948,134.139862,6.833411,0.579483,-461.311951,0.058780,0.000000
42.490002,30.142807,-461.400909,-0.001901,0.002282,0.057966,134.081909,6.830458,0.579657,-461.400909,0.058798,0.000000
42.500004,30.123070,-461.356415,-0.001906,0.002282,0.057974,133.994110,6.825985,0.579740,-461.356415,0.058815,0.000000
42.510002,30.129028,-461.400909,-0.001901,0.002283,0.058000,134.020615,6.827335,0.579997,-461.400909,0.058824,0.000000
42.520000,30.142433,-461.356415,-0.001919,0.002284,0.058017,134.080246,6.830373,0.580171,-461.356415,0.058841,0.000000
42.530003,30.151001,-461.311951,-0.001893,0.002285,0.058035,134.118347,6.832314,0.580346,-461.311951,0.058859,0.000000
42.540001,30.149506,-461.356415,-0.001919,0.002286,0.058052,134.111694,6.831976,0.580520,-461.356415,0.058876,0.000000
42.550003,30.143181,-461.311951,-0.001914,0.002287,0.058078,134.083572,6.830543,0.580785,-461.311951,0.058893,0.000000
42.560001,30.157700,-461.400909,-0.001910,0.002287,0.058095,134.148148,6.833832,0.580951,-461.400909,0.058910,0.000000
42.570004,30.181160,-461.400909,-0.001936,0.002288,0.058113,134.252502,6.839149,0.581125,-461.400909,0.058928,0.000000
42.580002,30.194191,-461.356415,-0.001880,0.002289,0.058147,134.310471,6.842101,0.581473,-461.356415,0.058945,0.000000
42.590000,30.210205,-461.400909,-0.001919,0.002290,0.058174,134.381699,6.845730,0.581738,-461.400909,0.058963,0.000000
42.600002,30.250793,-461.311951,-0.001923,0.002291,0.058190,134.562256,6.854928,0.581905,-461.311951,0.058980,0.000000
42.610001,30.283936,-461.400909,-0.001897,0.002291,0.058200,134.709671,6.862438,0.581996,-461.400909,0.058997,0.000000
42.620003,30.278351,-461.356415,-0.001919,0.002292,0.058208,134.684830,6.861172,0.582079,-461.356415,0.059015,0.000000
42.630001,30.263451,-461.311951,-0.001923,0.002292,0.058208,134.618546,6.857796,0.582079,-461.311951,0.059032,0.000000
42.640003,30.226219,-461.356415,-0.001914,0.002292,0.058208,134.452942,6.849359,0.582079,-461.356415,0.059041,0.000000
42.650002,30.183022,-461.311951,-0.001884,0.002292,0.058225,134.260788,6.839571,0.582253,-461.311951,0.059058,0.000000
42.660004,30.161049,-461.400909,-0.001901,0.002293,0.058252,134.163040,6.834591,0.582518,-461.400909,0.059075,0.000000
42.670002,30.159561,-461.356415,-0.001906,0.002294,0.058269,134.156433,6.834254,0.582692,-461.356415,0.059093,0.000000
42.680000,30.157700,-461.267456,-0.001888,0.002295,0.058286,134.148148,6.833832,0.582859,-461.267456,0.059110,0.000000
42.690002,30.145409,-461.356415,-0.001871,0.002296,0.058321,134.093475,6.831048,0.583207,-461.356415,0.059128,0.000000
42.700001,30.152863,-461.311951,-0.001919,0.002297,0.058356,134.126633,6.832736,0.583555,-461.311951,0.059145,0.000000
42.710003,30.209831,-461.356415,-0.001906,0.002298,0.058373,134.380035,6.845645,0.583729,-461.356415,0.059162,0.000000
42.720001,30.262711,-461.311951,-0.001897,0.002299,0.058390,134.615265,6.857628,0.583903,-461.311951,0.059179,0.000000
42.730003,30.277229,-461.311951,-0.001884,0.002300,0.058408,134.679840,6.860918,0.584077,-461.311951,0.059197,0.000000
42.740002,30.276115,-461.356415,-0.001876,0.002300,0.058416,134.674881,6.860666,0.584161,-461.356415,0.059214,0.000000
42.750004,30.274254,-461.400909,-0.001906,0.002300,0.058425,134.666611,6.860244,0.584252,-461.400909,0.059231,0.000000
42.760002,30.264572,-461.445374,-0.001888,0.002301,0.058433,134.623535,6.858050,0.584335,-461.445374,0.059249,0.000000
42.770000,30.221375,-461.445374,-0.001901,0.002301,0.058433,134.431381,6.848261,0.584335,-461.445374,0.059258,0.000000
42.780003,30.194939,-461.356415,-0.001884,0.002301,0.058433,134.313797,6.842271,0.584335,-461.356415,0.059275,0.000000
42.790001,30.152489,-461.356415,-0.001880,0.002301,0.058433,134.124969,6.832652,0.584335,-461.356415,0.059292,0.000000
42.800003,30.120087,-461.267456,-0.001876,0.002301,0.058433,133.980835,6.825309,0.584335,-461.267456,0.059309,0.000000
42.810001,30.078384,-461.400909,-0.001880,0.002301,0.058433,133.795334,6.815859,0.584335,-461.400909,0.059327,0.000000
42.820004,30.023270,-461.400909,-0.001897,0.002302,0.058460,133.550171,6.803370,0.584600,-461.400909,0.059344,0.000000
42.830002,29.976357,-461.311951,-0.001876,0.002302,0.058468,133.341492,6.792740,0.584683,-461.311951,0.059362,0.000000
42.840000,29.945450,-461.356415,-0.001867,0.002302,0.058477,133.204010,6.785736,0.584774,-461.356415,0.059379,0.000000
42.850002,29.926826,-461.400909,-0.001897,0.002303,0.058494,133.121170,6.781516,0.584940,-461.400909,0.059396,0.000000
42.860001,29.891457,-461.356415,-0.001876,0.002304,0.058511,132.963837,6.773500,0.585114,-461.356415,0.059414,0.000000
42.870003,29.889595,-461.400909,-0.001858,0.002304,0.058521,132.955566,6.773079,0.585205,-461.400909,0.059431,0.000000
42.880001,29.880280,-461.356415,-0.001880,0.002304,0.058529,132.914124,6.770968,0.585289,-461.356415,0.059449,0.000000
42.890003,29.843048,-461.356415,-0.001867,0.002304,0.058529,132.748505,6.762531,0.585289,-461.356415,0.059457,0.000000
42.900002,29.816978,-461.356415,-0.001888,0.002305,0.058538,132.632538,6.756624,0.585379,-461.356415,0.059474,0.000000
42.910004,29.790543,-461.356415,-0.001901,0.002305,0.058546,132.514954,6.750634,0.585463,-461.356415,0.059492,0.000000
42.920002,29.736549,-461.400909,-0.001888,0.002305,0.058546,132.274780,6.738399,0.585463,-461.400909,0.059509,0.000000
42.930000,29.695961,-461.356415,-0.001901,0.002305,0.058555,132.094238,6.729201,0.585554,-461.356415,0.059527,0.000000
42.940002,29.661697,-461.400909,-0.001893,0.002306,0.058573,131.941818,6.721437,0.585728,-461.400909,0.059544,0.000000
42.950001,29.648293,-461.356415,-0.001906,0.002307,0.058589,131.882187,6.718400,0.585894,-461.356415,0.059561,0.000000
42.960003,29.630051,-461.400909,-0.001876,0.002308,0.058616,131.801041,6.714265,0.586159,-461.400909,0.059578,0.000000
42.970001,29.639732,-461.356415,-0.001901,0.002309,0.058651,131.844116,6.716459,0.586507,-461.356415,0.059595,0.000000
42.980003,29.655739,-461.267456,-0.001876,0.002310,0.058668,131.915314,6.720087,0.586681,-461.267456,0.059613,0.000000
42.990002,29.672501,-461.445374,-0.001888,0.002310,0.058676,131.989868,6.723885,0.586765,-461.445374,0.059630,0.000000
43.000004,29.704895,-461.400909,-0.001884,0.002310,0.058685,132.133972,6.731225,0.586848,-461.400909,0.059648,0.000000
43.010002,29.701546,-461.400909,-0.001888,0.002311,0.058711,132.119080,6.730466,0.587113,-461.400909,0.059665,0.000000
43.020000,29.695587,-461.400909,-0.001876,0.002312,0.058720,132.092575,6.729116,0.587196,-461.400909,0.059674,0.000000
43.030003,29.704895,-461.445374,-0.001867,0.002312,0.058729,132.133972,6.731225,0.587287,-461.445374,0.059691,0.000000
43.040001,29.682922,-461.400909,-0.001871,0.002312,0.058737,132.036240,6.726246,0.587370,-461.400909,0.059708,0.000000
43.050003,29.655373,-461.356415,-0.001850,0.002313,0.058746,131.913681,6.720004,0.587461,-461.356415,0.059726,0.000000
43.060001,29.630051,-461.445374,-0.001841,0.002313,0.058754,131.801041,6.714265,0.587544,-461.445374,0.059743,0.000000
43.070004,29.602493,-461.400909,-0.001850,0.002314,0.058772,131.678467,6.708021,0.587718,-461.400909,0.059760,0.000000
43.080002,29.584991,-461.356415,-0.001876,0.002315,0.058807,131.600616,6.704055,0.588067,-461.356415,0.059778,0.000000
43.090000,29.609940,-461.400909,-0.001876,0.002317,0.058850,131.711594,6.709708,0.588498,-461.400909,0.059795,0.000000
43.100002,29.697075,-461.356415,-0.001880,0.002318,0.058867,132.099182,6.729453,0.588672,-461.356415,0.059813,0.000000
43.110001,29.747719,-461.311951,-0.001858,0.002318,0.058885,132.324463,6.740930,0.588846,-461.311951,0.059830,0.000000
43.120003,29.762985,-461.356415,-0.001871,0.002319,0.058902,132.392365,6.744389,0.589020,-461.356415,0.059848,0.000000
43.130001,29.770058,-461.400909,-0.001837,0.002320,0.058919,132.423828,6.745991,0.589195,-461.400909,0.059865,0.000000
43.140003,29.774529,-461.400909,-0.001871,0.002320,0.058928,132.443710,6.747005,0.589278,-461.400909,0.059882,0.000000
43.150002,29.782349,-461.356415,-0.001854,0.002320,0.058928,132.478500,6.748776,0.589278,-461.356415,0.059891,0.000000
43.160004,29.777878,-461.400909,-0.001850,0.002320,0.058937,132.458618,6.747764,0.589369,-461.400909,0.059908,0.000000
43.170002,29.731331,-461.400909,-0.001880,0.002320,0.058937,132.251572,6.737216,0.589369,-461.400909,0.059925,0.000000
43.180000,29.684418,-461.356415,-0.001828,0.002321,0.058954,132.042877,6.726585,0.589543,-461.356415,0.059943,0.000000
43.190002,29.657974,-461.400909,-0.001858,0.002322,0.058972,131.925262,6.720593,0.589717,-461.400909,0.059960,0.000000
43.200001,29.656860,-461.400909,-0.001854,0.002322,0.058988,131.920303,6.720341,0.589883,-461.400909,0.059977,0.000000
43.210003,29.663193,-461.356415,-0.001863,0.002323,0.059006,131.948471,6.721776,0.590058,-461.356415,0.059994,0.000000
43.220001,29.661697,-461.356415,-0.001841,0.002324,0.059032,131.941818,6.721437,0.590322,-461.356415,0.060012,0.000000
43.230003,29.673615,-461.356415,-0.001850,0.002325,0.059058,131.994827,6.724137,0.590580,-461.356415,0.060029,0.000000
43.240002,29.713829,-461.400909,-0.001880,0.002326,0.059075,132.173706,6.733250,0.590754,-461.400909,0.060047,0.000000
43.250004,29.738411,-461.400909,-0.001837,0.002326,0.059075,132.283066,6.738820,0.590754,-461.400909,0.060064,0.000000
43.260002,29.712341,-461.356415,-0.001867,0.002326,0.059075,132.167099,6.732913,0.590754,-461.356415,0.060081,0.000000
43.270000,29.676224,-461.400909,-0.001858,0.002326,0.059075,132.006439,6.724728,0.590754,-461.400909,0.060099,0.000000
43.280003,29.637871,-461.356415,-0.001850,0.002326,0.059075,131.835831,6.716037,0.590754,-461.356415,0.060107,0.000000
43.290001,29.601372,-461.400909,-0.001828,0.002326,0.059075,131.673477,6.707767,0.590754,-461.400909,0.060125,0.000000
43.300003,29.573074,-461.356415,-0.001815,0.002326,0.059084,131.547607,6.701355,0.590837,-461.356415,0.060142,0.000000
43.310001,29.513123,-461.400909,-0.001837,0.002326,0.059084,131.280930,6.687769,0.590837,-461.400909,0.060159,0.000000
43.320004,29.450195,-461.356415,-0.001858,0.002326,0.059084,131.001007,6.673510,0.590837,-461.356415,0.060177,0.000000
43.330002,29.407745,-461.356415,-0.001832,0.002327,0.059101,130.812180,6.663890,0.591011,-461.356415,0.060194,0.000000
43.340000,29.399178,-461.445374,-0.001854,0.002328,0.059136,130.774078,6.661949,0.591360,-461.445374,0.060212,0.000000
43.350002,29.405510,-461.311951,-0.001845,0.002330,0.059179,130.802246,6.663383,0.591791,-461.311951,0.060229,0.000000
43.360001,29.453545,-461.356415,-0.001845,0.002331,0.059206,131.015915,6.674269,0.592056,-461.356415,0.060246,0.000000
43.370003,29.501205,-461.400909,-0.001850,0.002333,0.059249,131.227921,6.685069,0.592487,-461.400909,0.060264,0.000000
43.380001,29.577171,-461.400909,-0.001819,0.002335,0.059309,131.565826,6.702283,0.593093,-461.400909,0.060281,0.000000
43.390003,29.719048,-461.445374,-0.001828,0.002337,0.059371,132.196930,6.734433,0.593706,-461.445374,0.060298,0.000000
43.400002,29.899277,-461.400909,-0.001850,0.002338,0.059396,132.998627,6.775273,0.593964,-461.400909,0.060315,0.000000
43.410004,29.983429,-461.445374,-0.001841,0.002339,0.059414,133.372955,6.794342,0.594138,-461.445374,0.060324,0.000000
43.420002,30.025505,-461.445374,-0.001854,0.002340,0.059431,133.560120,6.803877,0.594312,-461.445374,0.060342,0.000000
43.430000,30.064606,-461.400909,-0.001854,0.002341,0.059457,133.734039,6.812737,0.594569,-461.400909,0.060359,0.000000
43.440002,30.103706,-461.400909,-0.001850,0.002341,0.059466,133.907974,6.821597,0.594660,-461.400909,0.060376,0.000000
43.450001,30.120087,-461.400909,-0.001850,0.002342,0.059474,133.980835,6.825309,0.594743,-461.400909,0.060393,0.000000
43.460003,30.108917,-461.400909,-0.001850,0.002342,0.059483,133.931152,6.822778,0.594827,-461.400909,0.060411,0.000000
43.470001,30.085831,-461.400909,-0.001837,0.002342,0.059492,133.828461,6.817546,0.594917,-461.400909,0.060428,0.000000
43.480003,30.068703,-461.356415,-0.001824,0.002342,0.059492,133.752274,6.813665,0.594917,-461.356415,0.060446,0.000000
43.490002,30.051201,-461.445374,-0.001828,0.002342,0.059492,133.674423,6.809700,0.594917,-461.445374,0.060463,0.000000
43.500004,30.015457,-461.356415,-0.001854,0.002343,0.059500,133.515427,6.801600,0.595001,-461.356415,0.060480,0.000000
43.510002,29.953270,-461.445374,-0.001828,0.002343,0.059509,133.238800,6.787508,0.595091,-461.445374,0.060498,0.000000
43.520000,29.910072,-461.400909,-0.001837,0.002344,0.059535,133.046646,6.777719,0.595349,-461.400909,0.060515,0.000000
43.530003,29.907097,-461.356415,-0.001819,0.002345,0.059561,133.033417,6.777045,0.595614,-461.356415,0.060523,0.000000
43.540001,29.933533,-461.400909,-0.001815,0.002346,0.059595,133.151001,6.783035,0.595954,-461.400909,0.060541,0.000000
43.550003,29.970024,-461.311951,-0.001832,0.002348,0.059630,133.313324,6.791305,0.596303,-461.311951,0.060558,0.000000
43.560001,30.025139,-461.445374,-0.001815,0.002349,0.059657,133.558487,6.803793,0.596568,-461.445374,0.060576,0.000000
43.570004,30.093277,-461.400909,-0.001824,0.002350,0.059682,133.861588,6.819234,0.596825,-461.400909,0.060593,0.000000
43.580002,30.153229,-461.356415,-0.001819,0.002350,0.059700,134.128265,6.832819,0.596999,-461.356415,0.060611,0.000000
43.590004,30.185631,-461.445374,-0.001819,0.002351,0.059708,134.272385,6.840162,0.597082,-461.445374,0.060628,0.000000
43.600002,30.185257,-461.400909,-0.001824,0.002351,0.059717,134.270721,6.840077,0.597173,-461.400909,0.060645,0.000000
43.610001,30.154724,-461.400909,-0.001794,0.002351,0.059717,134.134918,6.833158,0.597173,-461.400909,0.060663,0.000000
43.620003,30.133865,-461.445374,-0.001828,0.002351,0.059717,134.042130,6.828432,0.597173,-461.445374,0.060679,0.000000
43.630001,30.108177,-461.356415,-0.001815,0.002351,0.059726,133.927856,6.822610,0.597256,-461.356415,0.060697,0.000000
43.640003,30.065727,-461.445374,-0.001815,0.002352,0.059735,133.739029,6.812991,0.597347,-461.445374,0.060714,0.000000
43.650002,30.021408,-461.400909,-0.001854,0.002353,0.059760,133.541885,6.802948,0.597605,-461.400909,0.060732,0.000000
43.660004,30.007263,-461.400909,-0.001815,0.002353,0.059778,133.478973,6.799743,0.597779,-461.400909,0.060741,0.000000
43.670002,30.004654,-461.400909,-0.001850,0.002354,0.059795,133.467361,6.799152,0.597953,-461.400909,0.060758,0.000000
43.680000,30.030350,-461.400909,-0.001819,0.002354,0.059804,133.581665,6.804975,0.598036,-461.400909,0.060775,0.000000
43.690002,30.023643,-461.400909,-0.001811,0.002355,0.059821,133.551834,6.803455,0.598210,-461.400909,0.060792,0.000000
43.700001,30.010239,-461.400909,-0.001832,0.002355,0.059821,133.492203,6.800417,0.598210,-461.400909,0.060810,0.000000
43.710003,29.990135,-461.445374,-0.001802,0.002356,0.059830,133.402786,6.795862,0.598301,-461.445374,0.060827,0.000000
43.720001,29.962578,-461.400909,-0.001789,0.002356,0.059848,133.280197,6.789617,0.598475,-461.400909,0.060844,0.000000
43.730003,29.948425,-461.445374,-0.001794,0.002357,0.059856,133.217255,6.786410,0.598558,-461.445374,0.060862,0.000000
43.740002,29.936142,-461.445374,-0.001819,0.002357,0.059865,133.162613,6.783627,0.598649,-461.445374,0.060879,0.000000
43.750004,29.906349,-461.311951,-0.001811,0.002357,0.059865,133.030090,6.776875,0.598649,-461.311951,0.060897,0.000000
43.760002,29.869110,-461.445374,-0.001837,0.002358,0.059882,132.864441,6.768437,0.598816,-461.445374,0.060914,0.000000
43.770000,29.853096,-461.400909,-0.001811,0.002358,0.059882,132.793198,6.764808,0.598816,-461.400909,0.060932,0.000000
43.780003,29.837463,-461.445374,-0.001785,0.002358,0.059899,132.723663,6.761266,0.598990,-461.445374,0.060949,0.000000
43.790001,29.812508,-461.489868,-0.001807,0.002359,0.059916,132.612656,6.755611,0.599164,-461.489868,0.060957,0.000000
43.800003,29.797241,-461.400909,-0.001828,0.002360,0.059934,132.544754,6.752151,0.599338,-461.400909,0.060975,0.000000
43.810001,29.797989,-461.356415,-0.001811,0.002360,0.059943,132.548080,6.752321,0.599429,-461.356415,0.060992,0.000000
43.820004,29.789421,-461.445374,-0.001819,0.002361,0.059960,132.509964,6.750380,0.599603,-461.445374,0.061009,0.000000
43.830002,29.793892,-461.356415,-0.001819,0.002361,0.059969,132.529846,6.751392,0.599686,-461.356415,0.061027,0.000000
43.840004,29.772667,-461.445374,-0.001802,0.002362,0.059986,132.435440,6.746583,0.599860,-461.445374,0.061044,0.000000
43.850002,29.763733,-461.400909,-0.001807,0.002363,0.060012,132.395691,6.744558,0.600118,-461.400909,0.061062,0.000000
43.860001,29.779739,-461.445374,-0.001802,0.002363,0.060029,132.466904,6.748186,0.600292,-461.445374,0.061078,0.000000
43.870003,29.797989,-461.445374,-0.001802,0.002364,0.060047,132.548080,6.752321,0.600466,-461.445374,0.061096,0.000000
43.880001,29.813255,-461.356415,-0.001819,0.002364,0.060056,132.615982,6.755780,0.600557,-461.356415,0.061113,0.000000
43.890003,29.805809,-461.445374,-0.001798,0.002365,0.060064,132.582855,6.754093,0.600640,-461.445374,0.061131,0.000000
43.900002,29.777878,-461.400909,-0.001819,0.002365,0.060081,132.458618,6.747764,0.600814,-461.400909,0.061148,0.000000
43.910004,29.781601,-461.445374,-0.001785,0.002366,0.060107,132.475174,6.748607,0.601072,-461.445374,0.061165,0.000000
43.920002,29.812141,-461.400909,-0.001802,0.002367,0.060125,132.611023,6.755527,0.601246,-461.400909,0.061174,0.000000
43.930000,29.839691,-461.445374,-0.001789,0.002367,0.060125,132.733582,6.761771,0.601246,-461.445374,0.061191,0.000000
43.940002,29.810280,-461.445374,-0.001798,0.002367,0.060125,132.602753,6.755106,0.601246,-461.445374,0.061209,0.000000
43.950001,29.781601,-461.400909,-0.001807,0.002367,0.060125,132.475174,6.748607,0.601246,-461.400909,0.061226,0.000000
43.960003,29.739151,-461.445374,-0.001781,0.002367,0.060125,132.286346,6.738988,0.601246,-461.445374,0.061243,0.000000
43.970001,29.710854,-461.445374,-0.001811,0.002367,0.060125,132.160477,6.732576,0.601246,-461.445374,0.061261,0.000000
