Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
128.600006,219.831207,-259.590820,-0.000793,0.003983,0.101171,977.858032,49.814465,1.011706,-259.590820,982.000671,0.000000
128.610001,219.830078,-259.501862,-0.000806,0.003983,0.101171,977.853027,49.814205,1.011706,-259.501862,982.000671,0.000000
128.620010,219.837158,-259.546356,-0.000798,0.003983,0.101171,977.884521,49.815815,1.011706,-259.546356,982.000671,0.000000
128.630005,219.834930,-259.590820,-0.000793,0.003983,0.101171,977.874634,49.815308,1.011706,-259.590820,982.000671,0.000000
128.639999,219.840881,-259.546356,-0.000789,0.003983,0.101171,977.901062,49.816654,1.011706,-259.546356,982.000671,0.000000
128.650009,219.833069,-259.635315,-0.000806,0.003983,0.101171,977.866333,49.814884,1.011706,-259.635315,982.000671,0.000000
128.660004,219.840149,-259.546356,-0.000802,0.003983,0.101171,977.897827,49.816490,1.011706,-259.546356,982.000671,0.000000
128.670013,219.841614,-259.546356,-0.000798,0.003983,0.101171,977.904358,49.816818,1.011706,-259.546356,982.000671,0.000000
128.680008,219.822998,-259.590820,-0.000802,0.003983,0.101171,977.821533,49.812603,1.011706,-259.590820,982.000671,0.000000
128.690002,219.829346,-259.546356,-0.000802,0.003983,0.101171,977.849792,49.814041,1.011706,-259.546356,982.000671,0.000000
128.700012,219.829346,-259.635315,-0.000806,0.003983,0.101171,977.849792,49.814041,1.011706,-259.635315,982.000671,0.000000
128.710007,219.831940,-259.501862,-0.000798,0.003983,0.101171,977.861328,49.814629,1.011706,-259.501862,982.000671,0.000000
128.720001,219.830841,-259.590820,-0.000793,0.003983,0.101171,977.856445,49.814381,1.011706,-259.590820,982.000671,0.000000
128.730011,219.831940,-259.546356,-0.000802,0.003983,0.101171,977.861328,49.814629,1.011706,-259.546356,982.000671,0.000000
128.740005,219.826721,-259.501862,-0.000789,0.003983,0.101171,977.838074,49.813446,1.011706,-259.501862,982.000671,0.000000
128.750000,219.823761,-259.546356,-0.000789,0.003983,0.101171,977.824951,49.812778,1.011706,-259.546356,982.000671,0.000000
128.760010,219.827118,-259.501862,-0.000793,0.003983,0.101171,977.839844,49.813538,1.011706,-259.501862,982.000671,0.000000
128.770004,219.822266,-259.590820,-0.000806,0.003983,0.101171,977.818298,49.812435,1.011706,-259.590820,982.000671,0.000000
128.779999,219.827118,-259.590820,-0.000811,0.003983,0.101171,977.839844,49.813538,1.011706,-259.590820,982.000671,0.000000
128.790009,219.821136,-259.501862,-0.000798,0.003983,0.101171,977.813232,49.812180,1.011706,-259.501862,982.000671,0.000000
128.800003,219.825989,-259.546356,-0.000785,0.003983,0.101171,977.834839,49.813282,1.011706,-259.546356,982.000671,0.000000
128.810013,219.823761,-259.546356,-0.000806,0.003983,0.101171,977.824951,49.812778,1.011706,-259.546356,982.000671,0.000000
128.820007,219.811462,-259.546356,-0.000802,0.003983,0.101171,977.770203,49.809990,1.011706,-259.546356,982.000671,0.000000
128.830002,219.808502,-259.546356,-0.000793,0.003983,0.101171,977.757080,49.809319,1.011706,-259.546356,982.000671,0.000000
128.840012,219.814453,-259.501862,-0.000780,0.003983,0.101171,977.783508,49.810669,1.011706,-259.501862,982.000671,0.000000
128.850006,219.822998,-259.590820,-0.000789,0.003983,0.101171,977.821533,49.812603,1.011706,-259.590820,982.000671,0.000000
128.860001,219.826721,-259.501862,-0.000811,0.003983,0.101171,977.838074,49.813446,1.011706,-259.501862,982.000671,0.000000
128.870010,219.816681,-259.590820,-0.000798,0.003983,0.101171,977.793457,49.811169,1.011706,-259.590820,982.000671,0.000000
128.880005,219.806610,-259.590820,-0.000785,0.003983,0.101171,977.748657,49.808891,1.011706,-259.590820,982.000671,0.000000
128.889999,219.805878,-259.501862,-0.000798,0.003983,0.101171,977.745361,49.808727,1.011706,-259.501862,982.000671,0.000000
128.900009,219.812225,-259.590820,-0.000798,0.003983,0.101171,977.773621,49.810162,1.011706,-259.590820,982.000671,0.000000
128.910004,219.818176,-259.546356,-0.000793,0.003983,0.101171,977.800110,49.811512,1.011706,-259.546356,982.000671,0.000000
128.920013,219.818542,-259.546356,-0.000785,0.003983,0.101171,977.801697,49.811592,1.011706,-259.546356,982.000671,0.000000
128.930008,219.815948,-259.590820,-0.000802,0.003983,0.101171,977.790161,49.811005,1.011706,-259.590820,982.000671,0.000000
128.940002,219.820038,-259.501862,-0.000798,0.003983,0.101171,977.808350,49.811935,1.011706,-259.501862,982.000671,0.000000
128.950012,219.811096,-259.590820,-0.000785,0.003983,0.101171,977.768616,49.809906,1.011706,-259.590820,982.000671,0.000000
128.960007,219.801422,-259.635315,-0.000785,0.003983,0.101171,977.725586,49.807716,1.011706,-259.635315,982.000671,0.000000
128.970001,219.798431,-259.546356,-0.000798,0.003983,0.101171,977.712280,49.807037,1.011706,-259.546356,982.000671,0.000000
128.980011,219.796936,-259.590820,-0.000798,0.003983,0.101171,977.705627,49.806698,1.011706,-259.590820,982.000671,0.000000
128.990005,219.804749,-259.501862,-0.000785,0.003983,0.101171,977.740356,49.808468,1.011706,-259.501862,982.000671,0.000000
129.000000,219.808502,-259.590820,-0.000806,0.003983,0.101171,977.757080,49.809319,1.011706,-259.590820,982.000671,0.000000
129.010010,219.800659,-259.546356,-0.000793,0.003983,0.101171,977.722168,49.807541,1.011706,-259.546356,982.000671,0.000000
129.020004,219.786896,-259.546356,-0.000793,0.003983,0.101171,977.660950,49.804424,1.011706,-259.546356,982.000671,0.000000
129.029999,219.795074,-259.590820,-0.000802,0.003983,0.101171,977.697327,49.806278,1.011706,-259.590820,982.000671,0.000000
129.040009,219.802155,-259.590820,-0.000802,0.003983,0.101171,977.728821,49.807880,1.011706,-259.590820,982.000671,0.000000
129.050003,219.805878,-259.590820,-0.000793,0.003983,0.101171,977.745361,49.808727,1.011706,-259.590820,982.000671,0.000000
129.060013,219.808105,-259.546356,-0.000793,0.003983,0.101171,977.755310,49.809227,1.011706,-259.546356,982.000671,0.000000
129.070007,219.800293,-259.635315,-0.000785,0.003983,0.101171,977.720520,49.807461,1.011706,-259.635315,982.000671,0.000000
129.080002,219.802887,-259.546356,-0.000793,0.003983,0.101171,977.732056,49.808048,1.011706,-259.546356,982.000671,0.000000
129.090012,219.795074,-259.546356,-0.000798,0.003983,0.101171,977.697327,49.806278,1.011706,-259.546356,982.000671,0.000000
129.100006,219.782410,-259.635315,-0.000793,0.003983,0.101171,977.640991,49.803406,1.011706,-259.635315,982.000671,0.000000
129.110001,219.795074,-259.546356,-0.000798,0.003983,0.101171,977.697327,49.806278,1.011706,-259.546356,982.000671,0.000000
129.120010,219.800293,-259.590820,-0.000785,0.003983,0.101171,977.720520,49.807461,1.011706,-259.590820,982.000671,0.000000
129.130005,219.798065,-259.590820,-0.000806,0.003983,0.101171,977.710632,49.806953,1.011706,-259.590820,982.000671,0.000000
129.139999,219.800293,-259.546356,-0.000798,0.003983,0.101171,977.720520,49.807461,1.011706,-259.546356,982.000671,0.000000
129.150009,219.787994,-259.590820,-0.000789,0.003983,0.101171,977.665833,49.804672,1.011706,-259.590820,982.000671,0.000000
129.160004,219.785034,-259.546356,-0.000785,0.003983,0.101171,977.652649,49.804001,1.011706,-259.546356,982.000671,0.000000
129.170013,219.785034,-259.590820,-0.000785,0.003983,0.101171,977.652649,49.804001,1.011706,-259.590820,982.000671,0.000000
129.180008,219.788757,-259.590820,-0.000798,0.003983,0.101171,977.669250,49.804844,1.011706,-259.590820,982.000671,0.000000
129.190002,219.788757,-259.546356,-0.000789,0.003983,0.101171,977.669250,49.804844,1.011706,-259.546356,982.000671,0.000000
129.200012,219.788757,-259.635315,-0.000798,0.003983,0.101171,977.669250,49.804844,1.011706,-259.635315,982.000671,0.000000
129.210007,219.793976,-259.635315,-0.000789,0.003983,0.101171,977.692444,49.806026,1.011706,-259.635315,982.000671,0.000000
129.220001,219.784271,-259.546356,-0.000789,0.003983,0.101171,977.649292,49.803829,1.011706,-259.546356,982.000671,0.000000
129.230011,219.780548,-259.590820,-0.000785,0.003983,0.101171,977.632690,49.802986,1.011706,-259.590820,982.000671,0.000000
129.240005,219.781677,-259.546356,-0.000785,0.003983,0.101171,977.637756,49.803242,1.011706,-259.546356,982.000671,0.000000
129.250000,219.777954,-259.546356,-0.000793,0.003983,0.101171,977.621155,49.802399,1.011706,-259.546356,982.000671,0.000000
129.260010,219.783173,-259.590820,-0.000806,0.003983,0.101171,977.644409,49.803577,1.011706,-259.590820,982.000671,0.000000
129.270004,219.786896,-259.635315,-0.000802,0.003983,0.101171,977.660950,49.804424,1.011706,-259.635315,982.000671,0.000000
129.279999,219.792114,-259.590820,-0.000806,0.003983,0.101171,977.684143,49.805607,1.011706,-259.590820,982.000671,0.000000
129.290009,219.773499,-259.546356,-0.000785,0.003983,0.101171,977.601318,49.801388,1.011706,-259.546356,982.000671,0.000000
129.300003,219.769379,-259.590820,-0.000798,0.003983,0.101171,977.583008,49.800453,1.011706,-259.590820,982.000671,0.000000
129.310013,219.779083,-259.590820,-0.000793,0.003983,0.101171,977.626160,49.802654,1.011706,-259.590820,982.000671,0.000000
129.320007,219.779816,-259.590820,-0.000806,0.003983,0.101171,977.629456,49.802818,1.011706,-259.590820,982.000671,0.000000
129.330002,219.779816,-259.590820,-0.000789,0.003983,0.101171,977.629456,49.802818,1.011706,-259.590820,982.000671,0.000000
129.340012,219.769775,-259.501862,-0.000793,0.003983,0.101171,977.584778,49.800541,1.011706,-259.501862,982.000671,0.000000
129.350006,219.767151,-259.590820,-0.000793,0.003983,0.101171,977.573120,49.799950,1.011706,-259.590820,982.000671,0.000000
129.360001,219.773499,-259.590820,-0.000802,0.003983,0.101171,977.601318,49.801388,1.011706,-259.590820,982.000671,0.000000
129.370010,219.773102,-259.590820,-0.000806,0.003983,0.101171,977.599609,49.801296,1.011706,-259.590820,982.000671,0.000000
129.380005,219.769012,-259.590820,-0.000802,0.003983,0.101171,977.581421,49.800369,1.011706,-259.590820,982.000671,0.000000
129.389999,219.774231,-259.501862,-0.000789,0.003983,0.101171,977.604614,49.801552,1.011706,-259.501862,982.000671,0.000000
129.400009,219.765656,-259.635315,-0.000789,0.003983,0.101171,977.566467,49.799610,1.011706,-259.635315,982.000671,0.000000
129.410004,219.777222,-259.546356,-0.000789,0.003983,0.101171,977.617920,49.802231,1.011706,-259.546356,982.000671,0.000000
129.420013,219.774963,-259.590820,-0.000793,0.003983,0.101171,977.607849,49.801720,1.011706,-259.590820,982.000671,0.000000
129.430008,219.761932,-259.590820,-0.000785,0.003983,0.101171,977.549927,49.798767,1.011706,-259.590820,982.000671,0.000000
129.440002,219.757111,-259.590820,-0.000802,0.003983,0.101171,977.528442,49.797672,1.011706,-259.590820,982.000671,0.000000
129.450012,219.765656,-259.635315,-0.000806,0.003983,0.101171,977.566467,49.799610,1.011706,-259.635315,982.000671,0.000000
129.460007,219.769012,-259.501862,-0.000802,0.003983,0.101171,977.581421,49.800369,1.011706,-259.501862,982.000671,0.000000
129.470001,219.766418,-259.546356,-0.000789,0.003983,0.101171,977.569824,49.799782,1.011706,-259.546356,982.000671,0.000000
129.480011,219.754486,-259.590820,-0.000802,0.003983,0.101171,977.516785,49.797077,1.011706,-259.590820,982.000671,0.000000
129.490005,219.752258,-259.546356,-0.000802,0.003983,0.101171,977.506836,49.796574,1.011706,-259.546356,982.000671,0.000000
129.500000,219.750031,-259.635315,-0.000793,0.003983,0.101171,977.496948,49.796070,1.011706,-259.635315,982.000671,0.000000
129.510010,219.751892,-259.590820,-0.000785,0.003983,0.101171,977.505249,49.796490,1.011706,-259.590820,982.000671,0.000000
129.520004,219.760071,-259.546356,-0.000776,0.003983,0.101171,977.541626,49.798344,1.011706,-259.546356,982.000671,0.000000
129.529999,219.749268,-259.635315,-0.000802,0.003983,0.101171,977.493591,49.795895,1.011706,-259.635315,982.000671,0.000000
129.540009,219.752625,-259.590820,-0.000793,0.003983,0.101171,977.508484,49.796658,1.011706,-259.590820,982.000671,0.000000
129.550003,219.755981,-259.590820,-0.000789,0.003983,0.101171,977.523437,49.797417,1.011706,-259.590820,982.000671,0.000000
129.560013,219.750763,-259.635315,-0.000806,0.003983,0.101171,977.500183,49.796234,1.011706,-259.635315,982.000671,0.000000
129.570007,219.754120,-259.635315,-0.000785,0.003983,0.101171,977.515137,49.796997,1.011706,-259.635315,982.000671,0.000000
129.580002,219.744080,-259.635315,-0.000798,0.003983,0.101171,977.470459,49.794720,1.011706,-259.635315,982.000671,0.000000
129.590012,219.754852,-259.546356,-0.000780,0.003983,0.101171,977.518433,49.797161,1.011706,-259.546356,982.000671,0.000000
129.600006,219.749268,-259.590820,-0.000780,0.003983,0.101171,977.493591,49.795895,1.011706,-259.590820,982.000671,0.000000
129.610001,219.752625,-259.546356,-0.000798,0.003983,0.101171,977.508484,49.796658,1.011706,-259.546356,982.000671,0.000000
129.620010,219.744446,-259.590820,-0.000785,0.003983,0.101171,977.472107,49.794800,1.011706,-259.590820,982.000671,0.000000
129.630005,219.737000,-259.590820,-0.000785,0.003983,0.101171,977.438965,49.793118,1.011706,-259.590820,982.000671,0.000000
129.639999,219.731049,-259.590820,-0.000793,0.003983,0.101171,977.412537,49.791767,1.011706,-259.590820,982.000671,0.000000
129.650009,219.744812,-259.590820,-0.000793,0.003983,0.101171,977.473755,49.794888,1.011706,-259.590820,982.000671,0.000000
129.660004,219.739594,-259.590820,-0.000802,0.003983,0.101171,977.450500,49.793705,1.011706,-259.590820,982.000671,0.000000
129.670013,219.735138,-259.590820,-0.000806,0.003983,0.101171,977.430725,49.792694,1.011706,-259.590820,982.000671,0.000000
129.680008,219.728058,-259.590820,-0.000802,0.003983,0.101171,977.399231,49.791092,1.011706,-259.590820,982.000671,0.000000
129.690002,219.731415,-259.546356,-0.000785,0.003983,0.101171,977.414124,49.791851,1.011706,-259.546356,982.000671,0.000000
129.700012,219.727692,-259.635315,-0.000785,0.003983,0.101171,977.397583,49.791004,1.011706,-259.635315,982.000671,0.000000
129.710007,219.723206,-259.546356,-0.000793,0.003983,0.101171,977.377625,49.789989,1.011706,-259.546356,982.000671,0.000000
129.720001,219.720612,-259.635315,-0.000798,0.003983,0.101171,977.366089,49.789402,1.011706,-259.635315,982.000671,0.000000
129.730011,219.722107,-259.635315,-0.000789,0.003983,0.101171,977.372742,49.789738,1.011706,-259.635315,982.000671,0.000000
129.740005,219.728424,-259.635315,-0.000811,0.003983,0.101171,977.400818,49.791172,1.011706,-259.635315,982.000671,0.000000
129.750000,219.731049,-259.590820,-0.000785,0.003983,0.101171,977.412537,49.791767,1.011706,-259.590820,982.000671,0.000000
129.760010,219.720978,-259.590820,-0.000793,0.003983,0.101171,977.367737,49.789486,1.011706,-259.590820,982.000671,0.000000
129.770004,219.720978,-259.590820,-0.000798,0.003983,0.101179,977.367737,49.789486,1.011792,-259.590820,982.000671,0.000000
129.779999,219.728424,-259.635315,-0.000789,0.003983,0.101179,977.400818,49.791172,1.011792,-259.635315,982.000671,0.000000
129.790009,219.743683,-259.501862,-0.000802,0.003983,0.101179,977.468750,49.794628,1.011792,-259.501862,982.000671,0.000000
129.800003,219.731781,-259.590820,-0.000789,0.003983,0.101179,977.415771,49.791935,1.011792,-259.590820,982.000671,0.000000
129.810013,219.729156,-259.590820,-0.000798,0.003983,0.101179,977.404114,49.791336,1.011792,-259.590820,982.000671,0.000000
129.820007,219.734772,-259.679779,-0.000789,0.003983,0.101179,977.429077,49.792610,1.011792,-259.679779,982.000671,0.000000
129.830002,219.730652,-259.635315,-0.000798,0.003983,0.101179,977.410767,49.791679,1.011792,-259.635315,982.000671,0.000000
129.840012,219.727692,-259.635315,-0.000793,0.003983,0.101179,977.397583,49.791004,1.011792,-259.635315,982.000671,0.000000
129.850006,219.725830,-259.679779,-0.000798,0.003983,0.101179,977.389282,49.790585,1.011792,-259.679779,982.000671,0.000000
129.860001,219.729156,-259.590820,-0.000802,0.003983,0.101179,977.404114,49.791336,1.011792,-259.590820,982.000671,0.000000
129.870010,219.728424,-259.590820,-0.000802,0.003983,0.101179,977.400818,49.791172,1.011792,-259.590820,982.000671,0.000000
129.880005,219.725067,-259.590820,-0.000802,0.003983,0.101179,977.385925,49.790413,1.011792,-259.590820,982.000671,0.000000
129.889999,219.729156,-259.590820,-0.000789,0.003983,0.101179,977.404114,49.791336,1.011792,-259.590820,982.000671,0.000000
129.900009,219.720245,-259.590820,-0.000806,0.003983,0.101179,977.364441,49.789322,1.011792,-259.590820,982.000671,0.000000
129.910004,219.716888,-259.635315,-0.000798,0.003983,0.101179,977.349548,49.788559,1.011792,-259.635315,982.000671,0.000000
129.920013,219.719482,-259.635315,-0.000802,0.003983,0.101179,977.361084,49.789146,1.011792,-259.635315,982.000671,0.000000
129.930008,219.716522,-259.546356,-0.000793,0.003983,0.101179,977.347900,49.788475,1.011792,-259.546356,982.000671,0.000000
129.940002,219.720612,-259.590820,-0.000789,0.003983,0.101179,977.366089,49.789402,1.011792,-259.590820,982.000671,0.000000
129.950012,219.706085,-259.635315,-0.000785,0.003983,0.101179,977.301453,49.786110,1.011792,-259.635315,982.000671,0.000000
129.960007,219.700867,-259.546356,-0.000789,0.003983,0.101179,977.278259,49.784927,1.011792,-259.546356,982.000671,0.000000
129.970001,219.702362,-259.590820,-0.000802,0.003983,0.101179,977.284912,49.785263,1.011792,-259.590820,982.000671,0.000000
129.980011,219.709808,-259.635315,-0.000793,0.003983,0.101179,977.318054,49.786953,1.011792,-259.635315,982.000671,0.000000
129.990005,219.703094,-259.590820,-0.000785,0.003983,0.101179,977.288147,49.785435,1.011792,-259.590820,982.000671,0.000000
130.000000,219.701233,-259.635315,-0.000785,0.003983,0.101179,977.279907,49.785011,1.011792,-259.635315,982.000671,0.000000
130.010010,219.711670,-259.590820,-0.000793,0.003983,0.101179,977.326294,49.787376,1.011792,-259.590820,982.000671,0.000000
130.020004,219.711304,-259.590820,-0.000798,0.003983,0.101179,977.324707,49.787296,1.011792,-259.590820,982.000671,0.000000
130.029999,219.697144,-259.679779,-0.000780,0.003983,0.101179,977.261719,49.784084,1.011792,-259.679779,982.000671,0.000000
130.040009,219.695282,-259.679779,-0.000789,0.003983,0.101179,977.253418,49.783661,1.011792,-259.679779,982.000671,0.000000
130.050003,219.689697,-259.679779,-0.000811,0.003983,0.101179,977.228577,49.782398,1.011792,-259.679779,982.000671,0.000000
130.060013,219.693420,-259.546356,-0.000806,0.003983,0.101179,977.245117,49.783241,1.011792,-259.546356,982.000671,0.000000
130.070007,219.696411,-259.635315,-0.000802,0.003983,0.101179,977.258423,49.783916,1.011792,-259.635315,982.000671,0.000000
130.080002,219.691925,-259.590820,-0.000798,0.003983,0.101179,977.238464,49.782902,1.011792,-259.590820,982.000671,0.000000
130.090012,219.687836,-259.546356,-0.000789,0.003983,0.101179,977.220276,49.781975,1.011792,-259.546356,982.000671,0.000000
130.100006,219.685974,-259.635315,-0.000798,0.003983,0.101179,977.212036,49.781555,1.011792,-259.635315,982.000671,0.000000
130.110001,219.689697,-259.590820,-0.000798,0.003983,0.101179,977.228577,49.782398,1.011792,-259.590820,982.000671,0.000000
130.120010,219.693420,-259.679779,-0.000793,0.003983,0.101179,977.245117,49.783241,1.011792,-259.679779,982.000671,0.000000
130.130005,219.697906,-259.635315,-0.000798,0.003983,0.101179,977.265076,49.784260,1.011792,-259.635315,982.000671,0.000000
130.139999,219.694550,-259.590820,-0.000780,0.003983,0.101179,977.250183,49.783497,1.011792,-259.590820,982.000671,0.000000
130.150009,219.688202,-259.679779,-0.000789,0.003983,0.101179,977.221924,49.782055,1.011792,-259.679779,982.000671,0.000000
130.160004,219.688568,-259.635315,-0.000793,0.003983,0.101179,977.223572,49.782143,1.011792,-259.635315,982.000671,0.000000
130.170013,219.690430,-259.635315,-0.000798,0.003983,0.101179,977.231812,49.782562,1.011792,-259.635315,982.000671,0.000000
130.180008,219.676666,-259.635315,-0.000815,0.003983,0.101179,977.170593,49.779442,1.011792,-259.635315,982.000671,0.000000
130.190002,219.678528,-259.590820,-0.000798,0.003983,0.101179,977.178894,49.779865,1.011792,-259.590820,982.000671,0.000000
130.200012,219.685974,-259.679779,-0.000798,0.003983,0.101179,977.212036,49.781555,1.011792,-259.679779,982.000671,0.000000
130.210007,219.694916,-259.635315,-0.000785,0.003983,0.101179,977.251770,49.783581,1.011792,-259.635315,982.000671,0.000000
130.220001,219.688202,-259.635315,-0.000793,0.003983,0.101179,977.221924,49.782055,1.011792,-259.635315,982.000671,0.000000
130.230011,219.673676,-259.635315,-0.000806,0.003983,0.101179,977.157288,49.778767,1.011792,-259.635315,982.000671,0.000000
130.240005,219.676666,-259.590820,-0.000789,0.003983,0.101179,977.170593,49.779442,1.011792,-259.590820,982.000671,0.000000
130.250000,219.668488,-259.635315,-0.000798,0.003983,0.101179,977.134216,49.777588,1.011792,-259.635315,982.000671,0.000000
130.260010,219.681885,-259.635315,-0.000806,0.003983,0.101179,977.193848,49.780624,1.011792,-259.635315,982.000671,0.000000
130.270004,219.672211,-259.679779,-0.000798,0.003983,0.101179,977.150818,49.778435,1.011792,-259.679779,982.000671,0.000000
130.279999,219.664764,-259.635315,-0.000798,0.003983,0.101179,977.117676,49.776749,1.011792,-259.635315,982.000671,0.000000
130.290009,219.666626,-259.590820,-0.000798,0.003983,0.101179,977.125977,49.777172,1.011792,-259.590820,982.000671,0.000000
130.300003,219.666992,-259.635315,-0.000793,0.003983,0.101179,977.127563,49.777252,1.011792,-259.635315,982.000671,0.000000
130.310013,219.668091,-259.590820,-0.000789,0.003983,0.101179,977.132446,49.777500,1.011792,-259.590820,982.000671,0.000000
130.320007,219.663269,-259.590820,-0.000802,0.003983,0.101179,977.111023,49.776405,1.011792,-259.590820,982.000671,0.000000
130.330002,219.662140,-259.679779,-0.000785,0.003983,0.101179,977.106018,49.776154,1.011792,-259.679779,982.000671,0.000000
130.340012,219.662140,-259.590820,-0.000798,0.003983,0.101179,977.106018,49.776154,1.011792,-259.590820,982.000671,0.000000
130.350006,219.670349,-259.635315,-0.000793,0.003983,0.101179,977.142517,49.778011,1.011792,-259.635315,982.000671,0.000000
130.360001,219.671082,-259.635315,-0.000802,0.003983,0.101179,977.145752,49.778179,1.011792,-259.635315,982.000671,0.000000
130.370010,219.657684,-259.590820,-0.000815,0.003983,0.101179,977.086182,49.775143,1.011792,-259.590820,982.000671,0.000000
130.380005,219.650604,-259.635315,-0.000802,0.003983,0.101179,977.054687,49.773537,1.011792,-259.635315,982.000671,0.000000
130.389999,219.655060,-259.635315,-0.000785,0.003983,0.101179,977.074524,49.774548,1.011792,-259.635315,982.000671,0.000000
130.400009,219.653595,-259.679779,-0.000789,0.003983,0.101179,977.067993,49.774216,1.011792,-259.679779,982.000671,0.000000
130.410004,219.659180,-259.590820,-0.000789,0.003983,0.101179,977.092834,49.775482,1.011792,-259.590820,982.000671,0.000000
130.420013,219.652466,-259.635315,-0.000793,0.003983,0.101179,977.062988,49.773960,1.011792,-259.635315,982.000671,0.000000
130.430008,219.657684,-259.635315,-0.000798,0.003983,0.101179,977.086182,49.775143,1.011792,-259.635315,982.000671,0.000000
130.440002,219.649109,-259.635315,-0.000798,0.003983,0.101179,977.048035,49.773197,1.011792,-259.635315,982.000671,0.000000
130.450012,219.638306,-259.635315,-0.000793,0.003983,0.101179,977.000000,49.770752,1.011792,-259.635315,982.000671,0.000000
130.460007,219.634583,-259.635315,-0.000789,0.003983,0.101179,976.983398,49.769905,1.011792,-259.635315,982.000671,0.000000
130.470001,219.647980,-259.635315,-0.000789,0.003983,0.101179,977.043030,49.772942,1.011792,-259.635315,982.000671,0.000000
130.480011,219.647614,-259.679779,-0.000793,0.003983,0.101179,977.041382,49.772861,1.011792,-259.679779,982.000671,0.000000
130.490005,219.649475,-259.590820,-0.000793,0.003983,0.101179,977.049683,49.773285,1.011792,-259.590820,982.000671,0.000000
130.500000,219.636078,-259.679779,-0.000802,0.003983,0.101179,976.990051,49.770248,1.011792,-259.679779,982.000671,0.000000
130.510010,219.634949,-259.590820,-0.000785,0.003983,0.101179,976.985046,49.769989,1.011792,-259.590820,982.000671,0.000000
130.520004,219.634949,-259.635315,-0.000793,0.003983,0.101179,976.985046,49.769989,1.011792,-259.635315,982.000671,0.000000
130.529999,219.647614,-259.635315,-0.000802,0.003983,0.101179,977.041382,49.772861,1.011792,-259.635315,982.000671,0.000000
130.540009,219.657318,-259.635315,-0.000789,0.003983,0.101179,977.084534,49.775059,1.011792,-259.635315,982.000671,0.000000
130.550003,219.636444,-259.679779,-0.000793,0.003983,0.101179,976.991699,49.770329,1.011792,-259.679779,982.000671,0.000000
130.560013,219.625275,-259.635315,-0.000806,0.003983,0.101179,976.942017,49.767799,1.011792,-259.635315,982.000671,0.000000
130.570007,219.634583,-259.635315,-0.000793,0.003983,0.101179,976.983398,49.769905,1.011792,-259.635315,982.000671,0.000000
130.580002,219.624176,-259.679779,-0.000802,0.003983,0.101179,976.937134,49.767548,1.011792,-259.679779,982.000671,0.000000
130.590012,219.628632,-259.590820,-0.000785,0.003983,0.101179,976.956970,49.768559,1.011792,-259.590820,982.000671,0.000000
130.600006,219.636444,-259.679779,-0.000798,0.003983,0.101179,976.991699,49.770329,1.011792,-259.679779,982.000671,0.000000
130.610001,219.631989,-259.635315,-0.000815,0.003983,0.101179,976.971863,49.769318,1.011792,-259.635315,982.000671,0.000000
130.620010,219.631226,-259.679779,-0.000802,0.003983,0.101179,976.968506,49.769146,1.011792,-259.679779,982.000671,0.000000
130.630005,219.629761,-259.635315,-0.000802,0.003983,0.101179,976.961975,49.768814,1.011792,-259.635315,982.000671,0.000000
130.639999,219.622681,-259.635315,-0.000798,0.003983,0.101179,976.930481,49.767212,1.011792,-259.635315,982.000671,0.000000
130.650009,219.616333,-259.679779,-0.000802,0.003983,0.101179,976.902222,49.765774,1.011792,-259.679779,982.000671,0.000000
130.660004,219.617462,-259.590820,-0.000789,0.003983,0.101179,976.907288,49.766029,1.011792,-259.590820,982.000671,0.000000
130.670013,219.631989,-259.724274,-0.000789,0.003983,0.101179,976.971863,49.769318,1.011792,-259.724274,982.000671,0.000000
130.680008,219.628265,-259.590820,-0.000789,0.003983,0.101179,976.955322,49.768478,1.011792,-259.590820,982.000671,0.000000
130.690002,219.618958,-259.635315,-0.000793,0.003983,0.101179,976.913940,49.766369,1.011792,-259.635315,982.000671,0.000000
130.700012,219.610748,-259.635315,-0.000811,0.003983,0.101179,976.877380,49.764507,1.011792,-259.635315,982.000671,0.000000
130.710007,219.623779,-259.635315,-0.000785,0.003983,0.101179,976.935364,49.767456,1.011792,-259.635315,982.000671,0.000000
130.720001,219.615234,-259.635315,-0.000798,0.003983,0.101179,976.897339,49.765522,1.011792,-259.635315,982.000671,0.000000
130.730011,219.613373,-259.679779,-0.000802,0.003983,0.101179,976.889099,49.765102,1.011792,-259.679779,982.000671,0.000000
130.740005,219.618591,-259.590820,-0.000793,0.003983,0.101179,976.912292,49.766281,1.011792,-259.590820,982.000671,0.000000
130.750000,219.610748,-259.635315,-0.000789,0.003983,0.101179,976.877380,49.764507,1.011792,-259.635315,982.000671,0.000000
130.760010,219.615967,-259.635315,-0.000815,0.003983,0.101179,976.900635,49.765690,1.011792,-259.635315,982.000671,0.000000
130.770004,219.608521,-259.679779,-0.000793,0.003983,0.101179,976.867493,49.764004,1.011792,-259.679779,982.000671,0.000000
130.779999,219.622314,-259.635315,-0.000789,0.003983,0.101179,976.928833,49.767128,1.011792,-259.635315,982.000671,0.000000
130.790009,219.608521,-259.635315,-0.000789,0.003983,0.101179,976.867493,49.764004,1.011792,-259.635315,982.000671,0.000000
