Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.029411,-79.354019,-0.010555,-0.005699,-0.144749,-0.130828,-0.006665,-1.447486,-79.354019,-0.144549,0.000000
0.120000,-0.036491,-79.442978,-0.010568,-0.005699,-0.144749,-0.162322,-0.008269,-1.447486,-79.442978,-0.144549,0.000000
0.130000,-0.034630,-79.398499,-0.010559,-0.005699,-0.144749,-0.154041,-0.007847,-1.447486,-79.398499,-0.144549,0.000000
0.140000,-0.037605,-79.398499,-0.010550,-0.005699,-0.144749,-0.167277,-0.008521,-1.447486,-79.398499,-0.144549,0.000000
0.150000,-0.034256,-79.398499,-0.010585,-0.005699,-0.144749,-0.152378,-0.007763,-1.447486,-79.398499,-0.144549,0.000000
0.160000,-0.033142,-79.442978,-0.010563,-0.005699,-0.144749,-0.147423,-0.007510,-1.447486,-79.442978,-0.144549,0.000000
0.170000,-0.035744,-79.442978,-0.010568,-0.005699,-0.144749,-0.158996,-0.008100,-1.447486,-79.442978,-0.144549,0.000000
0.180000,-0.031647,-79.398499,-0.010572,-0.005699,-0.144749,-0.140772,-0.007171,-1.447486,-79.398499,-0.144549,0.000000
0.190000,-0.026436,-79.398499,-0.010555,-0.005699,-0.144749,-0.117593,-0.005990,-1.447486,-79.398499,-0.144549,0.000000
0.200000,-0.023827,-79.398499,-0.010572,-0.005699,-0.144749,-0.105986,-0.005399,-1.447486,-79.398499,-0.144549,0.000000
0.210000,-0.026436,-79.398499,-0.010568,-0.005699,-0.144749,-0.117593,-0.005990,-1.447486,-79.398499,-0.144549,0.000000
0.220000,-0.040955,-79.442978,-0.010568,-0.005699,-0.144749,-0.182175,-0.009280,-1.447486,-79.442978,-0.144549,0.000000
0.230000,-0.039093,-79.354019,-0.010563,-0.005699,-0.144749,-0.173894,-0.008859,-1.447486,-79.354019,-0.144549,0.000000
0.240000,-0.035004,-79.398499,-0.010563,-0.005699,-0.144749,-0.155704,-0.007932,-1.447486,-79.398499,-0.144549,0.000000
0.250000,-0.023827,-79.398499,-0.010572,-0.005699,-0.144749,-0.105986,-0.005399,-1.447486,-79.398499,-0.144549,0.000000
0.260000,-0.031647,-79.354019,-0.010563,-0.005699,-0.144749,-0.140772,-0.007171,-1.447486,-79.354019,-0.144549,0.000000
0.270000,-0.032394,-79.398499,-0.010572,-0.005699,-0.144749,-0.144098,-0.007341,-1.447486,-79.398499,-0.144549,0.000000
0.280000,-0.028671,-79.398499,-0.010563,-0.005699,-0.144749,-0.127536,-0.006497,-1.447486,-79.398499,-0.144549,0.000000
0.290000,-0.033142,-79.398499,-0.010559,-0.005699,-0.144749,-0.147423,-0.007510,-1.447486,-79.398499,-0.144549,0.000000
0.300000,-0.027550,-79.354019,-0.010563,-0.005699,-0.144749,-0.122547,-0.006243,-1.447486,-79.354019,-0.144549,0.000000
0.310000,-0.027924,-79.398499,-0.010563,-0.005699,-0.144749,-0.124210,-0.006328,-1.447486,-79.398499,-0.144549,0.000000
0.320000,-0.029045,-79.442978,-0.010568,-0.005699,-0.144749,-0.129199,-0.006582,-1.447486,-79.442978,-0.144549,0.000000
0.330000,-0.035744,-79.398499,-0.010568,-0.005699,-0.144749,-0.158996,-0.008100,-1.447486,-79.398499,-0.144549,0.000000
0.340000,-0.037979,-79.442978,-0.010563,-0.005699,-0.144749,-0.168940,-0.008606,-1.447486,-79.442978,-0.144549,0.000000
0.350000,-0.034256,-79.398499,-0.010555,-0.005699,-0.144749,-0.152378,-0.007763,-1.447486,-79.398499,-0.144549,0.000000
0.360000,-0.027184,-79.354019,-0.010563,-0.005699,-0.144749,-0.120918,-0.006160,-1.447486,-79.354019,-0.144549,0.000000
0.370000,-0.032394,-79.442978,-0.010580,-0.005698,-0.144740,-0.144098,-0.007341,-1.447400,-79.442978,-0.144410,0.000000
0.380000,-0.051384,-79.398499,-0.010563,-0.005697,-0.144697,-0.228567,-0.011644,-1.446966,-79.398499,-0.144237,0.000000
0.390000,-0.050270,-79.442978,-0.010568,-0.005695,-0.144645,-0.223612,-0.011391,-1.446446,-79.442978,-0.144081,0.000000
0.400000,-0.070000,-79.354019,-0.010580,-0.005691,-0.144549,-0.311374,-0.015862,-1.445492,-79.354019,-0.143907,0.000000
0.410000,-0.058456,-79.442978,-0.010555,-0.005685,-0.144410,-0.260027,-0.013246,-1.444104,-79.442978,-0.143734,0.000000
0.420000,-0.052505,-79.442978,-0.010568,-0.005679,-0.144254,-0.233556,-0.011898,-1.442543,-79.442978,-0.143578,0.000000
0.430000,-0.048409,-79.354019,-0.010563,-0.005672,-0.144081,-0.215332,-0.010970,-1.440809,-79.354019,-0.143404,0.000000
0.440000,-0.028671,-79.398499,-0.010537,-0.005666,-0.143925,-0.127536,-0.006497,-1.439248,-79.398499,-0.143231,0.000000
0.450000,-0.031273,-79.442978,-0.010559,-0.005660,-0.143760,-0.139109,-0.007087,-1.437600,-79.442978,-0.143075,0.000000
0.460000,-0.026436,-79.398499,-0.010568,-0.005653,-0.143595,-0.117593,-0.005990,-1.435952,-79.398499,-0.142901,0.000000
0.470000,-0.033142,-79.442978,-0.010563,-0.005646,-0.143404,-0.147423,-0.007510,-1.434044,-79.442978,-0.142745,0.000000
0.480000,-0.022713,-79.354019,-0.010559,-0.005638,-0.143214,-0.101031,-0.005147,-1.432137,-79.354019,-0.142572,0.000000
0.490000,-0.021965,-79.442978,-0.010555,-0.005631,-0.143032,-0.097705,-0.004977,-1.430315,-79.442978,-0.142398,0.000000
0.500000,-0.035370,-79.442978,-0.010568,-0.005625,-0.142875,-0.157333,-0.008015,-1.428754,-79.442978,-0.142242,0.000000
0.510000,-0.030907,-79.398499,-0.010576,-0.005619,-0.142728,-0.137480,-0.007004,-1.427280,-79.398499,-0.142069,0.000000
0.520000,-0.021965,-79.487457,-0.010568,-0.005614,-0.142589,-0.097705,-0.004977,-1.425892,-79.487457,-0.141913,0.000000
0.530000,-0.020477,-79.398499,-0.010563,-0.005608,-0.142442,-0.091088,-0.004640,-1.424418,-79.398499,-0.141739,0.000000
0.540000,-0.041328,-79.487457,-0.010559,-0.005603,-0.142320,-0.183838,-0.009365,-1.423204,-79.487457,-0.141566,0.000000
0.550000,-0.050636,-79.442978,-0.010559,-0.005599,-0.142216,-0.225241,-0.011474,-1.422163,-79.442978,-0.141410,0.000000
0.560000,-0.061813,-79.442978,-0.010555,-0.005595,-0.142112,-0.274960,-0.014007,-1.421123,-79.442978,-0.141236,0.000000
0.570000,-0.049896,-79.442978,-0.010563,-0.005591,-0.142008,-0.221950,-0.011307,-1.420082,-79.442978,-0.141080,0.000000
0.580000,-0.047661,-79.442978,-0.010568,-0.005587,-0.141904,-0.212006,-0.010800,-1.419041,-79.442978,-0.140907,0.000000
0.590000,-0.057343,-79.442978,-0.010550,-0.005582,-0.141774,-0.255072,-0.012994,-1.417740,-79.442978,-0.140733,0.000000
0.600000,-0.084526,-79.442978,-0.010568,-0.005576,-0.141635,-0.375991,-0.019154,-1.416353,-79.442978,-0.140577,0.000000
0.610000,-0.131447,-79.398499,-0.010555,-0.005570,-0.141471,-0.584705,-0.029786,-1.414705,-79.398499,-0.140404,0.000000
0.620000,-0.127350,-79.442978,-0.010563,-0.005564,-0.141323,-0.566480,-0.028858,-1.413231,-79.442978,-0.140248,0.000000
0.630000,-0.119904,-79.398499,-0.010546,-0.005559,-0.141193,-0.533358,-0.027171,-1.411930,-79.398499,-0.140074,0.000000
0.640000,-0.121391,-79.398499,-0.010559,-0.005554,-0.141072,-0.539975,-0.027508,-1.410716,-79.398499,-0.139901,0.000000
0.650000,-0.104637,-79.354019,-0.010576,-0.005550,-0.140959,-0.465449,-0.023711,-1.409589,-79.354019,-0.139745,0.000000
0.660000,-0.108360,-79.442978,-0.010555,-0.005546,-0.140881,-0.482011,-0.024555,-1.408808,-79.442978,-0.139571,0.000000
0.670000,-0.118042,-79.487457,-0.010555,-0.005543,-0.140803,-0.525077,-0.026749,-1.408028,-79.487457,-0.139415,0.000000
0.680000,-0.119530,-79.442978,-0.010533,-0.005538,-0.140673,-0.531695,-0.027086,-1.406727,-79.442978,-0.139242,0.000000
0.690000,-0.106125,-79.487457,-0.010542,-0.005532,-0.140508,-0.472067,-0.024048,-1.405079,-79.487457,-0.139068,0.000000
0.700000,-0.084900,-79.398499,-0.010529,-0.005523,-0.140291,-0.377654,-0.019239,-1.402911,-79.398499,-0.138912,0.000000
0.710000,-0.055107,-79.398499,-0.010516,-0.005514,-0.140066,-0.245129,-0.012487,-1.400656,-79.398499,-0.138739,0.000000
0.720000,-0.045799,-79.442978,-0.010529,-0.005506,-0.139849,-0.203725,-0.010378,-1.398488,-79.442978,-0.138583,0.000000
0.730000,-0.036865,-79.442978,-0.010499,-0.005498,-0.139641,-0.163985,-0.008354,-1.396407,-79.442978,-0.138409,0.000000
0.740000,-0.038353,-79.442978,-0.010494,-0.005491,-0.139476,-0.170603,-0.008691,-1.394759,-79.442978,-0.138236,0.000000
0.750000,-0.060318,-79.442978,-0.010481,-0.005485,-0.139320,-0.268308,-0.013668,-1.393198,-79.442978,-0.138080,0.000000
0.760000,-0.059952,-79.487457,-0.010468,-0.005479,-0.139164,-0.266679,-0.013585,-1.391637,-79.487457,-0.137906,0.000000
0.770000,-0.067772,-79.442978,-0.010486,-0.005473,-0.139008,-0.301465,-0.015357,-1.390076,-79.442978,-0.137750,0.000000
0.780000,-0.067398,-79.398499,-0.010481,-0.005466,-0.138834,-0.299802,-0.015273,-1.388342,-79.398499,-0.137577,0.000000
0.790000,-0.077080,-79.442978,-0.010460,-0.005458,-0.138643,-0.342868,-0.017467,-1.386434,-79.442978,-0.137403,0.000000
0.800000,-0.058830,-79.442978,-0.010451,-0.005451,-0.138453,-0.261690,-0.013331,-1.384526,-79.442978,-0.137247,0.000000
0.810000,-0.071495,-79.442978,-0.010460,-0.005443,-0.138253,-0.318026,-0.016201,-1.382531,-79.442978,-0.137074,0.000000
0.820000,-0.077080,-79.531944,-0.010438,-0.005436,-0.138071,-0.342868,-0.017467,-1.380710,-79.531944,-0.136918,0.000000
0.830000,-0.088623,-79.442978,-0.010438,-0.005430,-0.137924,-0.394215,-0.020082,-1.379236,-79.442978,-0.136744,0.000000
0.840000,-0.080803,-79.531944,-0.010438,-0.005426,-0.137820,-0.359429,-0.018310,-1.378195,-79.531944,-0.136571,0.000000
0.850000,-0.099045,-79.442978,-0.010421,-0.005423,-0.137733,-0.440573,-0.022444,-1.377328,-79.442978,-0.136415,0.000000
0.860000,-0.092720,-79.398499,-0.010430,-0.005418,-0.137620,-0.412439,-0.021011,-1.376200,-79.398499,-0.136241,0.000000
0.870000,-0.087875,-79.442978,-0.010421,-0.005413,-0.137490,-0.390889,-0.019913,-1.374900,-79.442978,-0.136068,0.000000
0.880000,-0.083778,-79.442978,-0.010417,-0.005407,-0.137343,-0.372665,-0.018984,-1.373425,-79.442978,-0.135912,0.000000
0.890000,-0.078941,-79.531944,-0.010412,-0.005401,-0.137186,-0.351149,-0.017888,-1.371864,-79.531944,-0.135738,0.000000
0.900000,-0.042450,-79.442978,-0.010399,-0.005393,-0.136987,-0.188827,-0.009619,-1.369870,-79.442978,-0.135582,0.000000
0.910000,-0.024200,-79.442978,-0.010378,-0.005384,-0.136744,-0.107649,-0.005484,-1.367442,-79.442978,-0.135409,0.000000
0.920000,-0.005585,-79.487457,-0.010378,-0.005374,-0.136493,-0.024842,-0.001266,-1.364927,-79.487457,-0.135235,0.000000
0.930000,-0.004463,-79.442978,-0.010369,-0.005365,-0.136276,-0.019853,-0.001011,-1.362758,-79.442978,-0.135079,0.000000
0.940000,-0.014145,-79.487457,-0.010348,-0.005359,-0.136120,-0.062920,-0.003205,-1.361197,-79.487457,-0.134906,0.000000
0.950000,-0.024574,-79.398499,-0.010348,-0.005355,-0.136016,-0.109312,-0.005569,-1.360157,-79.398499,-0.134750,0.000000
0.960000,-0.026810,-79.398499,-0.010348,-0.005351,-0.135920,-0.119255,-0.006075,-1.359203,-79.398499,-0.134576,0.000000
0.970000,-0.039841,-79.531944,-0.010352,-0.005346,-0.135799,-0.177220,-0.009028,-1.357989,-79.531944,-0.134403,0.000000
0.980000,-0.013779,-79.442978,-0.010352,-0.005342,-0.135677,-0.061291,-0.003122,-1.356775,-79.442978,-0.134247,0.000000
0.990000,-0.008186,-79.487457,-0.010335,-0.005337,-0.135565,-0.036415,-0.001855,-1.355647,-79.487457,-0.134073,0.000000
1.000000,-0.018990,-79.442978,-0.010348,-0.005331,-0.135417,-0.084470,-0.004303,-1.354173,-79.442978,-0.133917,0.000000
1.010000,-0.027184,-79.442978,-0.010326,-0.005324,-0.135235,-0.120918,-0.006160,-1.352352,-79.442978,-0.133744,0.000000
1.020000,-0.048035,-79.531944,-0.010322,-0.005316,-0.135018,-0.213669,-0.010885,-1.350184,-79.531944,-0.133570,0.000000
1.030000,-0.045052,-79.442978,-0.010326,-0.005307,-0.134793,-0.200399,-0.010209,-1.347929,-79.442978,-0.133414,0.000000
1.040000,-0.043564,-79.487457,-0.010300,-0.005300,-0.134619,-0.193782,-0.009872,-1.346194,-79.487457,-0.133241,0.000000
1.050000,-0.039467,-79.487457,-0.010309,-0.005295,-0.134489,-0.175557,-0.008943,-1.344894,-79.487457,-0.133084,0.000000
1.060000,-0.033142,-79.442978,-0.010287,-0.005290,-0.134368,-0.147423,-0.007510,-1.343679,-79.442978,-0.132911,0.000000
1.070000,-0.034630,-79.531944,-0.010292,-0.005285,-0.134229,-0.154041,-0.007847,-1.342292,-79.531944,-0.132738,0.000000
1.080000,-0.041328,-79.442978,-0.010266,-0.005277,-0.134038,-0.183838,-0.009365,-1.340384,-79.442978,-0.132581,0.000000
1.090000,-0.034256,-79.487457,-0.010261,-0.005269,-0.133830,-0.152378,-0.007763,-1.338303,-79.487457,-0.132408,0.000000
1.100000,-0.034630,-79.442978,-0.010266,-0.005260,-0.133605,-0.154041,-0.007847,-1.336048,-79.442978,-0.132252,0.000000
1.110000,-0.014145,-79.442978,-0.010257,-0.005250,-0.133362,-0.062920,-0.003205,-1.333620,-79.442978,-0.132078,0.000000
1.120000,-0.000366,-79.531944,-0.010253,-0.005242,-0.133145,-0.001629,-0.000083,-1.331452,-79.531944,-0.131905,0.000000
1.130000,-0.012657,-79.442978,-0.010248,-0.005235,-0.132963,-0.056302,-0.002868,-1.329630,-79.442978,-0.131749,0.000000
1.140000,-0.020851,-79.442978,-0.010231,-0.005229,-0.132824,-0.092750,-0.004725,-1.328243,-79.442978,-0.131575,0.000000
1.150000,-0.026810,-79.487457,-0.010231,-0.005226,-0.132729,-0.119255,-0.006075,-1.327289,-79.487457,-0.131419,0.000000
1.160000,-0.027184,-79.487457,-0.010214,-0.005221,-0.132616,-0.120918,-0.006160,-1.326162,-79.487457,-0.131246,0.000000
1.170000,-0.022339,-79.531944,-0.010218,-0.005214,-0.132443,-0.099368,-0.005062,-1.324427,-79.531944,-0.131072,0.000000
1.180000,-0.020851,-79.487457,-0.010192,-0.005207,-0.132261,-0.092750,-0.004725,-1.322606,-79.487457,-0.130916,0.000000
1.190000,-0.018990,-79.487457,-0.010210,-0.005200,-0.132078,-0.084470,-0.004303,-1.320785,-79.487457,-0.130743,0.000000
1.200000,-0.030907,-79.531944,-0.010201,-0.005192,-0.131870,-0.137480,-0.007004,-1.318703,-79.531944,-0.130587,0.000000
1.210000,-0.056969,-79.442978,-0.010175,-0.005184,-0.131662,-0.253409,-0.012909,-1.316622,-79.442978,-0.130413,0.000000
1.220000,-0.060692,-79.531944,-0.010197,-0.005177,-0.131506,-0.269971,-0.013753,-1.315061,-79.531944,-0.130240,0.000000
1.230000,-0.060692,-79.354019,-0.010171,-0.005173,-0.131385,-0.269971,-0.013753,-1.313847,-79.354019,-0.130084,0.000000
1.240000,-0.060692,-79.531944,-0.010158,-0.005168,-0.131255,-0.269971,-0.013753,-1.312546,-79.531944,-0.129910,0.000000
1.250000,-0.055107,-79.487457,-0.010167,-0.005162,-0.131107,-0.245129,-0.012487,-1.311072,-79.487457,-0.129737,0.000000
1.260000,-0.047287,-79.487457,-0.010154,-0.005157,-0.130977,-0.210343,-0.010715,-1.309771,-79.487457,-0.129581,0.000000
1.270000,-0.045052,-79.531944,-0.010149,-0.005152,-0.130864,-0.200399,-0.010209,-1.308643,-79.531944,-0.129407,0.000000
1.280000,-0.042076,-79.442978,-0.010145,-0.005145,-0.130691,-0.187164,-0.009535,-1.306909,-79.442978,-0.129251,0.000000
1.290000,-0.030533,-79.487457,-0.010149,-0.005138,-0.130509,-0.135817,-0.006919,-1.305088,-79.487457,-0.129078,0.000000
1.300000,-0.031273,-79.442978,-0.010136,-0.005130,-0.130292,-0.139109,-0.007087,-1.302920,-79.442978,-0.128904,0.000000
1.310000,-0.006325,-79.442978,-0.010111,-0.005120,-0.130058,-0.028134,-0.001433,-1.300578,-79.442978,-0.128748,0.000000
1.320000,-0.005211,-79.531944,-0.010106,-0.005112,-0.129841,-0.023179,-0.001181,-1.298410,-79.531944,-0.128575,0.000000
1.330000,-0.004837,-79.442978,-0.010111,-0.005105,-0.129659,-0.021516,-0.001096,-1.296589,-79.442978,-0.128419,0.000000
1.340000,-0.008560,-79.531944,-0.010089,-0.005098,-0.129485,-0.038078,-0.001940,-1.294855,-79.531944,-0.128245,0.000000
1.350000,-0.005585,-79.442978,-0.010106,-0.005093,-0.129364,-0.024842,-0.001266,-1.293640,-79.442978,-0.128072,0.000000
1.360000,-0.012283,-79.398499,-0.010080,-0.005090,-0.129277,-0.054639,-0.002783,-1.292773,-79.398499,-0.127916,0.000000
1.370000,-0.000000,-79.487457,-0.010085,-0.005085,-0.129156,-0.000000,-0.000000,-1.291559,-79.487457,-0.127742,0.000000
1.380000,-0.003723,-79.487457,-0.010072,-0.005078,-0.128982,-0.016561,-0.000844,-1.289825,-79.487457,-0.127586,0.000000
1.390000,-0.007446,-79.487457,-0.010059,-0.005070,-0.128783,-0.033123,-0.001687,-1.287830,-79.487457,-0.127413,0.000000
1.400000,-0.024948,-79.531944,-0.010085,-0.005062,-0.128575,-0.110975,-0.005653,-1.285749,-79.531944,-0.127239,0.000000
1.410000,-0.040215,-79.442978,-0.010063,-0.005054,-0.128375,-0.178883,-0.009113,-1.283754,-79.442978,-0.127083,0.000000
1.420000,-0.049149,-79.531944,-0.010050,-0.005048,-0.128219,-0.218624,-0.011137,-1.282193,-79.531944,-0.126910,0.000000
1.430000,-0.055855,-79.531944,-0.010037,-0.005044,-0.128115,-0.248455,-0.012657,-1.281152,-79.531944,-0.126754,0.000000
1.440000,-0.056229,-79.487457,-0.010037,-0.005039,-0.128003,-0.250117,-0.012742,-1.280025,-79.487457,-0.126580,0.000000
1.450000,-0.052505,-79.487457,-0.010037,-0.005034,-0.127855,-0.233556,-0.011898,-1.278551,-79.487457,-0.126407,0.000000
1.460000,-0.045799,-79.487457,-0.010007,-0.005028,-0.127716,-0.203725,-0.010378,-1.277163,-79.487457,-0.126251,0.000000
1.470000,-0.042450,-79.487457,-0.010016,-0.005022,-0.127552,-0.188827,-0.009619,-1.275516,-79.487457,-0.126077,0.000000
1.480000,-0.025688,-79.442978,-0.010011,-0.005014,-0.127343,-0.114267,-0.005821,-1.273434,-79.442978,-0.125921,0.000000
1.490000,-0.015640,-79.487457,-0.010003,-0.005004,-0.127101,-0.069571,-0.003544,-1.271006,-79.487457,-0.125748,0.000000
1.500000,0.000374,-79.531944,-0.009994,-0.004994,-0.126858,0.001663,0.000085,-1.268578,-79.531944,-0.125574,0.000000
1.510000,0.008568,-79.487457,-0.009977,-0.004986,-0.126641,0.038112,0.001941,-1.266410,-79.487457,-0.125418,0.000000
1.520000,0.008568,-79.531944,-0.009977,-0.004980,-0.126485,0.038112,0.001941,-1.264849,-79.531944,-0.125245,0.000000
1.530000,0.006332,-79.442978,-0.009977,-0.004975,-0.126372,0.028168,0.001435,-1.263721,-79.442978,-0.125089,0.000000
1.540000,0.006706,-79.487457,-0.009973,-0.004972,-0.126294,0.029831,0.001520,-1.262941,-79.487457,-0.124915,0.000000
1.550000,0.013779,-79.531944,-0.009968,-0.004967,-0.126173,0.061291,0.003122,-1.261727,-79.531944,-0.124742,0.000000
1.560000,0.016762,-79.487457,-0.009938,-0.004964,-0.126077,0.074560,0.003798,-1.260773,-79.487457,-0.124586,0.000000
1.570000,0.005219,-79.531944,-0.009964,-0.004959,-0.125947,0.023213,0.001183,-1.259472,-79.531944,-0.124412,0.000000
1.580000,0.002235,-79.531944,-0.009938,-0.004951,-0.125756,0.009944,0.000507,-1.257564,-79.531944,-0.124256,0.000000
1.590000,0.011543,-79.576424,-0.009947,-0.004942,-0.125531,0.051347,0.002616,-1.255309,-79.576424,-0.124083,0.000000
1.600000,-0.026436,-79.487457,-0.009925,-0.004934,-0.125314,-0.117593,-0.005990,-1.253141,-79.487457,-0.123909,0.000000
1.610000,-0.044312,-79.487457,-0.009912,-0.004925,-0.125089,-0.197107,-0.010041,-1.250886,-79.487457,-0.123753,0.000000
1.620000,-0.050270,-79.576424,-0.009912,-0.004918,-0.124907,-0.223612,-0.011391,-1.249065,-79.576424,-0.123580,0.000000
1.630000,-0.045799,-79.442978,-0.009904,-0.004911,-0.124750,-0.203725,-0.010378,-1.247504,-79.442978,-0.123406,0.000000
1.640000,-0.047661,-79.531944,-0.009886,-0.004906,-0.124620,-0.212006,-0.010800,-1.246203,-79.531944,-0.123250,0.000000
1.650000,-0.049896,-79.487457,-0.009886,-0.004901,-0.124482,-0.221950,-0.011307,-1.244816,-79.487457,-0.123077,0.000000
1.660000,-0.030533,-79.531944,-0.009869,-0.004895,-0.124325,-0.135817,-0.006919,-1.243255,-79.531944,-0.122921,0.000000
1.670000,-0.020103,-79.531944,-0.009882,-0.004888,-0.124152,-0.089425,-0.004556,-1.241520,-79.531944,-0.122747,0.000000
1.680000,-0.019363,-79.442978,-0.009873,-0.004880,-0.123953,-0.086133,-0.004388,-1.239526,-79.442978,-0.122574,0.000000
1.690000,-0.017128,-79.531944,-0.009852,-0.004871,-0.123736,-0.076189,-0.003881,-1.237358,-79.531944,-0.122418,0.000000
1.700000,0.000748,-79.442978,-0.009848,-0.004863,-0.123519,0.003326,0.000169,-1.235190,-79.442978,-0.122244,0.000000
1.710000,-0.013779,-79.531944,-0.009852,-0.004856,-0.123346,-0.061291,-0.003122,-1.233455,-79.531944,-0.122088,0.000000
1.720000,-0.009682,-79.576424,-0.009848,-0.004850,-0.123198,-0.043066,-0.002194,-1.231981,-79.576424,-0.121915,0.000000
1.730000,0.001122,-79.487457,-0.009826,-0.004846,-0.123094,0.004989,0.000254,-1.230940,-79.487457,-0.121741,0.000000
1.740000,-0.003349,-79.531944,-0.009822,-0.004842,-0.122981,-0.014898,-0.000759,-1.229813,-79.531944,-0.121585,0.000000
1.750000,-0.002235,-79.576424,-0.009813,-0.004836,-0.122843,-0.009944,-0.000507,-1.228425,-79.576424,-0.121412,0.000000
1.760000,-0.002602,-79.531944,-0.009826,-0.004831,-0.122712,-0.011573,-0.000590,-1.227124,-79.531944,-0.121255,0.000000
1.770000,-0.007820,-79.576424,-0.009809,-0.004825,-0.122548,-0.034786,-0.001772,-1.225477,-79.576424,-0.121082,0.000000
1.780000,-0.015266,-79.487457,-0.009822,-0.004818,-0.122374,-0.067908,-0.003459,-1.223742,-79.487457,-0.120909,0.000000
1.790000,-0.019730,-79.576424,-0.009809,-0.004811,-0.122201,-0.087762,-0.004471,-1.222008,-79.576424,-0.120753,0.000000
1.800000,-0.030533,-79.531944,-0.009804,-0.004804,-0.122019,-0.135817,-0.006919,-1.220186,-79.531944,-0.120579,0.000000
1.810000,-0.029785,-79.487457,-0.009766,-0.004795,-0.121802,-0.132491,-0.006749,-1.218018,-79.487457,-0.120423,0.000000
1.820000,-0.020477,-79.576424,-0.009774,-0.004787,-0.121594,-0.091088,-0.004640,-1.215937,-79.576424,-0.120250,0.000000
1.830000,-0.017502,-79.487457,-0.009761,-0.004782,-0.121455,-0.077852,-0.003966,-1.214550,-79.487457,-0.120076,0.000000
1.840000,-0.022713,-79.531944,-0.009753,-0.004776,-0.121308,-0.101031,-0.005147,-1.213075,-79.531944,-0.119920,0.000000
1.850000,-0.029045,-79.442978,-0.009770,-0.004770,-0.121169,-0.129199,-0.006582,-1.211688,-79.442978,-0.119747,0.000000
1.860000,-0.023460,-79.531944,-0.009748,-0.004764,-0.121004,-0.104357,-0.005316,-1.210040,-79.531944,-0.119590,0.000000
1.870000,-0.017868,-79.531944,-0.009753,-0.004756,-0.120813,-0.079481,-0.004049,-1.208132,-79.531944,-0.119417,0.000000
1.880000,-0.014893,-79.442978,-0.009714,-0.004748,-0.120588,-0.066245,-0.003375,-1.205877,-79.442978,-0.119244,0.000000
1.890000,-0.020851,-79.531944,-0.009710,-0.004738,-0.120336,-0.092750,-0.004725,-1.203362,-79.531944,-0.119087,0.000000
1.900000,-0.026062,-79.487457,-0.009714,-0.004729,-0.120119,-0.115930,-0.005906,-1.201194,-79.487457,-0.118914,0.000000
1.910000,-0.018616,-79.531944,-0.009692,-0.004723,-0.119963,-0.082807,-0.004218,-1.199633,-79.531944,-0.118758,0.000000
1.920000,-0.020851,-79.576424,-0.009714,-0.004718,-0.119842,-0.092750,-0.004725,-1.198419,-79.576424,-0.118584,0.000000
1.930000,-0.021965,-79.576424,-0.009684,-0.004712,-0.119694,-0.097705,-0.004977,-1.196945,-79.576424,-0.118411,0.000000
1.940000,-0.026436,-79.576424,-0.009684,-0.004706,-0.119538,-0.117593,-0.005990,-1.195384,-79.576424,-0.118255,0.000000
1.950000,-0.038353,-79.531944,-0.009679,-0.004701,-0.119400,-0.170603,-0.008691,-1.193996,-79.531944,-0.118081,0.000000
1.960000,-0.038353,-79.487457,-0.009671,-0.004694,-0.119218,-0.170603,-0.008691,-1.192175,-79.487457,-0.117925,0.000000
1.970000,-0.037979,-79.531944,-0.009658,-0.004685,-0.119009,-0.168940,-0.008606,-1.190094,-79.531944,-0.117752,0.000000
1.980000,-0.070747,-79.531944,-0.009649,-0.004678,-0.118819,-0.314700,-0.016032,-1.188186,-79.531944,-0.117578,0.000000
1.990000,-0.077080,-79.531944,-0.009666,-0.004671,-0.118636,-0.342868,-0.017467,-1.186365,-79.531944,-0.117422,0.000000
2.000000,-0.064049,-79.487457,-0.009649,-0.004665,-0.118498,-0.284903,-0.014514,-1.184977,-79.487457,-0.117249,0.000000
2.010000,-0.059578,-79.531944,-0.009641,-0.004662,-0.118402,-0.265016,-0.013501,-1.184023,-79.531944,-0.117075,0.000000
2.020000,-0.060692,-79.576424,-0.009636,-0.004658,-0.118324,-0.269971,-0.013753,-1.183243,-79.576424,-0.116919,0.000000
2.030000,-0.059204,-79.487457,-0.009632,-0.004655,-0.118229,-0.263353,-0.013416,-1.182289,-79.487457,-0.116746,0.000000
2.040000,-0.067772,-79.576424,-0.009619,-0.004650,-0.118116,-0.301465,-0.015357,-1.181161,-79.576424,-0.116590,0.000000
2.050000,-0.071869,-79.487457,-0.009628,-0.004645,-0.117977,-0.319689,-0.016286,-1.179774,-79.487457,-0.116416,0.000000
2.060000,-0.056229,-79.487457,-0.009606,-0.004637,-0.117787,-0.250117,-0.012742,-1.177866,-79.487457,-0.116243,0.000000
2.070000,-0.048035,-79.576424,-0.009606,-0.004628,-0.117561,-0.213669,-0.010885,-1.175611,-79.576424,-0.116087,0.000000
2.080000,-0.046913,-79.531944,-0.009602,-0.004618,-0.117310,-0.208680,-0.010631,-1.173096,-79.531944,-0.115913,0.000000
