Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
134.050003,65.081390,-649.466370,0.000289,0.004595,0.116720,289.496490,14.747654,1.167199,-649.466370,294.500458,0.000000
134.060013,65.080658,-649.466370,0.000310,0.004595,0.116720,289.493225,14.747488,1.167199,-649.466370,294.500458,0.000000
134.070007,65.088470,-649.510864,0.000310,0.004595,0.116720,289.527985,14.749258,1.167199,-649.510864,294.500458,0.000000
134.080002,65.092194,-649.421875,0.000306,0.004595,0.116720,289.544525,14.750102,1.167199,-649.421875,294.500458,0.000000
134.090012,65.084000,-649.466370,0.000302,0.004595,0.116720,289.508087,14.748245,1.167199,-649.466370,294.500458,0.000000
134.100006,65.095169,-649.421875,0.000306,0.004595,0.116720,289.557770,14.750776,1.167199,-649.421875,294.500458,0.000000
134.110001,65.091446,-649.466370,0.000302,0.004595,0.116720,289.541199,14.749933,1.167199,-649.466370,294.500458,0.000000
134.120010,65.079529,-649.510864,0.000297,0.004595,0.116720,289.488190,14.747232,1.167199,-649.510864,294.500458,0.000000
134.130005,65.079163,-649.421875,0.000315,0.004595,0.116720,289.486572,14.747149,1.167199,-649.421875,294.500458,0.000000
134.139999,65.082520,-649.466370,0.000315,0.004595,0.116720,289.501495,14.747910,1.167199,-649.466370,294.500458,0.000000
134.150009,65.079910,-649.510864,0.000310,0.004595,0.116720,289.489899,14.747318,1.167199,-649.510864,294.500458,0.000000
134.160004,65.090698,-649.510864,0.000297,0.004595,0.116720,289.537872,14.749763,1.167199,-649.510864,294.500458,0.000000
134.170013,65.092194,-649.510864,0.000310,0.004595,0.116720,289.544525,14.750102,1.167199,-649.510864,294.500458,0.000000
134.180008,65.072830,-649.377380,0.000306,0.004595,0.116720,289.458405,14.745714,1.167199,-649.377380,294.500458,0.000000
134.190002,65.078049,-649.466370,0.000302,0.004595,0.116720,289.481628,14.746897,1.167199,-649.466370,294.500458,0.000000
134.200012,65.075073,-649.421875,0.000306,0.004595,0.116720,289.468384,14.746222,1.167199,-649.421875,294.500458,0.000000
134.210007,65.094055,-649.421875,0.000297,0.004595,0.116720,289.552826,14.750524,1.167199,-649.421875,294.500458,0.000000
134.220001,65.092194,-649.466370,0.000297,0.004595,0.116720,289.544525,14.750102,1.167199,-649.466370,294.500458,0.000000
134.230011,65.089966,-649.466370,0.000302,0.004595,0.116720,289.534637,14.749597,1.167199,-649.466370,294.500458,0.000000
134.240005,65.075806,-649.510864,0.000306,0.004595,0.116720,289.471649,14.746388,1.167199,-649.510864,294.500458,0.000000
134.250000,65.076553,-649.510864,0.000302,0.004595,0.116720,289.474976,14.746557,1.167199,-649.510864,294.500458,0.000000
134.260010,65.079163,-649.421875,0.000302,0.004595,0.116720,289.486572,14.747149,1.167199,-649.421875,294.500458,0.000000
134.270004,65.077301,-649.555298,0.000306,0.004595,0.116720,289.478302,14.746727,1.167199,-649.555298,294.500458,0.000000
134.279999,65.082138,-649.466370,0.000306,0.004595,0.116720,289.499817,14.747823,1.167199,-649.466370,294.500458,0.000000
134.290009,65.078049,-649.466370,0.000302,0.004595,0.116720,289.481628,14.746897,1.167199,-649.466370,294.500458,0.000000
134.300003,65.088104,-649.466370,0.000306,0.004595,0.116720,289.526337,14.749176,1.167199,-649.466370,294.500458,0.000000
134.310013,65.081772,-649.466370,0.000297,0.004595,0.116720,289.498169,14.747741,1.167199,-649.466370,294.500458,0.000000
134.320007,65.077301,-649.466370,0.000310,0.004595,0.116720,289.478302,14.746727,1.167199,-649.466370,294.500458,0.000000
134.330002,65.077301,-649.377380,0.000306,0.004595,0.116720,289.478302,14.746727,1.167199,-649.377380,294.500458,0.000000
134.340012,65.081390,-649.510864,0.000293,0.004595,0.116720,289.496490,14.747654,1.167199,-649.510864,294.500458,0.000000
134.350006,65.094437,-649.510864,0.000302,0.004595,0.116720,289.554504,14.750610,1.167199,-649.510864,294.500458,0.000000
134.360001,65.091827,-649.466370,0.000297,0.004595,0.116720,289.542908,14.750019,1.167199,-649.466370,294.500458,0.000000
134.370010,65.079910,-649.599792,0.000306,0.004595,0.116720,289.489899,14.747318,1.167199,-649.599792,294.500458,0.000000
134.380005,65.074692,-649.377380,0.000306,0.004595,0.116720,289.466675,14.746137,1.167199,-649.377380,294.500458,0.000000
134.389999,65.074692,-649.466370,0.000310,0.004595,0.116720,289.466675,14.746137,1.167199,-649.466370,294.500458,0.000000
134.400009,65.079163,-649.466370,0.000289,0.004595,0.116720,289.486572,14.747149,1.167199,-649.466370,294.500458,0.000000
134.410004,65.080276,-649.421875,0.000306,0.004595,0.116720,289.491516,14.747402,1.167199,-649.421875,294.500458,0.000000
134.420013,65.087357,-649.510864,0.000289,0.004595,0.116720,289.523010,14.749006,1.167199,-649.510864,294.500458,0.000000
134.430008,65.076935,-649.421875,0.000315,0.004595,0.116720,289.476654,14.746644,1.167199,-649.421875,294.500458,0.000000
134.440002,65.081772,-649.466370,0.000315,0.004595,0.116720,289.498169,14.747741,1.167199,-649.466370,294.500458,0.000000
134.450012,65.082138,-649.466370,0.000293,0.004595,0.116720,289.499817,14.747823,1.167199,-649.466370,294.500458,0.000000
134.460007,65.076187,-649.510864,0.000310,0.004595,0.116720,289.473328,14.746475,1.167199,-649.510864,294.500458,0.000000
134.470001,65.076187,-649.510864,0.000293,0.004595,0.116720,289.473328,14.746475,1.167199,-649.510864,294.500458,0.000000
134.480011,65.081390,-649.421875,0.000315,0.004595,0.116720,289.496490,14.747654,1.167199,-649.421875,294.500458,0.000000
134.490005,65.087357,-649.421875,0.000315,0.004595,0.116720,289.523010,14.749006,1.167199,-649.421875,294.500458,0.000000
134.500000,65.095551,-649.466370,0.000306,0.004595,0.116720,289.559479,14.750862,1.167199,-649.466370,294.500458,0.000000
134.510010,65.074326,-649.510864,0.000297,0.004595,0.116720,289.465057,14.746053,1.167199,-649.510864,294.500458,0.000000
134.520004,65.066498,-649.510864,0.000302,0.004595,0.116720,289.430237,14.744279,1.167199,-649.510864,294.500458,0.000000
134.529999,65.064636,-649.421875,0.000302,0.004595,0.116720,289.421967,14.743857,1.167199,-649.421875,294.500458,0.000000
134.540009,65.073578,-649.510864,0.000306,0.004595,0.116720,289.461731,14.745884,1.167199,-649.510864,294.500458,0.000000
134.550003,65.081772,-649.510864,0.000302,0.004595,0.116720,289.498169,14.747741,1.167199,-649.510864,294.500458,0.000000
134.560013,65.082520,-649.466370,0.000289,0.004595,0.116720,289.501495,14.747910,1.167199,-649.466370,294.500458,0.000000
134.570007,65.078796,-649.510864,0.000297,0.004595,0.116720,289.484955,14.747066,1.167199,-649.510864,294.500458,0.000000
134.580002,65.082138,-649.421875,0.000302,0.004595,0.116720,289.499817,14.747823,1.167199,-649.421875,294.500458,0.000000
134.590012,65.072464,-649.421875,0.000302,0.004595,0.116720,289.456787,14.745631,1.167199,-649.421875,294.500458,0.000000
134.600006,65.070602,-649.510864,0.000302,0.004595,0.116720,289.448486,14.745210,1.167199,-649.510864,294.500458,0.000000
134.610001,65.072830,-649.466370,0.000302,0.004595,0.116720,289.458405,14.745714,1.167199,-649.466370,294.500458,0.000000
134.620010,65.075073,-649.466370,0.000302,0.004595,0.116720,289.468384,14.746222,1.167199,-649.466370,294.500458,0.000000
134.630005,65.082520,-649.510864,0.000306,0.004595,0.116720,289.501495,14.747910,1.167199,-649.510864,294.500458,0.000000
134.639999,65.074692,-649.510864,0.000315,0.004595,0.116720,289.466675,14.746137,1.167199,-649.510864,294.500458,0.000000
134.650009,65.073196,-649.466370,0.000310,0.004595,0.116720,289.460022,14.745797,1.167199,-649.466370,294.500458,0.000000
134.660004,65.067993,-649.510864,0.000306,0.004595,0.116720,289.436890,14.744618,1.167199,-649.510864,294.500458,0.000000
134.670013,65.073578,-649.510864,0.000293,0.004595,0.116720,289.461731,14.745884,1.167199,-649.510864,294.500458,0.000000
134.680008,65.082520,-649.421875,0.000302,0.004595,0.116720,289.501495,14.747910,1.167199,-649.421875,294.500458,0.000000
134.690002,65.084747,-649.466370,0.000306,0.004595,0.116720,289.511414,14.748415,1.167199,-649.466370,294.500458,0.000000
134.700012,65.075073,-649.510864,0.000302,0.004595,0.116720,289.468384,14.746222,1.167199,-649.510864,294.500458,0.000000
134.710007,65.062027,-649.377380,0.000297,0.004595,0.116720,289.410339,14.743266,1.167199,-649.377380,294.500458,0.000000
134.720001,65.064636,-649.510864,0.000293,0.004595,0.116720,289.421967,14.743857,1.167199,-649.510864,294.500458,0.000000
134.730011,65.068741,-649.377380,0.000302,0.004595,0.116720,289.440216,14.744787,1.167199,-649.377380,294.500458,0.000000
134.740005,65.066879,-649.555298,0.000306,0.004595,0.116720,289.431946,14.744366,1.167199,-649.555298,294.500458,0.000000
134.750000,65.073578,-649.510864,0.000297,0.004595,0.116720,289.461731,14.745884,1.167199,-649.510864,294.500458,0.000000
134.760010,65.066879,-649.421875,0.000302,0.004595,0.116720,289.431946,14.744366,1.167199,-649.421875,294.500458,0.000000
134.770004,65.067993,-649.510864,0.000293,0.004595,0.116720,289.436890,14.744618,1.167199,-649.510864,294.500458,0.000000
134.779999,65.073196,-649.466370,0.000306,0.004595,0.116720,289.460022,14.745797,1.167199,-649.466370,294.500458,0.000000
134.790009,65.064270,-649.510864,0.000297,0.004595,0.116720,289.420319,14.743774,1.167199,-649.510864,294.500458,0.000000
134.800003,65.060913,-649.510864,0.000293,0.004595,0.116720,289.405396,14.743013,1.167199,-649.510864,294.500458,0.000000
134.810013,65.063156,-649.421875,0.000315,0.004595,0.116720,289.415375,14.743522,1.167199,-649.421875,294.500458,0.000000
134.820007,65.063522,-649.466370,0.000302,0.004595,0.116720,289.416992,14.743606,1.167199,-649.466370,294.500458,0.000000
134.830002,65.081390,-649.466370,0.000306,0.004595,0.116720,289.496490,14.747654,1.167199,-649.466370,294.500458,0.000000
134.840012,65.073578,-649.510864,0.000319,0.004595,0.116720,289.461731,14.745884,1.167199,-649.510864,294.500458,0.000000
134.850006,65.061295,-649.510864,0.000297,0.004595,0.116720,289.407104,14.743100,1.167199,-649.510864,294.500458,0.000000
134.860001,65.065384,-649.466370,0.000297,0.004595,0.116720,289.425293,14.744026,1.167199,-649.466370,294.500458,0.000000
134.870010,65.061295,-649.555298,0.000302,0.004595,0.116720,289.407104,14.743100,1.167199,-649.555298,294.500458,0.000000
134.880005,65.054962,-649.466370,0.000306,0.004595,0.116720,289.378937,14.741665,1.167199,-649.466370,294.500458,0.000000
134.889999,65.063156,-649.555298,0.000297,0.004595,0.116720,289.415375,14.743522,1.167199,-649.555298,294.500458,0.000000
134.900009,65.062408,-649.466370,0.000319,0.004595,0.116720,289.412048,14.743353,1.167199,-649.466370,294.500458,0.000000
134.910004,65.061661,-649.510864,0.000302,0.004595,0.116720,289.408722,14.743183,1.167199,-649.510864,294.500458,0.000000
134.920013,65.057938,-649.555298,0.000306,0.004595,0.116720,289.392151,14.742340,1.167199,-649.555298,294.500458,0.000000
134.930008,65.056824,-649.466370,0.000302,0.004595,0.116720,289.387207,14.742087,1.167199,-649.466370,294.500458,0.000000
134.940002,65.050858,-649.555298,0.000306,0.004595,0.116720,289.360657,14.740735,1.167199,-649.555298,294.500458,0.000000
134.950012,65.048630,-649.510864,0.000297,0.004595,0.116720,289.350769,14.740230,1.167199,-649.510864,294.500458,0.000000
134.960007,65.066498,-649.466370,0.000302,0.004595,0.116720,289.430237,14.744279,1.167199,-649.466370,294.500458,0.000000
134.970001,65.069855,-649.510864,0.000315,0.004595,0.116720,289.445160,14.745040,1.167199,-649.510864,294.500458,0.000000
134.980011,65.063522,-649.466370,0.000306,0.004595,0.116720,289.416992,14.743606,1.167199,-649.466370,294.500458,0.000000
134.990005,65.064270,-649.510864,0.000315,0.004595,0.116720,289.420319,14.743774,1.167199,-649.510864,294.500458,0.000000
135.000000,65.057571,-649.510864,0.000293,0.004595,0.116720,289.390533,14.742256,1.167199,-649.510864,294.500458,0.000000
135.010010,65.056824,-649.510864,0.000302,0.004595,0.116720,289.387207,14.742087,1.167199,-649.510864,294.500458,0.000000
135.020004,65.057938,-649.510864,0.000302,0.004595,0.116720,289.392151,14.742340,1.167199,-649.510864,294.500458,0.000000
135.030014,65.066132,-649.510864,0.000293,0.004595,0.116720,289.428619,14.744196,1.167199,-649.510864,294.500458,0.000000
135.040009,65.057938,-649.510864,0.000297,0.004595,0.116720,289.392151,14.742340,1.167199,-649.510864,294.500458,0.000000
135.050003,65.050110,-649.555298,0.000302,0.004595,0.116720,289.357330,14.740566,1.167199,-649.555298,294.500458,0.000000
135.060013,65.054214,-649.421875,0.000306,0.004595,0.116720,289.375610,14.741495,1.167199,-649.421875,294.500458,0.000000
135.070007,65.051971,-649.510864,0.000293,0.004595,0.116720,289.365631,14.740987,1.167199,-649.510864,294.500458,0.000000
135.080002,65.047516,-649.466370,0.000297,0.004595,0.116720,289.345795,14.739977,1.167199,-649.466370,294.500458,0.000000
135.090012,65.057190,-649.510864,0.000293,0.004595,0.116720,289.388824,14.742170,1.167199,-649.510864,294.500458,0.000000
135.100006,65.063522,-649.510864,0.000306,0.004595,0.116720,289.416992,14.743606,1.167199,-649.510864,294.500458,0.000000
135.110001,65.065384,-649.466370,0.000302,0.004595,0.116720,289.425293,14.744026,1.167199,-649.466370,294.500458,0.000000
135.120010,65.062775,-649.510864,0.000297,0.004595,0.116720,289.413666,14.743436,1.167199,-649.510864,294.500458,0.000000
135.130005,65.054214,-649.466370,0.000289,0.004595,0.116720,289.375610,14.741495,1.167199,-649.466370,294.500458,0.000000
135.139999,65.049744,-649.466370,0.000310,0.004595,0.116720,289.355713,14.740482,1.167199,-649.466370,294.500458,0.000000
135.150009,65.053833,-649.466370,0.000297,0.004595,0.116720,289.373901,14.741409,1.167199,-649.466370,294.500458,0.000000
135.160004,65.068741,-649.421875,0.000297,0.004595,0.116720,289.440216,14.744787,1.167199,-649.421875,294.500458,0.000000
135.170013,65.057190,-649.510864,0.000293,0.004595,0.116720,289.388824,14.742170,1.167199,-649.510864,294.500458,0.000000
135.180008,65.057938,-649.421875,0.000306,0.004595,0.116720,289.392151,14.742340,1.167199,-649.421875,294.500458,0.000000
135.190002,65.068359,-649.510864,0.000310,0.004595,0.116720,289.438507,14.744701,1.167199,-649.510864,294.500458,0.000000
135.200012,65.059799,-649.510864,0.000302,0.004595,0.116720,289.400452,14.742761,1.167199,-649.510864,294.500458,0.000000
135.210007,65.054962,-649.466370,0.000306,0.004595,0.116720,289.378937,14.741665,1.167199,-649.466370,294.500458,0.000000
135.220001,65.053833,-649.510864,0.000306,0.004595,0.116720,289.373901,14.741409,1.167199,-649.510864,294.500458,0.000000
135.230011,65.057190,-649.421875,0.000310,0.004595,0.116720,289.388824,14.742170,1.167199,-649.421875,294.500458,0.000000
135.240005,65.060165,-649.510864,0.000302,0.004595,0.116720,289.402069,14.742845,1.167199,-649.510864,294.500458,0.000000
135.250000,65.059052,-649.510864,0.000310,0.004595,0.116720,289.397125,14.742592,1.167199,-649.510864,294.500458,0.000000
135.260010,65.056824,-649.466370,0.000306,0.004595,0.116720,289.387207,14.742087,1.167199,-649.466370,294.500458,0.000000
135.270004,65.051239,-649.555298,0.000310,0.004595,0.116720,289.362366,14.740822,1.167199,-649.555298,294.500458,0.000000
135.280014,65.047516,-649.510864,0.000302,0.004595,0.116720,289.345795,14.739977,1.167199,-649.510864,294.500458,0.000000
135.290009,65.054581,-649.466370,0.000306,0.004595,0.116720,289.377228,14.741579,1.167199,-649.466370,294.500458,0.000000
135.300003,65.053101,-649.421875,0.000302,0.004595,0.116720,289.370636,14.741242,1.167199,-649.421875,294.500458,0.000000
135.310013,65.060913,-649.421875,0.000319,0.004595,0.116720,289.405396,14.743013,1.167199,-649.421875,294.500458,0.000000
135.320007,65.060165,-649.510864,0.000302,0.004595,0.116720,289.402069,14.742845,1.167199,-649.510864,294.500458,0.000000
135.330002,65.053101,-649.466370,0.000302,0.004595,0.116720,289.370636,14.741242,1.167199,-649.466370,294.500458,0.000000
135.340012,65.052719,-649.466370,0.000306,0.004595,0.116720,289.368958,14.741157,1.167199,-649.466370,294.500458,0.000000
135.350006,65.035599,-649.510864,0.000297,0.004595,0.116720,289.292786,14.737277,1.167199,-649.510864,294.500458,0.000000
135.360001,65.033356,-649.466370,0.000306,0.004595,0.116720,289.282806,14.736769,1.167199,-649.466370,294.500458,0.000000
135.370010,65.048248,-649.510864,0.000285,0.004595,0.116720,289.349060,14.740144,1.167199,-649.510864,294.500458,0.000000
135.380005,65.073578,-649.421875,0.000310,0.004595,0.116720,289.461731,14.745884,1.167199,-649.421875,294.500458,0.000000
135.389999,65.076553,-649.510864,0.000306,0.004595,0.116720,289.474976,14.746557,1.167199,-649.510864,294.500458,0.000000
135.400009,65.068359,-649.510864,0.000297,0.004595,0.116720,289.438507,14.744701,1.167199,-649.510864,294.500458,0.000000
135.410004,65.036713,-649.555298,0.000289,0.004595,0.116720,289.297760,14.737530,1.167199,-649.555298,294.500458,0.000000
135.420013,65.028885,-649.555298,0.000315,0.004595,0.116720,289.262939,14.735756,1.167199,-649.555298,294.500458,0.000000
135.430008,65.035965,-649.466370,0.000293,0.004595,0.116720,289.294434,14.737360,1.167199,-649.466370,294.500458,0.000000
135.440002,65.042297,-649.555298,0.000310,0.004595,0.116720,289.322601,14.738795,1.167199,-649.555298,294.500458,0.000000
135.450012,65.058685,-649.510864,0.000297,0.004595,0.116720,289.395477,14.742508,1.167199,-649.510864,294.500458,0.000000
135.460007,65.065750,-649.510864,0.000302,0.004595,0.116720,289.426910,14.744110,1.167199,-649.510864,294.500458,0.000000
135.470001,65.058304,-649.510864,0.000306,0.004595,0.116720,289.393799,14.742422,1.167199,-649.510864,294.500458,0.000000
135.480011,65.043411,-649.466370,0.000297,0.004595,0.116720,289.327545,14.739048,1.167199,-649.466370,294.500458,0.000000
135.490005,65.034103,-649.510864,0.000310,0.004595,0.116720,289.286133,14.736938,1.167199,-649.510864,294.500458,0.000000
135.500000,65.040802,-649.510864,0.000310,0.004595,0.116720,289.315948,14.738456,1.167199,-649.510864,294.500458,0.000000
135.510010,65.044907,-649.510864,0.000310,0.004595,0.116720,289.334198,14.739387,1.167199,-649.510864,294.500458,0.000000
135.520004,65.060165,-649.555298,0.000306,0.004595,0.116720,289.402069,14.742845,1.167199,-649.555298,294.500458,0.000000
135.530014,65.067245,-649.510864,0.000293,0.004595,0.116720,289.433563,14.744449,1.167199,-649.510864,294.500458,0.000000
135.540009,65.056824,-649.510864,0.000297,0.004595,0.116720,289.387207,14.742087,1.167199,-649.510864,294.500458,0.000000
135.550003,65.049744,-649.510864,0.000302,0.004595,0.116720,289.355713,14.740482,1.167199,-649.510864,294.500458,0.000000
135.560013,65.036713,-649.555298,0.000293,0.004595,0.116720,289.297760,14.737530,1.167199,-649.555298,294.500458,0.000000
135.570007,65.043045,-649.599792,0.000297,0.004595,0.116720,289.325928,14.738965,1.167199,-649.599792,294.500458,0.000000
135.580002,65.054962,-649.510864,0.000302,0.004595,0.116720,289.378937,14.741665,1.167199,-649.510864,294.500458,0.000000
135.590012,65.062027,-649.510864,0.000310,0.004595,0.116720,289.410339,14.743266,1.167199,-649.510864,294.500458,0.000000
135.600006,65.052353,-649.510864,0.000289,0.004595,0.116720,289.367310,14.741074,1.167199,-649.510864,294.500458,0.000000
135.610001,65.048248,-649.510864,0.000297,0.004595,0.116720,289.349060,14.740144,1.167199,-649.510864,294.500458,0.000000
135.620010,65.036346,-649.555298,0.000289,0.004595,0.116720,289.296112,14.737447,1.167199,-649.555298,294.500458,0.000000
135.630005,65.032242,-649.466370,0.000306,0.004595,0.116720,289.277863,14.736517,1.167199,-649.466370,294.500458,0.000000
135.639999,65.037827,-649.510864,0.000310,0.004595,0.116720,289.302704,14.737782,1.167199,-649.510864,294.500458,0.000000
135.650009,65.043411,-649.510864,0.000293,0.004595,0.116720,289.327545,14.739048,1.167199,-649.510864,294.500458,0.000000
135.660004,65.053467,-649.510864,0.000297,0.004595,0.116720,289.372284,14.741326,1.167199,-649.510864,294.500458,0.000000
135.670013,65.063522,-649.555298,0.000306,0.004595,0.116720,289.416992,14.743606,1.167199,-649.555298,294.500458,0.000000
135.680008,65.056824,-649.466370,0.000306,0.004595,0.116720,289.387207,14.742087,1.167199,-649.466370,294.500458,0.000000
135.690002,65.049377,-649.466370,0.000310,0.004595,0.116720,289.354095,14.740399,1.167199,-649.466370,294.500458,0.000000
135.700012,65.038574,-649.555298,0.000289,0.004595,0.116720,289.306030,14.737952,1.167199,-649.555298,294.500458,0.000000
135.710007,65.048630,-649.466370,0.000319,0.004595,0.116720,289.350769,14.740230,1.167199,-649.466370,294.500458,0.000000
135.720001,65.046768,-649.599792,0.000302,0.004595,0.116720,289.342468,14.739808,1.167199,-649.599792,294.500458,0.000000
135.730011,65.062408,-649.510864,0.000302,0.004595,0.116720,289.412048,14.743353,1.167199,-649.510864,294.500458,0.000000
135.740005,65.056076,-649.510864,0.000323,0.004595,0.116720,289.383881,14.741918,1.167199,-649.510864,294.500458,0.000000
135.750000,65.048996,-649.510864,0.000310,0.004595,0.116720,289.352386,14.740314,1.167199,-649.510864,294.500458,0.000000
135.760010,65.054962,-649.466370,0.000302,0.004595,0.116720,289.378937,14.741665,1.167199,-649.466370,294.500458,0.000000
135.770004,65.051605,-649.555298,0.000289,0.004595,0.116720,289.363983,14.740905,1.167199,-649.555298,294.500458,0.000000
135.780014,65.041931,-649.466370,0.000297,0.004595,0.116720,289.320953,14.738712,1.167199,-649.466370,294.500458,0.000000
135.790009,65.032990,-649.510864,0.000306,0.004595,0.116720,289.281189,14.736687,1.167199,-649.510864,294.500458,0.000000
135.800003,65.044525,-649.466370,0.000310,0.004595,0.116720,289.332489,14.739301,1.167199,-649.466370,294.500458,0.000000
135.810013,65.042297,-649.466370,0.000315,0.004595,0.116720,289.322601,14.738795,1.167199,-649.466370,294.500458,0.000000
135.820007,65.043045,-649.510864,0.000297,0.004595,0.116720,289.325928,14.738965,1.167199,-649.510864,294.500458,0.000000
135.830002,65.041931,-649.510864,0.000289,0.004595,0.116720,289.320953,14.738712,1.167199,-649.510864,294.500458,0.000000
135.840012,65.033356,-649.555298,0.000306,0.004595,0.116720,289.282806,14.736769,1.167199,-649.555298,294.500458,0.000000
135.850006,65.046021,-649.510864,0.000315,0.004595,0.116720,289.339142,14.739638,1.167199,-649.510864,294.500458,0.000000
135.860001,65.060913,-649.510864,0.000306,0.004595,0.116720,289.405396,14.743013,1.167199,-649.510864,294.500458,0.000000
135.870010,65.055710,-649.510864,0.000306,0.004595,0.116720,289.382263,14.741835,1.167199,-649.510864,294.500458,0.000000
135.880005,65.046387,-649.466370,0.000293,0.004595,0.116720,289.340790,14.739721,1.167199,-649.466370,294.500458,0.000000
135.889999,65.040802,-649.555298,0.000297,0.004595,0.116720,289.315948,14.738456,1.167199,-649.555298,294.500458,0.000000
135.900009,65.037827,-649.510864,0.000293,0.004595,0.116720,289.302704,14.737782,1.167199,-649.510864,294.500458,0.000000
135.910004,65.047882,-649.466370,0.000310,0.004595,0.116720,289.347443,14.740061,1.167199,-649.466370,294.500458,0.000000
135.920013,65.050491,-649.555298,0.000297,0.004595,0.116720,289.359039,14.740652,1.167199,-649.555298,294.500458,0.000000
135.930008,65.044525,-649.466370,0.000289,0.004595,0.116720,289.332489,14.739301,1.167199,-649.466370,294.500458,0.000000
135.940002,65.042664,-649.555298,0.000306,0.004595,0.116720,289.324219,14.738878,1.167199,-649.555298,294.500458,0.000000
135.950012,65.041550,-649.466370,0.000310,0.004595,0.116720,289.319275,14.738626,1.167199,-649.466370,294.500458,0.000000
135.960007,65.042297,-649.466370,0.000310,0.004595,0.116720,289.322601,14.738795,1.167199,-649.466370,294.500458,0.000000
135.970001,65.028152,-649.555298,0.000293,0.004595,0.116720,289.259674,14.735590,1.167199,-649.555298,294.500458,0.000000
135.980011,65.044907,-649.555298,0.000289,0.004595,0.116720,289.334198,14.739387,1.167199,-649.555298,294.500458,0.000000
135.990005,65.044159,-649.555298,0.000306,0.004595,0.116720,289.330872,14.739217,1.167199,-649.555298,294.500458,0.000000
136.000000,65.040802,-649.555298,0.000293,0.004595,0.116720,289.315948,14.738456,1.167199,-649.555298,294.500458,0.000000
136.010010,65.041931,-649.555298,0.000310,0.004595,0.116720,289.320953,14.738712,1.167199,-649.555298,294.500458,0.000000
136.020004,65.033737,-649.599792,0.000297,0.004595,0.116720,289.284515,14.736856,1.167199,-649.599792,294.500458,0.000000
136.030014,65.031494,-649.466370,0.000310,0.004595,0.116720,289.274536,14.736347,1.167199,-649.466370,294.500458,0.000000
136.040009,65.037079,-649.599792,0.000310,0.004595,0.116720,289.299377,14.737613,1.167199,-649.599792,294.500458,0.000000
136.050003,65.050491,-649.555298,0.000285,0.004595,0.116720,289.359039,14.740652,1.167199,-649.555298,294.500458,0.000000
136.060013,65.046768,-649.510864,0.000302,0.004595,0.116720,289.342468,14.739808,1.167199,-649.510864,294.500458,0.000000
136.070007,65.042297,-649.555298,0.000302,0.004595,0.116720,289.322601,14.738795,1.167199,-649.555298,294.500458,0.000000
136.080002,65.044159,-649.510864,0.000306,0.004595,0.116720,289.330872,14.739217,1.167199,-649.510864,294.500458,0.000000
136.090012,65.044159,-649.555298,0.000310,0.004595,0.116720,289.330872,14.739217,1.167199,-649.555298,294.500458,0.000000
136.100006,65.030380,-649.555298,0.000289,0.004595,0.116720,289.269592,14.736094,1.167199,-649.555298,294.500458,0.000000
136.110001,65.040070,-649.510864,0.000293,0.004595,0.116720,289.312683,14.738291,1.167199,-649.510864,294.500458,0.000000
136.120010,65.043411,-649.555298,0.000302,0.004595,0.116720,289.327545,14.739048,1.167199,-649.555298,294.500458,0.000000
136.130005,65.038940,-649.510864,0.000302,0.004595,0.116720,289.307648,14.738035,1.167199,-649.510864,294.500458,0.000000
136.139999,65.051605,-649.555298,0.000319,0.004595,0.116720,289.363983,14.740905,1.167199,-649.555298,294.500458,0.000000
136.150009,65.043045,-649.510864,0.000306,0.004595,0.116720,289.325928,14.738965,1.167199,-649.510864,294.500458,0.000000
136.160004,65.018845,-649.510864,0.000306,0.004595,0.116720,289.218262,14.733480,1.167199,-649.510864,294.500458,0.000000
136.170013,65.024796,-649.555298,0.000306,0.004595,0.116720,289.244751,14.734829,1.167199,-649.555298,294.500458,0.000000
136.180008,65.032990,-649.555298,0.000302,0.004595,0.116720,289.281189,14.736687,1.167199,-649.555298,294.500458,0.000000
136.190002,65.049377,-649.555298,0.000310,0.004595,0.116720,289.354095,14.740399,1.167199,-649.555298,294.500458,0.000000
136.200012,65.037827,-649.466370,0.000297,0.004595,0.116720,289.302704,14.737782,1.167199,-649.466370,294.500458,0.000000
136.210007,65.039688,-649.510864,0.000306,0.004595,0.116720,289.310974,14.738203,1.167199,-649.510864,294.500458,0.000000
136.220001,65.032608,-649.555298,0.000297,0.004595,0.116720,289.279480,14.736600,1.167199,-649.555298,294.500458,0.000000
136.230011,65.038940,-649.510864,0.000293,0.004595,0.116720,289.307648,14.738035,1.167199,-649.510864,294.500458,0.000000
136.240005,65.039688,-649.555298,0.000293,0.004595,0.116720,289.310974,14.738203,1.167199,-649.555298,294.500458,0.000000
136.250000,65.034851,-649.555298,0.000302,0.004595,0.116720,289.289459,14.737107,1.167199,-649.555298,294.500458,0.000000
136.260010,65.038940,-649.510864,0.000310,0.004595,0.116720,289.307648,14.738035,1.167199,-649.510864,294.500458,0.000000
136.270004,65.044525,-649.599792,0.000293,0.004595,0.116720,289.332489,14.739301,1.167199,-649.599792,294.500458,0.000000
