Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
103.300003,22.313301,-361.007385,-0.001595,0.006664,0.169265,99.254517,5.056266,1.692652,-361.007385,0.170332,0.000000
103.310005,22.326706,-361.007385,-0.001621,0.006665,0.169283,99.314148,5.059304,1.692826,-361.007385,0.170349,0.000000
103.320007,22.340111,-360.873962,-0.001604,0.006666,0.169317,99.373779,5.062342,1.693171,-360.873962,0.170367,0.000000
103.330002,22.365807,-361.051880,-0.001608,0.006668,0.169361,99.488075,5.068164,1.693606,-361.051880,0.170384,0.000000
103.340004,22.434692,-360.962921,-0.001613,0.006668,0.169378,99.794495,5.083774,1.693780,-360.962921,0.170401,0.000000
103.350006,22.493530,-360.962921,-0.001604,0.006669,0.169395,100.056221,5.097107,1.693951,-360.962921,0.170418,0.000000
103.360008,22.532997,-360.873962,-0.001604,0.006669,0.169404,100.231773,5.106050,1.694038,-360.873962,0.170436,0.000000
103.370003,22.530396,-360.918427,-0.001608,0.006670,0.169421,100.220207,5.105461,1.694212,-360.918427,0.170445,0.000000
103.380005,22.524063,-361.007385,-0.001600,0.006671,0.169447,100.192039,5.104026,1.694473,-361.007385,0.170462,0.000000
103.390007,22.546776,-360.918427,-0.001613,0.006672,0.169473,100.293068,5.109173,1.694734,-360.918427,0.170479,0.000000
103.400002,22.581039,-360.918427,-0.001600,0.006674,0.169508,100.445480,5.116937,1.695078,-360.918427,0.170496,0.000000
103.410004,22.634285,-360.918427,-0.001608,0.006674,0.169525,100.682327,5.129002,1.695253,-360.918427,0.170514,0.000000
103.420006,22.676735,-360.918427,-0.001600,0.006675,0.169543,100.871155,5.138622,1.695427,-360.918427,0.170531,0.000000
103.430008,22.710251,-360.962921,-0.001600,0.006676,0.169560,101.020241,5.146216,1.695601,-360.962921,0.170549,0.000000
103.440002,22.714348,-360.873962,-0.001595,0.006676,0.169569,101.038467,5.147145,1.695688,-360.873962,0.170566,0.000000
103.450005,22.720306,-360.918427,-0.001600,0.006677,0.169586,101.064972,5.148495,1.695858,-360.918427,0.170583,0.000000
103.460007,22.708015,-360.962921,-0.001600,0.006677,0.169603,101.010300,5.145710,1.696032,-360.962921,0.170601,0.000000
103.470001,22.722908,-360.962921,-0.001587,0.006679,0.169638,101.076546,5.149085,1.696380,-360.962921,0.170618,0.000000
103.480003,22.756050,-360.918427,-0.001600,0.006680,0.169664,101.223969,5.156595,1.696642,-360.918427,0.170635,0.000000
103.490005,22.809669,-360.918427,-0.001600,0.006680,0.169681,101.462479,5.168745,1.696812,-360.918427,0.170653,0.000000
103.500008,22.830902,-360.873962,-0.001604,0.006681,0.169690,101.556923,5.173556,1.696899,-360.873962,0.170661,0.000000
103.510002,22.831642,-361.007385,-0.001608,0.006681,0.169699,101.560219,5.173724,1.696986,-361.007385,0.170679,0.000000
103.520004,22.821587,-360.918427,-0.001604,0.006681,0.169699,101.515488,5.171445,1.696986,-360.918427,0.170696,0.000000
103.530006,22.804832,-361.007385,-0.001591,0.006681,0.169699,101.440964,5.167649,1.696986,-361.007385,0.170713,0.000000
103.540009,22.780632,-360.962921,-0.001608,0.006681,0.169707,101.333313,5.162165,1.697073,-360.962921,0.170731,0.000000
103.550003,22.750839,-360.918427,-0.001587,0.006682,0.169725,101.200790,5.155414,1.697247,-360.918427,0.170748,0.000000
103.560005,22.729614,-360.962921,-0.001600,0.006683,0.169742,101.106377,5.150604,1.697421,-360.962921,0.170766,0.000000
103.570007,22.727753,-360.918427,-0.001600,0.006683,0.169751,101.098091,5.150183,1.697508,-360.918427,0.170783,0.000000
103.580002,22.721046,-361.007385,-0.001613,0.006683,0.169760,101.068260,5.148663,1.697595,-361.007385,0.170800,0.000000
103.590004,22.696846,-360.918427,-0.001600,0.006684,0.169785,100.960617,5.143179,1.697853,-360.918427,0.170817,0.000000
103.600006,22.700569,-360.918427,-0.001591,0.006685,0.169794,100.977173,5.144022,1.697940,-360.918427,0.170835,0.000000
103.610008,22.710251,-360.918427,-0.001600,0.006685,0.169794,101.020241,5.146216,1.697940,-360.918427,0.170852,0.000000
103.620003,22.694237,-360.918427,-0.001600,0.006686,0.169820,100.949005,5.142588,1.698201,-360.918427,0.170870,0.000000
103.630005,22.685303,-360.962921,-0.001587,0.006686,0.169820,100.909264,5.140563,1.698201,-360.962921,0.170878,0.000000
103.640007,22.684929,-360.962921,-0.001591,0.006686,0.169829,100.907600,5.140478,1.698288,-360.962921,0.170895,0.000000
103.650002,22.655510,-360.962921,-0.001591,0.006687,0.169846,100.776741,5.133812,1.698462,-360.962921,0.170913,0.000000
103.660004,22.657745,-361.007385,-0.001595,0.006688,0.169864,100.786682,5.134318,1.698636,-361.007385,0.170930,0.000000
103.670006,22.658859,-360.918427,-0.001587,0.006688,0.169881,100.791641,5.134571,1.698807,-360.918427,0.170948,0.000000
103.680008,22.649551,-360.962921,-0.001604,0.006689,0.169898,100.750237,5.132462,1.698981,-360.962921,0.170965,0.000000
103.690002,22.671898,-361.007385,-0.001595,0.006689,0.169907,100.849640,5.137526,1.699068,-361.007385,0.170982,0.000000
103.700005,22.686417,-360.962921,-0.001591,0.006690,0.169915,100.914223,5.140815,1.699155,-360.962921,0.170999,0.000000
103.710007,22.689400,-360.962921,-0.001591,0.006690,0.169933,100.927490,5.141491,1.699329,-360.962921,0.171017,0.000000
103.720001,22.678970,-360.918427,-0.001578,0.006691,0.169950,100.881096,5.139128,1.699503,-360.918427,0.171034,0.000000
103.730003,22.678596,-360.918427,-0.001591,0.006692,0.169968,100.879433,5.139043,1.699677,-360.918427,0.171052,0.000000
103.740005,22.685677,-361.007385,-0.001587,0.006692,0.169985,100.910927,5.140648,1.699847,-361.007385,0.171069,0.000000
103.750008,22.709503,-360.962921,-0.001595,0.006694,0.170020,101.016914,5.146047,1.700196,-360.962921,0.171086,0.000000
103.760002,22.739670,-360.918427,-0.001587,0.006694,0.170037,101.151100,5.152883,1.700370,-360.918427,0.171095,0.000000
103.770004,22.766106,-360.962921,-0.001595,0.006695,0.170046,101.268692,5.158873,1.700457,-360.962921,0.171112,0.000000
103.780006,22.787331,-360.962921,-0.001587,0.006696,0.170072,101.363106,5.163683,1.700718,-360.962921,0.171130,0.000000
103.790009,22.801109,-360.962921,-0.001591,0.006696,0.170072,101.424400,5.166805,1.700718,-360.962921,0.171147,0.000000
103.800003,22.799622,-361.007385,-0.001578,0.006697,0.170098,101.417786,5.166468,1.700975,-361.007385,0.171164,0.000000
103.810005,22.815262,-360.962921,-0.001595,0.006699,0.170158,101.487350,5.170012,1.701585,-360.962921,0.171182,0.000000
103.820007,22.883034,-360.962921,-0.001587,0.006702,0.170219,101.788818,5.185369,1.702190,-360.962921,0.171199,0.000000
103.830002,23.015968,-361.007385,-0.001574,0.006703,0.170245,102.380142,5.215493,1.702451,-361.007385,0.171216,0.000000
103.840004,23.135872,-360.962921,-0.001574,0.006703,0.170263,102.913498,5.242663,1.702626,-360.962921,0.171234,0.000000
103.850006,23.180931,-360.962921,-0.001600,0.006705,0.170297,103.113930,5.252874,1.702970,-360.962921,0.171251,0.000000
103.860008,23.226357,-361.007385,-0.001591,0.006706,0.170341,103.315994,5.263167,1.703405,-361.007385,0.171269,0.000000
103.870003,23.309395,-360.962921,-0.001582,0.006707,0.170349,103.685364,5.281984,1.703492,-360.962921,0.171286,0.000000
103.880005,23.352592,-361.051880,-0.001587,0.006707,0.170349,103.877518,5.291773,1.703492,-361.051880,0.171294,0.000000
103.890007,23.364136,-361.007385,-0.001578,0.006707,0.170349,103.928864,5.294389,1.703492,-361.007385,0.171312,0.000000
103.900002,23.360039,-360.962921,-0.001582,0.006707,0.170367,103.910645,5.293460,1.703666,-360.962921,0.171329,0.000000
103.910004,23.305672,-360.962921,-0.001578,0.006709,0.170410,103.668808,5.281140,1.704098,-360.962921,0.171347,0.000000
103.920006,23.331367,-360.962921,-0.001587,0.006711,0.170453,103.783104,5.286963,1.704533,-360.962921,0.171364,0.000000
103.930008,23.410309,-361.007385,-0.001582,0.006711,0.170453,104.134254,5.304852,1.704533,-361.007385,0.171381,0.000000
103.940002,23.453506,-360.962921,-0.001582,0.006711,0.170453,104.326408,5.314641,1.704533,-360.962921,0.171398,0.000000
103.950005,23.436752,-360.962921,-0.001569,0.006711,0.170453,104.251884,5.310844,1.704533,-360.962921,0.171416,0.000000
103.960007,23.383499,-361.007385,-0.001582,0.006711,0.170471,104.014999,5.298777,1.704707,-361.007385,0.171433,0.000000
103.970001,23.368233,-360.962921,-0.001574,0.006712,0.170496,103.947090,5.295317,1.704965,-360.962921,0.171451,0.000000
103.980003,23.381638,-361.007385,-0.001574,0.006713,0.170505,104.006721,5.298355,1.705052,-361.007385,0.171468,0.000000
103.990005,23.380150,-360.962921,-0.001565,0.006713,0.170514,104.000099,5.298018,1.705139,-360.962921,0.171485,0.000000
104.000008,23.377541,-361.007385,-0.001565,0.006714,0.170531,103.988495,5.297426,1.705313,-361.007385,0.171502,0.000000
104.010002,23.369720,-360.962921,-0.001582,0.006715,0.170557,103.953705,5.295655,1.705574,-360.962921,0.171511,0.000000
104.020004,23.372704,-360.918427,-0.001587,0.006716,0.170575,103.966980,5.296330,1.705748,-360.918427,0.171529,0.000000
104.030006,23.383125,-361.007385,-0.001574,0.006716,0.170583,104.013336,5.298692,1.705831,-361.007385,0.171546,0.000000
104.040009,23.390205,-360.962921,-0.001578,0.006716,0.170583,104.044830,5.300296,1.705831,-360.962921,0.171563,0.000000
104.050003,23.380890,-361.007385,-0.001578,0.006716,0.170583,104.003395,5.298185,1.705831,-361.007385,0.171580,0.000000
104.060005,23.336952,-361.051880,-0.001582,0.006716,0.170583,103.807945,5.288229,1.705831,-361.051880,0.171598,0.000000
104.070007,23.301208,-360.962921,-0.001569,0.006716,0.170583,103.648949,5.280129,1.705831,-360.962921,0.171615,0.000000
104.080002,23.269180,-361.051880,-0.001578,0.006716,0.170583,103.506485,5.272872,1.705831,-361.051880,0.171633,0.000000
104.090004,23.242371,-360.962921,-0.001569,0.006716,0.170592,103.387230,5.266797,1.705918,-360.962921,0.171650,0.000000
104.100006,23.205132,-360.962921,-0.001569,0.006718,0.170627,103.221581,5.258358,1.706267,-360.962921,0.171668,0.000000
104.110008,23.181297,-361.051880,-0.001565,0.006720,0.170679,103.115562,5.252957,1.706785,-361.051880,0.171685,0.000000
104.120003,23.242744,-360.962921,-0.001569,0.006721,0.170722,103.388893,5.266881,1.707220,-360.962921,0.171702,0.000000
104.130005,23.345520,-361.007385,-0.001565,0.006722,0.170739,103.846062,5.290170,1.707394,-361.007385,0.171719,0.000000
104.140007,23.424461,-360.962921,-0.001552,0.006722,0.170748,104.197205,5.308059,1.707482,-360.962921,0.171728,0.000000
104.150002,23.414032,-361.007385,-0.001565,0.006722,0.170748,104.150818,5.305696,1.707482,-361.007385,0.171745,0.000000
104.160004,23.391693,-361.007385,-0.001569,0.006722,0.170748,104.051445,5.300633,1.707482,-361.007385,0.171763,0.000000
104.170006,23.380890,-360.962921,-0.001565,0.006722,0.170748,104.003395,5.298185,1.707482,-360.962921,0.171780,0.000000
104.180008,23.346260,-361.051880,-0.001561,0.006722,0.170748,103.849350,5.290338,1.707482,-361.051880,0.171797,0.000000
104.190002,23.312752,-360.918427,-0.001565,0.006723,0.170757,103.700302,5.282745,1.707569,-360.918427,0.171815,0.000000
104.200005,23.272163,-361.007385,-0.001565,0.006723,0.170766,103.519753,5.273548,1.707656,-361.007385,0.171832,0.000000
104.210007,23.248329,-361.051880,-0.001565,0.006723,0.170766,103.413734,5.268147,1.707656,-361.051880,0.171850,0.000000
104.220001,23.230827,-361.007385,-0.001556,0.006723,0.170766,103.335884,5.264181,1.707656,-361.007385,0.171867,0.000000
104.230003,23.221519,-361.007385,-0.001561,0.006723,0.170774,103.294479,5.262072,1.707743,-361.007385,0.171884,0.000000
104.240005,23.180557,-360.918427,-0.001565,0.006724,0.170783,103.112267,5.252789,1.707826,-360.918427,0.171901,0.000000
104.250008,23.126938,-361.007385,-0.001569,0.006724,0.170783,102.873756,5.240639,1.707826,-361.007385,0.171919,0.000000
104.260002,23.104591,-360.962921,-0.001552,0.006724,0.170783,102.774353,5.235576,1.707826,-360.962921,0.171936,0.000000
104.270004,23.087837,-361.007385,-0.001552,0.006724,0.170783,102.699829,5.231779,1.707826,-361.007385,0.171945,0.000000
104.280006,23.060654,-360.962921,-0.001574,0.006724,0.170783,102.578911,5.225619,1.707826,-360.962921,0.171962,0.000000
104.290009,23.025650,-360.962921,-0.001561,0.006724,0.170783,102.423210,5.217687,1.707826,-360.962921,0.171979,0.000000
104.300003,22.986176,-361.007385,-0.001565,0.006724,0.170783,102.247612,5.208742,1.707826,-361.007385,0.171997,0.000000
104.310005,22.945213,-361.007385,-0.001561,0.006724,0.170783,102.065407,5.199460,1.707826,-361.007385,0.172014,0.000000
104.320007,22.907982,-360.962921,-0.001556,0.006724,0.170783,101.899796,5.191023,1.707826,-360.962921,0.172032,0.000000
104.330002,22.874840,-361.051880,-0.001561,0.006724,0.170783,101.752373,5.183513,1.707826,-361.051880,0.172049,0.000000
104.340004,22.822334,-360.962921,-0.001548,0.006724,0.170783,101.518814,5.171615,1.707826,-360.962921,0.172066,0.000000
104.350006,22.780998,-361.007385,-0.001561,0.006724,0.170783,101.334938,5.162248,1.707826,-361.007385,0.172083,0.000000
104.360008,22.753815,-361.007385,-0.001556,0.006724,0.170791,101.214020,5.156088,1.707913,-361.007385,0.172101,0.000000
104.370003,22.734085,-361.007385,-0.001552,0.006727,0.170861,101.126259,5.151618,1.708609,-361.007385,0.172118,0.000000
104.380005,22.769455,-361.007385,-0.001561,0.006731,0.170956,101.283592,5.159632,1.709563,-361.007385,0.172136,0.000000
104.390007,22.975380,-361.007385,-0.001552,0.006734,0.171034,102.199593,5.206296,1.710343,-361.007385,0.172153,0.000000
104.400002,23.210716,-361.051880,-0.001565,0.006736,0.171095,103.246422,5.259623,1.710948,-361.051880,0.172162,0.000000
104.410004,23.401001,-361.051880,-0.001561,0.006737,0.171130,104.092850,5.302742,1.711297,-361.051880,0.172179,0.000000
104.420006,23.538780,-360.918427,-0.001552,0.006738,0.171138,104.705727,5.333963,1.711384,-360.918427,0.172196,0.000000
104.430008,23.588303,-361.007385,-0.001561,0.006739,0.171173,104.926010,5.345186,1.711728,-361.007385,0.172214,0.000000
104.440002,23.621819,-360.962921,-0.001561,0.006740,0.171199,105.075096,5.352780,1.711989,-360.962921,0.172231,0.000000
104.450005,23.672836,-361.051880,-0.001544,0.006740,0.171208,105.302032,5.364341,1.712076,-361.051880,0.172248,0.000000
104.460007,23.692200,-361.051880,-0.001569,0.006741,0.171216,105.388168,5.368730,1.712163,-361.051880,0.172266,0.000000
104.470001,23.710068,-361.007385,-0.001548,0.006742,0.171242,105.467651,5.372778,1.712425,-361.007385,0.172283,0.000000
104.480003,23.722359,-361.051880,-0.001552,0.006743,0.171260,105.522324,5.375563,1.712599,-361.051880,0.172300,0.000000
104.490005,23.739113,-361.007385,-0.001561,0.006743,0.171269,105.596848,5.379360,1.712686,-361.007385,0.172318,0.000000
104.500008,23.753639,-361.007385,-0.001544,0.006743,0.171277,105.661461,5.382652,1.712769,-361.007385,0.172335,0.000000
104.510002,23.763695,-361.007385,-0.001552,0.006743,0.171277,105.706192,5.384930,1.712769,-361.007385,0.172353,0.000000
104.520004,23.753265,-360.918427,-0.001556,0.006743,0.171277,105.659798,5.382567,1.712769,-360.918427,0.172361,0.000000
104.530006,23.726830,-361.007385,-0.001556,0.006743,0.171277,105.542206,5.376576,1.712769,-361.007385,0.172378,0.000000
104.540009,23.694061,-361.007385,-0.001548,0.006743,0.171277,105.396446,5.369151,1.712769,-361.007385,0.172396,0.000000
104.550003,23.651237,-361.007385,-0.001552,0.006743,0.171277,105.205956,5.359447,1.712769,-361.007385,0.172413,0.000000
104.560005,23.627029,-361.007385,-0.001552,0.006743,0.171277,105.098274,5.353961,1.712769,-361.007385,0.172431,0.000000
104.570007,23.594635,-360.962921,-0.001544,0.006743,0.171277,104.954178,5.346621,1.712769,-360.962921,0.172448,0.000000
104.580002,23.556282,-361.051880,-0.001544,0.006743,0.171277,104.783577,5.337930,1.712769,-361.051880,0.172465,0.000000
104.590004,23.524628,-361.007385,-0.001548,0.006744,0.171294,104.642769,5.330757,1.712943,-361.007385,0.172482,0.000000
104.600006,23.488884,-361.007385,-0.001565,0.006746,0.171355,104.483772,5.322657,1.713552,-361.007385,0.172500,0.000000
104.610008,23.512711,-361.007385,-0.001561,0.006749,0.171425,104.589760,5.328056,1.714245,-361.007385,0.172517,0.000000
104.620003,23.666878,-361.007385,-0.001548,0.006750,0.171459,105.275528,5.362991,1.714593,-361.007385,0.172535,0.000000
104.630005,23.787521,-361.007385,-0.001535,0.006751,0.171485,105.812180,5.390329,1.714851,-361.007385,0.172552,0.000000
104.640007,23.870560,-360.962921,-0.001561,0.006752,0.171502,106.181549,5.409146,1.715025,-360.962921,0.172569,0.000000
104.650002,23.906311,-360.962921,-0.001544,0.006752,0.171502,106.340584,5.417248,1.715025,-360.962921,0.172578,0.000000
104.660004,23.897743,-361.051880,-0.001539,0.006752,0.171502,106.302467,5.415306,1.715025,-361.051880,0.172595,0.000000
104.670006,23.878014,-361.007385,-0.001544,0.006752,0.171502,106.214706,5.410835,1.715025,-361.007385,0.172613,0.000000
104.680008,23.852318,-361.051880,-0.001548,0.006752,0.171502,106.100410,5.405013,1.715025,-361.051880,0.172630,0.000000
104.690002,23.815079,-361.007385,-0.001539,0.006753,0.171537,105.934761,5.396574,1.715373,-361.007385,0.172647,0.000000
104.700005,23.802422,-361.007385,-0.001556,0.006755,0.171572,105.878456,5.393706,1.715717,-361.007385,0.172665,0.000000
104.710007,23.855293,-361.051880,-0.001556,0.006755,0.171589,106.113647,5.405687,1.715892,-361.051880,0.172682,0.000000
104.720001,23.894768,-360.962921,-0.001531,0.006756,0.171607,106.289238,5.414632,1.716066,-360.962921,0.172699,0.000000
104.730003,23.918602,-361.051880,-0.001531,0.006757,0.171633,106.395256,5.420033,1.716327,-361.051880,0.172717,0.000000
104.740005,23.946152,-361.007385,-0.001548,0.006759,0.171668,106.517799,5.426276,1.716675,-361.007385,0.172734,0.000000
104.750008,24.000893,-361.007385,-0.001552,0.006760,0.171711,106.761299,5.438680,1.717107,-361.007385,0.172752,0.000000
104.760002,24.085793,-361.051880,-0.001539,0.006762,0.171754,107.138954,5.457919,1.717542,-361.051880,0.172769,0.000000
104.770004,24.184845,-360.962921,-0.001544,0.006764,0.171797,107.579567,5.480364,1.717973,-360.962921,0.172786,0.000000
104.780006,24.293953,-361.051880,-0.001535,0.006765,0.171832,108.064903,5.505088,1.718321,-361.051880,0.172795,0.000000
104.790009,24.390770,-361.051880,-0.001548,0.006765,0.171841,108.495560,5.527027,1.718409,-361.051880,0.172812,0.000000
104.800003,24.432846,-361.096375,-0.001526,0.006765,0.171841,108.682724,5.536562,1.718409,-361.096375,0.172829,0.000000
104.810005,24.439545,-361.007385,-0.001552,0.006766,0.171858,108.712524,5.538080,1.718583,-361.007385,0.172847,0.000000
104.820007,24.423164,-360.962921,-0.001544,0.006766,0.171867,108.639664,5.534368,1.718670,-360.962921,0.172864,0.000000
104.830002,24.412735,-361.096375,-0.001544,0.006767,0.171893,108.593269,5.532005,1.718927,-361.096375,0.172881,0.000000
104.840004,24.430611,-361.007385,-0.001548,0.006769,0.171936,108.672783,5.536056,1.719362,-361.007385,0.172899,0.000000
104.850006,24.489815,-361.051880,-0.001544,0.006770,0.171971,108.936134,5.549471,1.719707,-361.051880,0.172916,0.000000
104.860008,24.571739,-361.096375,-0.001535,0.006772,0.171997,109.300552,5.568036,1.719968,-361.096375,0.172934,0.000000
104.870003,24.626480,-361.007385,-0.001526,0.006773,0.172032,109.544052,5.580440,1.720316,-361.007385,0.172951,0.000000
104.880005,24.669304,-361.051880,-0.001535,0.006774,0.172058,109.734543,5.590144,1.720577,-361.051880,0.172968,0.000000
104.890007,24.721062,-361.007385,-0.001544,0.006774,0.172066,109.964775,5.601872,1.720664,-361.007385,0.172985,0.000000
104.900002,24.743774,-361.051880,-0.001544,0.006774,0.172066,110.065804,5.607019,1.720664,-361.051880,0.173003,0.000000
104.910004,24.722549,-361.051880,-0.001544,0.006774,0.172066,109.971390,5.602210,1.720664,-361.051880,0.173012,0.000000
104.920006,24.689034,-361.051880,-0.001535,0.006774,0.172066,109.822304,5.594615,1.720664,-361.051880,0.173029,0.000000
104.930008,24.655899,-361.096375,-0.001531,0.006775,0.172075,109.674919,5.587107,1.720748,-361.096375,0.173046,0.000000
104.940002,24.619034,-361.007385,-0.001535,0.006775,0.172075,109.510933,5.578753,1.720748,-361.007385,0.173063,0.000000
104.950005,24.597809,-361.007385,-0.001535,0.006775,0.172075,109.416519,5.573943,1.720748,-361.007385,0.173081,0.000000
104.960007,24.550140,-361.096375,-0.001535,0.006775,0.172075,109.204475,5.563141,1.720748,-361.096375,0.173098,0.000000
104.970001,24.526314,-361.007385,-0.001526,0.006775,0.172075,109.098495,5.557743,1.720748,-361.007385,0.173116,0.000000
104.980003,24.489815,-361.051880,-0.001535,0.006775,0.172075,108.936134,5.549471,1.720748,-361.051880,0.173133,0.000000
104.990005,24.441406,-361.007385,-0.001539,0.006775,0.172075,108.720802,5.538502,1.720748,-361.007385,0.173150,0.000000
105.000008,24.403053,-361.051880,-0.001531,0.006775,0.172075,108.550201,5.529811,1.720748,-361.051880,0.173167,0.000000
105.010002,24.363953,-361.051880,-0.001531,0.006775,0.172075,108.376274,5.520950,1.720748,-361.051880,0.173185,0.000000
105.020004,24.315178,-361.051880,-0.001535,0.006775,0.172075,108.159317,5.509898,1.720748,-361.051880,0.173202,0.000000
105.030006,24.283897,-361.051880,-0.001535,0.006775,0.172075,108.020172,5.502810,1.720748,-361.051880,0.173220,0.000000
105.040009,24.245171,-361.007385,-0.001526,0.006775,0.172075,107.847908,5.494034,1.720748,-361.007385,0.173228,0.000000
105.050003,24.203461,-361.051880,-0.001535,0.006775,0.172075,107.662369,5.484583,1.720748,-361.051880,0.173246,0.000000
105.060005,24.165855,-361.051880,-0.001531,0.006775,0.172075,107.495094,5.476061,1.720748,-361.051880,0.173263,0.000000
105.070007,24.113350,-361.051880,-0.001522,0.006775,0.172075,107.261536,5.464163,1.720748,-361.051880,0.173280,0.000000
105.080002,24.082069,-361.007385,-0.001526,0.006775,0.172075,107.122398,5.457075,1.720748,-361.007385,0.173298,0.000000
105.090004,24.041855,-361.007385,-0.001544,0.006775,0.172075,106.943512,5.447962,1.720748,-361.007385,0.173315,0.000000
105.100006,24.002380,-361.051880,-0.001531,0.006775,0.172075,106.767921,5.439017,1.720748,-361.051880,0.173332,0.000000
105.110008,23.960304,-361.007385,-0.001539,0.006776,0.172118,106.580757,5.429482,1.721183,-361.007385,0.173350,0.000000
105.120003,23.944290,-361.051880,-0.001518,0.006780,0.172222,106.509521,5.425854,1.722224,-361.051880,0.173367,0.000000
105.130005,24.089516,-361.007385,-0.001535,0.006784,0.172309,107.155518,5.458762,1.723090,-361.007385,0.173384,0.000000
105.140007,24.336029,-361.051880,-0.001531,0.006786,0.172361,108.252060,5.514623,1.723613,-361.051880,0.173402,0.000000
105.150002,24.536736,-361.051880,-0.001518,0.006787,0.172396,109.144852,5.560104,1.723957,-361.051880,0.173419,0.000000
105.160004,24.645844,-361.051880,-0.001526,0.006788,0.172413,109.630188,5.584828,1.724131,-361.051880,0.173428,0.000000
105.170006,24.681961,-361.051880,-0.001522,0.006788,0.172422,109.790848,5.593012,1.724218,-361.051880,0.173445,0.000000
105.180008,24.699463,-361.051880,-0.001522,0.006789,0.172439,109.868698,5.596978,1.724392,-361.051880,0.173462,0.000000
105.190002,24.729996,-361.051880,-0.001522,0.006789,0.172439,110.004517,5.603897,1.724392,-361.051880,0.173480,0.000000
105.200005,24.711754,-361.051880,-0.001518,0.006789,0.172439,109.923370,5.599764,1.724392,-361.051880,0.173497,0.000000
105.210007,24.684196,-361.051880,-0.001518,0.006789,0.172439,109.800789,5.593519,1.724392,-361.051880,0.173515,0.000000
105.220001,24.659988,-361.007385,-0.001518,0.006789,0.172448,109.693108,5.588033,1.724480,-361.007385,0.173532,0.000000
105.230003,24.638397,-361.051880,-0.001513,0.006789,0.172448,109.597061,5.583140,1.724480,-361.051880,0.173549,0.000000
105.240005,24.603020,-361.051880,-0.001526,0.006789,0.172448,109.439697,5.575124,1.724480,-361.051880,0.173566,0.000000
105.250008,24.575089,-361.051880,-0.001509,0.006790,0.172457,109.315453,5.568795,1.724567,-361.051880,0.173584,0.000000
105.260002,24.558708,-361.096375,-0.001522,0.006790,0.172465,109.242592,5.565083,1.724654,-361.096375,0.173601,0.000000
105.270004,24.524452,-361.051880,-0.001513,0.006791,0.172482,109.090210,5.557320,1.724824,-361.051880,0.173619,0.000000
105.280006,24.519234,-361.051880,-0.001518,0.006792,0.172517,109.067001,5.556138,1.725172,-361.051880,0.173636,0.000000
105.290009,24.532639,-361.051880,-0.001518,0.006794,0.172561,109.126625,5.559175,1.725607,-361.051880,0.173645,0.000000
105.300003,24.594452,-361.096375,-0.001513,0.006795,0.172604,109.401588,5.573183,1.726039,-361.096375,0.173662,0.000000
105.310005,24.675262,-361.051880,-0.001522,0.006796,0.172630,109.761047,5.591495,1.726300,-361.051880,0.173679,0.000000
105.320007,24.747498,-361.007385,-0.001509,0.006797,0.172656,110.082367,5.607863,1.726561,-361.007385,0.173697,0.000000
105.330002,24.822350,-361.096375,-0.001513,0.006798,0.172673,110.415329,5.624825,1.726732,-361.096375,0.173714,0.000000
105.340004,24.862938,-361.051880,-0.001531,0.006798,0.172682,110.595871,5.634022,1.726819,-361.051880,0.173731,0.000000
105.350006,24.853996,-361.051880,-0.001522,0.006799,0.172691,110.556099,5.631996,1.726906,-361.051880,0.173749,0.000000
105.360008,24.853622,-361.051880,-0.001518,0.006800,0.172708,110.554436,5.631911,1.727080,-361.051880,0.173766,0.000000
105.370003,24.853256,-361.051880,-0.001509,0.006800,0.172708,110.552803,5.631829,1.727080,-361.051880,0.173783,0.000000
105.380005,24.856979,-361.140839,-0.001518,0.006800,0.172717,110.569366,5.632672,1.727167,-361.140839,0.173801,0.000000
105.390007,24.864799,-361.051880,-0.001513,0.006800,0.172717,110.604149,5.634444,1.727167,-361.051880,0.173818,0.000000
105.400002,24.842079,-361.051880,-0.001531,0.006800,0.172725,110.503090,5.629296,1.727254,-361.051880,0.173835,0.000000
105.410004,24.804848,-361.007385,-0.001522,0.006801,0.172734,110.337471,5.620859,1.727341,-361.007385,0.173853,0.000000
105.420006,24.780640,-361.051880,-0.001518,0.006801,0.172752,110.229790,5.615373,1.727515,-361.051880,0.173861,0.000000
105.430008,24.785110,-361.140839,-0.001509,0.006802,0.172760,110.249680,5.616386,1.727602,-361.140839,0.173879,0.000000
105.440002,24.796654,-361.096375,-0.001518,0.006803,0.172786,110.301025,5.619002,1.727859,-361.096375,0.173896,0.000000
105.450005,24.791809,-361.096375,-0.001513,0.006803,0.172803,110.279472,5.617904,1.728034,-361.096375,0.173913,0.000000
105.460007,24.803352,-361.096375,-0.001509,0.006804,0.172812,110.330818,5.620520,1.728121,-361.096375,0.173931,0.000000
105.470001,24.807823,-361.051880,-0.001509,0.006805,0.172847,110.350708,5.621533,1.728469,-361.051880,0.173948,0.000000
105.480003,24.843941,-361.096375,-0.001500,0.006807,0.172890,110.511368,5.629717,1.728900,-361.096375,0.173965,0.000000
105.490005,24.910973,-361.096375,-0.001505,0.006808,0.172925,110.809540,5.644907,1.729249,-361.096375,0.173983,0.000000
